p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,12,49
8,00,0
9,10,2
10,11,3
11,11,2
12,00,0
13,00,0
14,10,7
15,12,1
16,09,3
17,11,12
18,10,3
19,07,1
20,08,2
21,08,3
22,07,4
23,00,0
24,09,10
25,12,21
26,12,7
27,00,0
28,10,7
29,12,4
30,00,0
31,09,1
32,09,4
33,08,52
34,11,1
35,09,7
36,00,3
37,09,4
38,08,2
39,07,9
40,09,15
41,08,77
42,08,57
43,11,13
44,00,0
45,11,1
46,00,0
47,08,4
48,12,1
49,09,20
50,00,0
51,06,5
52,08,18
53,10,1
54,08,2
55,09,9
56,08,7
57,00,0
58,09,1
59,09,1
60,08,1
61,10,18
62,08,9
63,10,2
64,09,1
65,12,18
66,08,34
67,12,2
68,00,0
69,07,7
70,06,3
71,12,6
72,09,9
73,07,1
74,08,120
75,09,109
76,09,8
77,07,4
78,10,5
79,00,0
80,00,18
81,07,4
82,01,45
83,01,8
84,00,0
85,11,4
86,07,2
87,00,0
88,00,0
89,09,15
90,00,0
91,08,7
92,08,15
93,04,1
94,10,4
95,12,35
96,00,0
97,09,28
98,05,1
99,00,0
100,00,0
101,10,1
102,10,4
103,00,0
104,00,0
105,00,0
106,00,2
107,00,0
108,06,2
109,00,0
110,00,0
111,11,1
112,00,8
113,07,1
114,00,0
115,00,0
116,08,42
117,10,2
118,00,0
119,07,5
120,00,0
121,09,3
122,07,3
123,09,7
124,08,2
125,00,0
126,10,3
127,08,4
128,07,1
129,01,28
130,09,20
131,08,3
132,10,1
133,07,2
134,11,9
135,12,5
136,08,3
137,00,0
138,00,0
139,04,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,34
146,09,7
147,11,5
148,00,0
149,09,4
150,06,2
151,00,0
152,11,17
153,08,1
154,00,0
155,08,5
156,00,0
157,10,3
158,00,0
159,12,7
160,08,1
161,00,0
162,07,1
163,00,0
164,00,0
165,11,6
166,09,67
167,09,4
168,10,10
169,10,5
170,07,1
171,12,3
172,00,0
173,10,5
174,12,6
175,08,1
176,00,0
177,07,5
178,09,3
179,09,13
180,10,3
181,11,29
182,08,17
183,12,3
184,00,1
185,11,5
186,00,0
187,00,0
188,12,10
189,11,8
190,08,1
191,07,5
192,09,4
193,08,6
194,09,1
195,11,3
196,11,18
197,08,2
198,09,3
199,00,0
200,11,3
201,12,1
202,00,0
203,04,1
204,00,0
205,08,4
206,00,0
207,00,0
208,10,6
209,00,0
210,10,6
211,00,0
212,10,5
213,08,8
214,00,0
215,06,2
216,10,5
217,08,2
218,09,3
219,08,4
220,10,3
221,00,0
222,11,4
223,12,27
224,00,0
225,09,8
226,12,13
227,12,3
228,08,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,10,6
236,11,6
237,00,0
238,00,0
239,00,0
240,00,0
241,12,3
242,09,7
243,10,13
244,11,37
245,00,0
246,00,0
247,09,6
248,11,4
249,00,0
250,10,7
251,00,0
252,09,1
253,00,0
254,09,4
255,01,26
256,00,31
257,12,4
258,08,4
259,06,2
260,10,24
261,00,0
262,00,0
263,09,4
