p_id,p_hour,ycount
1,00,0
2,00,0
3,04,1
4,09,36
5,09,1
6,00,0
7,07,32
8,00,0
9,10,1
10,06,4
11,09,1
12,12,10
13,08,212
14,12,3
15,00,0
16,09,2
17,02,3
18,06,1
19,08,1
20,02,1
21,02,1
22,07,2
23,00,0
24,09,55
25,07,15
26,12,3
27,00,0
28,07,4
29,02,1
30,00,0
31,00,0
32,11,2
33,07,30
34,10,1
35,06,2
36,00,2
37,00,8
38,02,1
39,10,2
40,08,20
41,08,58
42,07,28
43,12,309
44,00,0
45,00,37
46,00,0
47,02,1
48,07,441
49,08,5
50,08,203
51,08,2
52,08,33
53,05,1
54,00,1
55,10,1
56,00,2
57,00,0
58,00,0
59,00,0
60,03,1
61,09,5
62,11,3
63,07,1
64,08,1
65,07,25
66,09,9
67,08,1
68,09,305
69,10,3
70,05,4
71,08,4
72,00,1
73,11,1
74,08,63
75,12,119
76,09,5
77,08,2
78,09,2
79,00,326
80,00,9
81,08,3
82,04,8
83,10,3
84,00,0
85,05,1
86,06,1
87,08,117
88,12,53
89,07,4
90,11,238
91,10,4
92,00,2
93,01,3
94,00,0
95,09,4
96,00,0
97,00,11
98,06,1
99,00,0
100,07,470
101,09,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,3
107,08,411
108,08,1
109,00,0
110,00,0
111,00,0
112,01,6
113,09,253
114,00,183
115,00,0
116,08,38
117,00,0
118,00,0
119,06,2
120,00,0
121,05,1
122,08,1
123,09,2
124,06,2
125,10,90
126,02,1
127,10,3
128,12,1
129,05,10
130,09,2
131,00,0
132,00,304
133,09,4
134,07,3
135,08,2
136,07,1
137,08,230
138,11,478
139,10,2
140,08,408
141,08,417
142,08,403
143,08,215
144,00,118
145,01,13
146,07,12
147,02,1
148,00,244
149,09,2
150,02,1
151,08,163
152,08,14
153,02,1
154,00,0
155,06,1
156,00,0
157,07,3
158,00,148
159,06,2
160,11,2
161,12,799
162,12,593
163,12,449
164,12,408
165,00,1
166,09,70
167,04,1
168,01,5
169,07,2
170,08,592
171,06,1
172,00,0
173,00,2
174,08,2
175,07,1
176,00,0
177,11,3
178,10,2
179,07,14
180,01,2
181,00,12
182,06,3
183,07,1
184,00,0
185,08,1
186,07,691
187,00,0
188,06,4
189,12,4
190,08,2
191,08,2
192,02,1
193,07,12
194,07,1
195,07,4
196,07,3
197,04,1
198,02,1
199,00,0
200,01,1
201,00,0
202,04,1
203,07,2
204,00,0
205,05,2
206,00,0
207,00,0
208,08,2
209,08,25
210,09,2
211,12,103
212,10,1
213,07,4
214,00,0
215,11,4
216,07,3
217,00,2
218,06,2
219,07,2
220,08,2
221,12,1
222,08,2
223,07,16
224,10,53
225,01,2
226,07,45
227,06,1
228,06,2
229,08,364
230,11,457
231,12,221
232,00,19
233,08,265
234,12,473
235,07,2
236,08,644
237,12,702
238,08,345
239,12,382
240,10,1
241,06,2
242,08,1
243,00,4
244,09,16
245,00,0
246,08,191
247,07,3
248,01,1
249,09,245
250,06,1
251,00,0
252,00,1
253,11,1
254,10,2
255,00,25
256,00,16
257,09,3
258,07,1
259,08,2
260,07,15
261,12,123
262,08,328
263,08,347
