p_id,p_hour,gcount
1,00,0
2,00,0
3,10,5
4,00,0
5,00,0
6,00,0
7,08,46
8,00,0
9,09,2
10,08,5
11,08,5
12,00,0
13,00,0
14,10,10
15,09,1
16,09,2
17,10,10
18,06,3
19,09,3
20,10,3
21,06,4
22,11,5
23,00,0
24,08,8
25,10,24
26,10,7
27,00,0
28,10,3
29,11,6
30,00,0
31,00,0
32,08,7
33,08,49
34,06,1
35,09,10
36,01,9
37,09,7
38,07,3
39,07,12
40,08,11
41,08,83
42,08,59
43,09,17
44,00,0
45,00,0
46,00,0
47,12,5
48,00,0
49,11,14
50,00,0
51,09,13
52,09,16
53,10,2
54,07,3
55,11,7
56,08,12
57,11,1
58,07,1
59,06,1
60,04,1
61,09,25
62,11,7
63,11,4
64,10,2
65,11,23
66,08,26
67,11,5
68,00,0
69,11,10
70,08,4
71,11,8
72,07,7
73,03,1
74,09,135
75,08,90
76,09,20
77,09,6
78,11,7
79,00,0
80,00,9
81,08,8
82,00,50
83,00,8
84,00,0
85,10,5
86,08,2
87,00,0
88,00,0
89,11,12
90,00,0
91,11,10
92,08,9
93,11,1
94,08,4
95,10,35
96,00,0
97,10,33
98,07,1
99,00,0
100,00,0
101,10,2
102,11,3
103,00,0
104,00,0
105,00,0
106,09,4
107,00,0
108,10,6
109,00,0
110,00,0
111,03,1
112,01,15
113,00,0
114,00,0
115,06,1
116,09,39
117,10,2
118,00,0
119,10,5
120,00,0
121,10,4
122,08,2
123,09,4
124,08,2
125,00,0
126,07,3
127,00,6
128,10,1
129,00,29
130,09,19
131,11,3
132,00,0
133,08,3
134,00,14
135,09,5
136,10,4
137,00,1
138,12,1
139,10,3
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,28
146,00,9
147,06,2
148,00,0
149,06,4
150,06,3
151,00,0
152,08,15
153,10,2
154,00,0
155,09,9
156,10,1
157,10,4
158,00,0
159,11,14
160,12,2
161,00,0
162,12,1
163,00,0
164,09,1
165,09,8
166,09,69
167,08,9
168,10,8
169,07,5
170,00,0
171,12,4
172,00,0
173,10,5
174,09,8
175,10,3
176,00,0
177,09,9
178,11,2
179,09,11
180,07,2
181,11,27
182,08,9
183,09,2
184,10,2
185,10,4
186,00,0
187,00,0
188,12,13
189,09,5
190,00,1
191,08,4
192,08,2
193,09,6
194,08,1
195,08,4
196,12,17
197,12,5
198,07,2
199,00,0
200,11,5
201,00,0
202,08,2
203,05,2
204,00,0
205,08,5
206,00,0
207,00,0
208,10,6
209,00,0
210,10,10
211,00,0
212,07,5
213,11,8
214,00,0
215,09,3
216,08,5
217,09,4
218,09,5
219,09,3
220,09,10
221,00,0
222,10,4
223,09,31
224,00,0
225,08,11
226,00,13
227,11,3
228,10,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,11
236,10,6
237,00,0
238,00,0
239,00,0
240,07,1
241,07,3
242,09,11
243,08,11
244,10,38
245,00,0
246,00,0
247,11,10
248,06,2
249,00,0
250,11,5
251,00,0
252,05,1
253,00,0
254,09,7
255,00,51
256,01,22
257,08,5
258,07,4
259,10,5
260,00,22
261,00,0
262,12,1
263,07,3
