p_id,p_hour,sum
1,00,14
2,06,1
3,11,53
4,00,259
5,09,9
6,12,12
7,00,462
8,10,6
9,10,28
10,12,70
11,09,43
12,12,23
13,12,336
14,00,191
15,12,25
16,01,89
17,00,292
18,12,101
19,01,23
20,00,52
21,12,99
22,09,113
23,11,29
24,11,141
25,00,309
26,08,58
27,01,1
28,09,84
29,12,63
30,01,2
31,12,18
32,12,59
33,12,273
34,00,37
35,12,138
36,00,403
37,00,473
38,09,27
39,09,229
40,12,164
41,00,334
42,11,307
43,12,467
44,11,7
45,00,143
46,00,3
47,12,59
48,00,977
49,12,284
50,11,299
51,11,77
52,12,110
53,09,39
54,09,32
55,12,71
56,09,115
57,10,7
58,10,9
59,07,5
60,12,35
61,12,525
62,00,109
63,12,99
64,12,23
65,00,238
66,12,158
67,09,75
68,12,724
69,09,110
70,12,70
71,10,122
72,10,156
73,10,43
74,12,345
75,12,374
76,00,271
77,12,80
78,00,101
79,00,1751
80,00,413
81,10,75
82,12,257
83,09,72
84,02,27
85,10,87
86,10,24
87,12,306
88,00,90
89,10,228
90,12,673
91,11,167
92,11,159
93,00,10
94,12,41
95,12,207
96,07,8
97,00,325
98,11,36
99,09,2
100,11,486
101,08,20
102,12,66
103,00,0
104,00,0
105,00,0
106,12,123
107,12,725
108,09,56
109,00,17
110,00,1
111,09,5
112,12,315
113,12,518
114,00,899
115,11,16
116,00,171
117,09,26
118,12,24
119,11,72
120,08,10
121,11,54
122,10,31
123,11,62
124,12,39
125,00,187
126,11,49
127,00,131
128,12,9
129,10,258
130,00,192
131,12,43
132,01,1279
133,12,85
134,00,70
135,11,45
136,00,58
137,12,524
138,00,716
139,09,40
140,12,533
141,12,873
142,12,786
143,12,488
144,00,585
145,12,218
146,10,89
147,09,52
148,01,1371
149,12,75
150,00,42
151,12,336
152,12,94
153,01,15
154,12,6
155,12,96
156,12,27
157,12,75
158,00,424
159,12,86
160,10,74
161,12,856
162,12,681
163,12,644
164,00,670
165,09,68
166,12,235
167,00,73
168,00,102
169,11,92
170,12,921
171,09,71
172,01,11
173,09,77
174,00,67
175,09,29
176,11,6
177,00,137
178,12,24
179,10,144
180,08,42
181,11,545
182,09,56
183,08,28
184,12,5
185,11,68
186,12,839
187,12,21
188,11,249
189,00,187
190,12,41
191,08,68
192,11,46
193,11,56
194,10,4
195,12,59
196,12,92
197,08,89
198,00,161
199,08,1
200,12,48
201,12,11
202,10,28
203,11,47
204,12,7
205,08,86
206,10,48
207,07,1
208,00,60
209,00,101
210,00,107
211,12,395
212,00,44
213,11,85
214,10,16
215,08,78
216,09,132
217,00,32
218,08,55
219,11,54
220,00,93
221,12,24
222,11,38
223,12,224
224,11,215
225,12,305
226,12,207
227,11,68
228,11,110
229,12,589
230,00,870
231,12,759
232,00,252
233,12,491
234,12,888
235,09,96
236,12,980
237,12,958
238,12,643
239,12,853
240,00,24
241,09,83
242,09,78
243,00,158
244,00,250
245,01,28
246,12,531
247,00,104
248,09,53
249,00,1207
250,09,49
251,02,26
252,11,46
253,06,2
254,10,111
255,00,627
256,00,512
257,12,82
258,09,107
259,09,79
260,10,152
261,12,300
262,11,579
263,11,686
