p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,12,43
8,00,0
9,09,3
10,10,6
11,09,3
12,00,0
13,07,1
14,11,11
15,10,1
16,02,1
17,12,10
18,06,4
19,12,2
20,09,2
21,09,5
22,10,5
23,00,0
24,08,9
25,11,22
26,12,5
27,00,0
28,10,5
29,08,6
30,00,0
31,09,2
32,08,5
33,09,53
34,12,3
35,08,13
36,12,4
37,10,8
38,03,1
39,07,7
40,08,14
41,08,85
42,07,61
43,09,14
44,00,0
45,00,0
46,00,0
47,09,4
48,09,1
49,09,17
50,11,1
51,09,6
52,09,26
53,11,1
54,05,1
55,11,7
56,09,9
57,01,1
58,00,0
59,07,1
60,06,2
61,09,23
62,08,9
63,06,3
64,11,2
65,12,27
66,09,25
67,10,3
68,00,0
69,11,8
70,09,2
71,06,7
72,08,7
73,10,1
74,08,110
75,08,92
76,07,11
77,10,7
78,11,5
79,00,0
80,00,16
81,08,4
82,12,46
83,00,5
84,00,0
85,11,5
86,09,2
87,00,0
88,00,0
89,08,9
90,08,1
91,07,9
92,08,12
93,11,2
94,04,1
95,09,30
96,00,0
97,12,32
98,07,2
99,00,0
100,00,0
101,09,2
102,10,3
103,00,0
104,00,0
105,00,0
106,01,3
107,07,1
108,07,4
109,00,0
110,00,0
111,00,0
112,00,12
113,00,0
114,00,0
115,00,0
116,09,28
117,07,2
118,00,0
119,07,6
120,00,0
121,12,7
122,08,3
123,09,8
124,07,2
125,00,0
126,07,2
127,09,8
128,00,0
129,10,26
130,12,20
131,11,7
132,00,0
133,10,3
134,11,10
135,07,2
136,07,4
137,08,1
138,09,1
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,36
146,11,7
147,06,4
148,00,0
149,10,5
150,06,3
151,00,0
152,10,14
153,00,0
154,05,1
155,12,9
156,08,1
157,09,3
158,00,0
159,10,8
160,09,2
161,10,1
162,05,1
163,00,0
164,00,0
165,11,7
166,08,63
167,10,5
168,07,5
169,11,6
170,06,2
171,10,3
172,00,0
173,07,3
174,10,6
175,10,2
176,00,0
177,08,4
178,09,4
179,08,10
180,08,2
181,11,27
182,08,11
183,07,3
184,00,0
185,11,5
186,05,2
187,00,0
188,08,9
189,08,4
190,08,2
191,08,4
192,11,2
193,08,8
194,00,0
195,10,2
196,12,16
197,08,6
198,08,2
199,00,0
200,07,4
201,00,0
202,08,2
203,05,2
204,00,0
205,09,5
206,00,0
207,00,0
208,06,2
209,00,0
210,10,9
211,00,0
212,09,6
213,09,9
214,00,0
215,10,5
216,09,4
217,08,3
218,08,4
219,07,1
220,11,7
221,00,0
222,10,6
223,10,16
224,00,0
225,08,8
226,12,17
227,11,4
228,02,3
229,00,0
230,00,0
231,00,0
232,09,1
233,06,1
234,10,1
235,08,8
236,11,11
237,00,0
238,00,0
239,00,0
240,09,1
241,09,3
242,10,10
243,08,18
244,11,42
245,00,0
246,00,0
247,08,9
248,09,3
249,07,1
250,10,6
251,07,1
252,07,1
253,00,0
254,08,7
255,00,29
256,00,9
257,10,3
258,07,2
259,09,7
260,09,25
261,00,0
262,06,1
263,05,2
