p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,02,1
7,00,185
8,00,0
9,00,0
10,12,3
11,05,1
12,00,0
13,00,0
14,02,6
15,00,0
16,01,1
17,00,57
18,10,11
19,00,0
20,11,5
21,03,1
22,08,2
23,00,0
24,09,9
25,00,75
26,04,4
27,00,0
28,09,3
29,10,2
30,00,0
31,00,1
32,05,3
33,11,49
34,07,2
35,00,7
36,01,51
37,01,87
38,00,0
39,00,3
40,12,29
41,11,141
42,10,103
43,11,18
44,00,0
45,00,0
46,00,1
47,01,4
48,00,0
49,01,75
50,00,0
51,00,2
52,12,27
53,00,1
54,00,5
55,01,3
56,11,7
57,00,0
58,00,0
59,08,1
60,12,5
61,00,79
62,12,9
63,00,1
64,00,0
65,12,35
66,12,38
67,07,1
68,00,0
69,10,14
70,09,5
71,00,4
72,00,4
73,02,1
74,11,135
75,10,116
76,02,5
77,01,3
78,00,10
79,00,0
80,01,106
81,00,2
82,01,136
83,00,28
84,00,0
85,04,8
86,09,1
87,00,0
88,00,0
89,01,13
90,00,0
91,00,3
92,00,43
93,01,2
94,11,4
95,00,80
96,03,1
97,00,114
98,02,2
99,00,0
100,00,0
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,02,45
107,00,0
108,08,1
109,00,0
110,00,0
111,00,1
112,01,167
113,00,0
114,00,0
115,00,0
116,12,65
117,00,0
118,00,0
119,00,9
120,07,1
121,01,1
122,10,1
123,03,1
124,01,1
125,00,0
126,08,6
127,11,23
128,09,1
129,04,164
130,01,39
131,10,2
132,00,1
133,00,3
134,00,27
135,01,3
136,09,6
137,00,0
138,07,1
139,00,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,84
146,00,19
147,01,6
148,00,0
149,11,1
150,05,1
151,00,0
152,10,40
153,09,11
154,02,1
155,09,1
156,07,2
157,08,3
158,00,0
159,12,17
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,2
166,12,86
167,00,9
168,01,16
169,10,7
170,00,0
171,01,1
172,00,0
173,01,34
174,00,10
175,00,0
176,00,0
177,00,10
178,00,0
179,00,28
180,01,1
181,00,137
182,11,7
183,10,2
184,08,1
185,00,4
186,00,0
187,00,0
188,00,20
189,00,54
190,00,5
191,04,1
192,00,2
193,00,7
194,00,0
195,11,5
196,12,22
197,11,5
198,01,11
199,00,0
200,12,2
201,00,0
202,10,2
203,00,0
204,00,0
205,09,1
206,00,0
207,00,0
208,03,5
209,00,0
210,08,10
211,00,0
212,00,7
213,10,3
214,00,0
215,11,3
216,01,4
217,01,6
218,04,1
219,00,0
220,10,8
221,00,0
222,00,2
223,00,61
224,00,0
225,00,28
226,12,52
227,00,3
228,01,16
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,13
236,11,8
237,12,1
238,00,0
239,00,0
240,01,1
241,11,7
242,10,8
243,11,36
244,09,72
245,00,1
246,00,0
247,00,21
248,09,7
249,00,0
250,12,8
251,00,0
252,01,1
253,00,0
254,00,2
255,00,359
256,01,151
257,01,4
258,04,7
259,09,1
260,01,56
261,00,0
262,01,1
263,11,3
