p_id,p_hour,ycount
1,00,0
2,00,0
3,00,1
4,08,56
5,00,0
6,01,1
7,06,51
8,05,1
9,00,0
10,07,3
11,00,0
12,12,14
13,08,317
14,10,2
15,00,0
16,00,0
17,00,13
18,02,1
19,00,1
20,00,0
21,00,1
22,00,1
23,00,0
24,08,71
25,00,21
26,00,1
27,00,0
28,05,4
29,00,0
30,00,0
31,00,0
32,00,0
33,07,52
34,01,1
35,01,1
36,01,6
37,00,15
38,00,0
39,01,1
40,08,34
41,08,63
42,06,36
43,12,342
44,00,0
45,12,52
46,00,0
47,04,1
48,08,597
49,00,14
50,08,232
51,04,1
52,08,30
53,00,0
54,11,4
55,07,1
56,05,2
57,00,0
58,00,0
59,00,0
60,12,1
61,00,6
62,01,3
63,08,1
64,00,0
65,08,32
66,07,16
67,00,0
68,08,434
69,11,2
70,07,6
71,04,2
72,07,3
73,00,0
74,08,61
75,08,128
76,00,2
77,00,0
78,00,0
79,09,402
80,00,19
81,00,0
82,04,16
83,05,6
84,00,0
85,00,3
86,00,0
87,08,185
88,12,83
89,00,5
90,09,330
91,00,1
92,01,2
93,11,6
94,00,0
95,07,9
96,00,2
97,08,17
98,00,0
99,00,0
100,06,423
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,539
108,00,1
109,00,0
110,00,0
111,12,1
112,00,21
113,08,365
114,00,160
115,00,0
116,00,24
117,00,0
118,00,0
119,04,2
120,00,0
121,11,1
122,00,0
123,01,1
124,09,1
125,09,117
126,00,1
127,00,6
128,00,0
129,04,27
130,01,2
131,00,1
132,07,452
133,07,1
134,10,3
135,01,2
136,05,1
137,08,296
138,10,876
139,00,0
140,08,516
141,08,565
142,08,511
143,08,255
144,12,128
145,00,29
146,06,15
147,00,0
148,00,199
149,00,1
150,00,0
151,08,189
152,01,22
153,00,2
154,00,0
155,10,2
156,00,0
157,00,2
158,08,238
159,01,1
160,05,1
161,12,779
162,11,642
163,11,507
164,12,464
165,01,2
166,08,93
167,07,1
168,06,6
169,00,1
170,08,793
171,12,1
172,00,0
173,00,3
174,05,1
175,00,0
176,00,0
177,00,1
178,01,2
179,06,25
180,07,1
181,00,26
182,06,1
183,00,0
184,00,0
185,09,1
186,09,828
187,00,0
188,00,6
189,00,10
190,06,2
191,00,0
192,00,0
193,07,17
194,08,2
195,07,2
196,06,4
197,04,2
198,02,2
199,00,0
200,00,0
201,00,0
202,01,3
203,07,4
204,00,0
205,10,1
206,00,0
207,07,1
208,00,0
209,11,38
210,05,1
211,12,136
212,04,1
213,06,2
214,00,0
215,11,4
216,06,3
217,00,7
218,12,1
219,11,3
220,08,1
221,00,0
222,10,1
223,06,32
224,09,98
225,00,8
226,06,62
227,12,1
228,08,3
229,08,443
230,12,497
231,12,306
232,00,29
233,08,300
234,12,508
235,02,1
236,08,775
237,08,752
238,08,359
239,08,405
240,09,1
241,06,1
242,00,0
243,00,15
244,00,24
245,00,0
246,08,272
247,02,4
248,04,1
249,09,313
250,00,0
251,00,0
252,00,0
253,00,0
254,00,1
255,01,44
256,00,41
257,00,3
258,06,1
259,11,1
260,06,34
261,12,113
262,08,395
263,07,420
