p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,1,1
1,04,0,0,0,3,3
1,05,0,0,0,0,0
1,06,0,0,0,3,3
1,07,0,0,0,1,1
1,08,0,0,0,4,4
1,09,1,0,0,7,8
1,10,0,0,0,3,3
1,11,0,0,0,2,2
1,12,0,0,0,3,3
2,00,0,0,0,0,0
2,01,0,0,0,1,1
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,17,17
3,01,0,0,0,13,13
3,02,0,0,0,14,14
3,03,0,0,0,7,7
3,04,0,0,0,13,13
3,05,0,0,0,21,21
3,06,0,0,0,39,39
3,07,0,0,0,51,51
3,08,0,3,0,74,77
3,09,0,0,0,63,63
3,10,0,1,0,50,51
3,11,0,3,0,34,37
3,12,0,1,0,58,59
4,00,12,0,0,82,94
4,01,4,0,0,38,42
4,02,6,0,0,24,30
4,03,4,0,0,27,31
4,04,5,0,0,37,42
4,05,7,0,0,45,52
4,06,13,0,0,118,131
4,07,28,0,0,168,196
4,08,32,0,0,250,282
4,09,37,0,0,236,273
4,10,23,0,0,151,174
4,11,20,0,0,96,116
4,12,15,0,0,118,133
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,2,2
5,03,0,0,0,2,2
5,04,0,0,0,2,2
5,05,0,0,0,4,4
5,06,0,0,0,4,4
5,07,0,0,0,6,6
5,08,0,0,0,8,8
5,09,0,0,0,11,11
5,10,0,0,0,4,4
5,11,0,0,0,4,4
5,12,0,0,0,6,6
6,00,0,0,0,6,6
6,01,0,0,0,2,2
6,02,0,0,0,2,2
6,03,0,0,0,1,1
6,04,0,0,0,1,1
6,05,0,0,0,7,7
6,06,0,0,0,5,5
6,07,0,0,0,9,9
6,08,0,0,0,19,19
6,09,0,0,0,13,13
6,10,0,0,0,11,11
6,11,0,0,0,12,12
6,12,0,0,0,9,9
7,00,16,31,0,168,215
7,01,12,15,0,104,131
7,02,12,10,0,64,86
7,03,4,12,0,58,74
7,04,15,8,0,86,109
7,05,14,10,0,131,155
7,06,21,15,0,181,217
7,07,25,24,0,231,280
7,08,21,41,0,290,352
7,09,17,44,0,252,313
7,10,10,42,0,220,272
7,11,17,42,0,193,252
7,12,11,49,0,201,261
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,1,1
8,07,0,0,0,0,0
8,08,0,0,0,5,5
8,09,0,0,0,1,1
8,10,0,0,0,3,3
8,11,0,0,0,2,2
8,12,0,0,0,1,1
9,00,0,0,0,14,14
9,01,0,0,0,3,3
9,02,0,0,0,3,3
9,03,0,0,0,4,4
9,04,0,0,0,8,8
9,05,0,0,0,13,13
9,06,0,0,0,12,12
9,07,0,0,0,30,30
9,08,0,1,0,32,33
9,09,0,1,0,28,29
9,10,0,2,0,25,27
9,11,0,2,0,26,28
9,12,1,0,0,27,28
10,00,2,0,0,34,36
10,01,1,0,0,21,22
10,02,2,0,0,12,14
10,03,1,0,0,23,24
10,04,1,0,0,33,34
10,05,0,0,0,48,48
10,06,7,1,0,62,70
10,07,10,1,0,89,100
10,08,4,1,0,115,120
10,09,5,1,0,103,109
10,10,4,2,0,64,70
10,11,1,3,0,50,54
10,12,3,1,0,59,63
11,00,0,0,0,11,11
11,01,0,0,0,4,4
11,02,0,0,0,2,2
11,03,0,0,0,5,5
11,04,0,0,0,3,3
11,05,0,0,0,13,13
11,06,0,0,0,12,12
11,07,1,0,0,41,42
11,08,1,0,0,58,59
11,09,1,0,0,43,44
11,10,0,1,0,29,30
11,11,0,2,0,34,36
11,12,0,2,0,29,31
12,00,1,0,0,4,5
12,01,0,0,0,3,3
12,02,0,0,0,0,0
12,03,0,0,0,1,1
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,4,4
12,07,2,0,0,1,3
12,08,1,0,0,1,2
12,09,8,0,0,7,15
12,10,5,0,0,5,10
12,11,7,0,0,13,20
12,12,15,0,0,11,26
13,00,36,0,0,95,131
13,01,13,0,0,48,61
13,02,12,0,0,41,53
13,03,7,0,0,38,45
13,04,9,0,0,34,43
13,05,24,0,0,42,66
13,06,63,0,0,103,166
13,07,142,0,0,169,311
13,08,230,0,0,247,477
13,09,182,0,0,185,367
13,10,125,0,0,113,238
13,11,151,0,0,132,283
13,12,150,0,0,145,295
14,00,0,0,0,57,57
14,01,0,1,0,32,33
14,02,0,0,0,13,13
14,03,0,0,0,14,14
