p_id,p_hour,fcount
1,12,6
2,00,0
3,00,55
4,00,280
5,00,6
6,01,11
7,00,443
8,12,4
9,11,19
10,11,64
11,09,42
12,12,11
13,10,180
14,00,181
15,00,22
16,01,99
17,00,397
18,00,120
19,09,18
20,00,50
21,00,85
22,11,99
23,12,31
24,11,79
25,00,308
26,11,165
27,00,2
28,00,53
29,00,59
30,01,2
31,00,13
32,12,46
33,12,250
34,02,107
35,11,138
36,01,620
37,01,611
38,12,34
39,10,211
40,00,166
41,00,295
42,12,271
43,12,175
44,01,16
45,00,164
46,00,4
47,00,63
48,00,763
49,00,360
50,01,419
51,12,77
52,12,67
53,00,33
54,00,31
55,11,55
56,10,112
57,09,7
58,00,6
59,10,6
60,00,51
61,00,667
62,11,191
63,09,99
64,00,15
65,12,187
66,00,170
67,12,51
68,01,580
69,00,139
70,12,62
71,10,146
72,11,164
73,10,33
74,11,202
75,10,179
76,00,259
77,00,87
78,10,97
79,00,1462
80,00,539
81,10,72
82,11,178
83,10,66
84,01,15
85,11,100
86,12,23
87,12,322
88,12,52
89,11,327
90,00,392
91,10,142
92,02,155
93,00,20
94,01,44
95,12,159
96,09,10
97,00,361
98,00,36
99,04,5
100,00,382
101,12,20
102,00,53
103,00,0
104,00,0
105,00,0
106,00,197
107,00,537
108,11,45
109,00,22
110,00,0
111,00,3
112,00,510
113,00,380
114,00,684
115,10,14
116,00,181
117,11,18
118,11,16
119,00,104
120,00,18
121,10,56
122,10,24
123,12,114
124,00,23
125,00,141
126,03,83
127,03,154
128,07,6
129,12,210
130,00,140
131,00,51
132,06,302
133,11,106
134,11,46
135,09,54
136,01,87
137,00,411
138,12,222
139,11,37
140,12,260
141,12,350
142,12,339
143,12,259
144,01,570
145,00,288
146,12,97
147,10,66
148,01,1472
149,11,75
150,00,93
151,12,185
152,08,137
153,00,17
154,01,3
155,11,64
156,09,19
157,11,61
158,01,533
159,10,112
160,00,71
161,12,358
162,11,288
163,00,311
164,00,594
165,09,126
166,11,202
167,00,94
168,10,104
169,00,133
170,12,419
171,00,55
172,00,8
173,04,92
174,00,77
175,11,20
176,00,10
177,00,137
178,10,52
179,10,113
180,00,43
181,00,533
182,00,52
183,04,21
184,00,10
185,12,58
186,12,252
187,08,16
188,11,328
189,00,292
190,12,33
191,09,43
192,09,34
193,11,43
194,08,3
195,00,59
196,12,70
197,04,132
198,01,245
199,00,0
200,12,52
201,00,11
202,12,24
203,10,32
204,00,7
205,10,79
206,12,40
207,02,1
208,02,74
209,01,91
210,00,78
211,12,317
212,00,67
213,00,105
214,00,20
215,10,70
216,00,124
217,11,72
218,10,47
219,10,35
220,00,111
221,11,27
222,12,43
223,00,212
224,12,166
225,00,376
226,12,163
227,11,82
228,12,116
229,12,341
230,00,559
231,12,587
232,00,214
233,12,324
234,00,690
235,00,118
236,12,361
237,12,378
238,11,323
239,12,380
240,01,20
241,00,103
242,00,77
243,00,188
244,00,290
245,02,55
246,00,444
247,10,123
248,00,51
249,00,830
250,00,58
251,00,19
252,10,24
253,00,1
254,11,102
255,00,809
256,00,675
257,11,87
258,00,82
259,11,75
260,12,131
261,11,162
262,11,229
263,12,293
