p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,00,151
8,00,0
9,00,0
10,00,1
11,09,1
12,00,0
13,00,0
14,00,3
15,00,0
16,02,3
17,01,54
18,00,6
19,00,0
20,00,11
21,00,2
22,07,2
23,08,1
24,00,3
25,00,51
26,02,1
27,00,0
28,04,2
29,00,1
30,00,0
31,11,2
32,00,2
33,12,43
34,09,2
35,00,5
36,00,46
37,00,52
38,00,0
39,00,2
40,00,18
41,00,116
42,00,86
43,09,11
44,00,0
45,00,0
46,00,0
47,09,4
48,00,0
49,00,54
50,00,0
51,00,2
52,12,22
53,03,1
54,00,2
55,01,11
56,00,8
57,00,0
58,00,0
59,00,1
60,00,5
61,00,79
62,00,13
63,01,2
64,00,0
65,11,30
66,00,26
67,00,1
68,00,0
69,01,14
70,00,5
71,00,9
72,00,4
73,05,1
74,12,110
75,12,71
76,00,4
77,00,2
78,09,4
79,00,0
80,01,70
81,00,2
82,00,110
83,04,20
84,00,0
85,02,10
86,00,0
87,00,0
88,00,0
89,00,13
90,00,0
91,00,2
92,00,22
93,06,2
94,00,7
95,00,54
96,00,0
97,00,65
98,00,1
99,00,0
100,00,0
101,00,0
102,03,3
103,00,0
104,00,0
105,00,0
106,00,12
107,00,0
108,02,2
109,00,0
110,00,0
111,00,1
112,00,81
113,00,0
114,00,0
115,00,0
116,00,43
117,00,0
118,00,0
119,00,16
120,00,1
121,09,2
122,10,1
123,00,1
124,03,1
125,00,0
126,00,5
127,01,26
128,12,2
129,04,147
130,00,31
131,01,1
132,12,2
133,01,4
134,00,13
135,00,2
136,00,8
137,00,0
138,11,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,40
146,00,12
147,00,2
148,00,0
149,00,2
150,00,2
151,00,0
152,10,18
153,00,3
154,00,2
155,08,1
156,07,1
157,00,4
158,00,0
159,00,13
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,12,58
167,00,8
168,00,15
169,01,8
170,00,0
171,04,1
172,00,0
173,00,25
174,00,7
175,00,0
176,00,0
177,00,11
178,03,1
179,00,24
180,02,1
181,00,83
182,10,3
183,01,1
184,08,2
185,07,3
186,00,0
187,00,0
188,00,25
189,00,29
190,00,7
191,09,2
192,04,3
193,02,4
194,08,1
195,12,6
196,12,12
197,11,3
198,01,6
199,00,0
200,05,1
201,09,1
202,00,1
203,00,0
204,00,0
205,01,1
206,12,1
207,00,0
208,09,2
209,00,0
210,00,5
211,00,0
212,01,4
213,12,5
214,00,0
215,11,1
216,00,5
217,02,5
218,00,1
219,00,0
220,01,6
221,00,0
222,00,0
223,00,69
224,00,0
225,00,47
226,00,35
227,09,3
228,00,18
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,6
236,12,6
237,00,0
238,00,0
239,00,0
240,11,2
241,00,7
242,00,9
243,00,29
244,00,43
245,00,0
246,00,0
247,00,67
248,00,4
249,00,0
250,10,4
251,00,0
252,04,1
253,00,1
254,00,3
255,00,259
256,01,136
257,00,2
258,01,3
259,01,2
260,00,52
261,00,0
262,12,1
263,11,3
