p_id,p_hour,fcount
1,10,6
2,12,1
3,11,60
4,00,190
5,12,9
6,00,13
7,11,410
8,08,4
9,12,31
10,10,78
11,09,39
12,12,22
13,11,159
14,12,211
15,10,32
16,01,121
17,00,342
18,11,128
19,02,24
20,00,93
21,11,98
22,11,124
23,11,25
24,09,76
25,12,204
26,00,53
27,12,5
28,11,65
29,12,71
30,01,3
31,00,33
32,11,72
33,00,222
34,00,33
35,00,173
36,01,509
37,00,583
38,11,30
39,10,257
40,00,125
41,00,276
42,00,292
43,12,156
44,04,16
45,00,144
46,02,9
47,09,74
48,00,721
49,00,270
50,00,256
51,12,115
52,11,57
53,00,35
54,11,33
55,00,85
56,08,113
57,00,25
58,00,9
59,00,7
60,10,58
61,00,623
62,00,152
63,11,112
64,09,23
65,12,183
66,00,223
67,12,68
68,00,500
69,00,154
70,11,84
71,12,138
72,10,184
73,10,38
74,00,233
75,11,182
76,00,308
77,09,101
78,00,114
79,00,1117
80,00,472
81,10,82
82,00,234
83,11,67
84,03,31
85,11,105
86,11,31
87,11,237
88,00,98
89,12,247
90,00,285
91,10,150
92,00,140
93,00,250
94,00,58
95,00,212
96,12,11
97,11,225
98,12,39
99,01,2
100,00,367
101,08,22
102,12,78
103,00,0
104,00,0
105,00,0
106,00,91
107,00,462
108,11,52
109,00,23
110,00,1
111,07,5
112,00,400
113,00,324
114,01,591
115,01,20
116,00,193
117,08,36
118,00,19
119,09,112
120,11,16
121,11,60
122,10,33
123,12,55
124,00,43
125,00,156
126,00,70
127,00,185
128,00,13
129,12,240
130,00,184
131,10,33
132,00,531
133,09,61
134,12,57
135,12,45
136,00,92
137,00,309
138,00,455
139,10,44
140,10,197
141,12,248
142,00,226
143,11,194
144,00,443
145,00,306
146,11,99
147,09,63
148,02,1062
149,12,64
150,00,59
151,10,122
152,00,100
153,10,33
154,00,23
155,11,89
156,10,31
157,11,84
158,01,438
159,11,122
160,12,68
161,00,333
162,11,266
163,00,229
164,00,431
165,09,56
166,11,142
167,02,105
168,00,168
169,00,153
170,12,333
171,10,59
172,00,16
173,00,70
174,12,94
175,11,25
176,12,14
177,00,178
178,09,20
179,11,155
180,11,41
181,12,407
182,09,92
183,12,42
184,00,13
185,09,101
186,11,205
187,12,19
188,00,290
189,00,173
190,12,56
191,09,74
192,11,37
193,10,40
194,11,7
195,12,69
196,12,83
197,11,104
198,00,233
199,00,0
200,10,41
201,12,43
202,09,20
203,09,47
204,12,7
205,09,96
206,12,52
207,10,3
208,00,98
209,00,81
210,11,120
211,00,221
212,00,67
213,12,130
214,08,22
215,09,77
216,12,143
217,00,34
218,12,53
219,10,56
220,12,119
221,12,34
222,12,39
223,12,247
224,10,111
225,00,306
226,12,187
227,12,72
228,12,135
229,12,269
230,00,406
231,00,423
232,11,191
233,11,255
234,00,556
235,00,144
236,12,222
237,12,233
238,12,240
239,11,214
240,00,41
241,00,109
242,00,107
243,00,232
244,00,257
245,00,23
246,00,345
247,00,208
248,10,63
249,00,626
250,09,65
251,12,21
252,10,34
253,00,107
254,10,131
255,00,634
256,00,486
257,00,67
258,00,81
259,00,91
260,00,150
261,12,124
262,11,178
263,11,209
