p_id,p_hour,ycount
1,07,1
2,00,0
3,00,0
4,11,34
5,10,1
6,00,0
7,07,47
8,00,0
9,09,1
10,08,9
11,00,0
12,12,10
13,08,241
14,10,3
15,09,1
16,10,1
17,00,4
18,06,3
19,10,2
20,05,1
21,08,2
22,12,2
23,00,0
24,07,75
25,07,25
26,07,2
27,00,0
28,06,4
29,00,1
30,00,0
31,07,1
32,06,3
33,08,43
34,00,0
35,07,5
36,01,6
37,00,4
38,07,2
39,06,3
40,07,29
41,07,107
42,07,69
43,10,287
44,00,0
45,12,43
46,00,0
47,09,2
48,06,451
49,09,10
50,09,178
51,12,2
52,07,32
53,05,1
54,08,4
55,07,2
56,08,2
57,00,0
58,12,1
59,00,0
60,07,3
61,08,9
62,00,2
63,06,1
64,06,1
65,07,33
66,07,17
67,08,1
68,09,388
69,08,3
70,11,5
71,09,5
72,07,3
73,08,1
74,07,108
75,07,165
76,07,5
77,09,2
78,00,1
79,00,535
80,00,19
81,09,2
82,09,10
83,05,2
84,00,0
85,07,3
86,00,0
87,08,141
88,12,59
89,07,8
90,09,314
91,07,3
92,08,3
93,07,3
94,07,1
95,07,10
96,06,1
97,09,22
98,05,1
99,00,0
100,07,461
101,07,1
102,11,2
103,00,0
104,00,0
105,00,0
106,07,3
107,07,364
108,03,1
109,00,0
110,00,0
111,00,0
112,00,11
113,09,265
114,00,324
115,09,1
116,07,46
117,07,1
118,00,0
119,07,2
120,00,0
121,05,1
122,05,1
123,07,1
124,07,1
125,10,104
126,09,2
127,07,4
128,11,1
129,06,12
130,06,3
131,07,1
132,00,344
133,07,3
134,07,3
135,05,1
136,07,2
137,07,244
138,12,444
139,09,2
140,08,430
141,08,546
142,08,437
143,08,228
144,00,251
145,08,14
146,06,13
147,03,1
148,00,482
149,06,2
150,06,1
151,08,190
152,07,33
153,06,1
154,00,0
155,08,1
156,00,0
157,06,2
158,01,195
159,07,4
160,06,2
161,12,692
162,11,577
163,11,437
164,00,358
165,08,1
166,08,112
167,07,1
168,05,4
169,06,2
170,08,665
171,06,1
172,00,0
173,12,2
174,03,1
175,05,1
176,12,1
177,08,4
178,09,1
179,07,19
180,06,3
181,00,25
182,06,2
183,08,1
184,00,0
185,06,1
186,07,671
187,00,0
188,07,4
189,00,8
190,10,2
191,06,2
192,12,2
193,06,17
194,07,1
195,04,1
196,00,2
197,08,2
198,10,1
199,00,0
200,07,2
201,06,1
202,09,2
203,06,3
204,00,0
205,07,4
206,11,1
207,00,0
208,09,3
209,11,33
210,06,4
211,00,147
212,07,1
213,06,5
214,00,0
215,07,3
216,08,9
217,00,3
218,05,2
219,08,3
220,08,2
221,12,1
222,07,2
223,07,18
224,10,48
225,08,5
226,07,49
227,01,1
228,07,4
229,08,435
230,00,477
231,08,292
232,00,33
233,08,309
234,12,461
235,05,1
236,08,921
237,11,818
238,08,402
239,11,415
240,00,0
241,08,2
242,10,1
243,07,8
244,07,36
245,00,0
246,08,258
247,08,5
248,07,3
249,00,418
250,05,1
251,00,0
252,09,1
253,00,0
254,12,2
255,00,37
256,00,26
257,06,2
258,08,3
259,05,2
260,06,20
261,12,103
262,07,329
263,08,337
