p_id,p_hour,fcount
1,00,5
2,09,1
3,08,57
4,09,248
5,08,5
6,07,10
7,08,259
8,00,6
9,09,29
10,07,95
11,08,46
12,12,7
13,08,249
14,08,182
15,07,22
16,08,62
17,09,225
18,08,115
19,08,32
20,08,67
21,08,109
22,08,107
23,12,27
24,07,63
25,08,129
26,12,175
27,08,1
28,08,74
29,08,56
30,01,1
31,08,11
32,08,59
33,08,148
34,11,19
35,08,185
36,00,153
37,08,219
38,07,29
39,08,253
40,08,93
41,07,169
42,08,270
43,08,103
44,08,9
45,09,69
46,07,4
47,08,109
48,08,450
49,09,215
50,08,238
51,09,73
52,08,59
53,07,35
54,08,43
55,08,66
56,08,97
57,12,8
58,07,13
59,09,8
60,08,66
61,08,387
62,08,133
63,08,101
64,08,18
65,09,124
66,08,113
67,08,55
68,08,295
69,08,143
70,08,85
71,08,123
72,07,175
73,08,49
74,08,221
75,07,200
76,07,278
77,08,86
78,08,89
79,08,501
80,08,154
81,08,91
82,09,121
83,08,51
84,07,8
85,07,89
86,08,27
87,08,169
88,12,37
89,08,220
90,08,268
91,08,167
92,11,105
93,08,8
94,08,44
95,08,158
96,08,8
97,08,174
98,08,30
99,06,2
100,00,171
101,09,28
102,07,76
103,00,0
104,00,0
105,00,0
106,10,42
107,08,395
108,08,64
109,08,17
110,00,0
111,09,5
112,08,290
113,08,232
114,08,127
115,08,19
116,08,139
117,07,23
118,12,18
119,08,109
120,08,13
121,08,66
122,07,32
123,08,120
124,08,43
125,11,94
126,08,54
127,08,71
128,07,7
129,07,206
130,08,100
131,07,38
132,00,641
133,09,62
134,08,54
135,09,75
136,08,80
137,08,367
138,10,514
139,08,34
140,08,384
141,08,441
142,08,300
143,08,459
144,09,159
145,08,136
146,12,50
147,08,81
148,00,219
149,08,89
150,12,54
151,07,185
152,07,62
153,08,18
154,08,3
155,08,107
156,08,36
157,07,91
158,08,284
159,08,99
160,08,63
161,12,305
162,11,157
163,12,193
164,08,223
165,09,143
166,09,142
167,08,118
168,08,131
169,08,134
170,08,356
171,08,64
172,10,8
173,08,72
174,08,96
175,07,29
176,09,9
177,07,131
178,08,70
179,08,93
180,09,39
181,08,263
182,08,69
183,08,28
184,02,4
185,08,83
186,09,178
187,07,19
188,08,209
189,08,108
190,07,19
191,07,79
192,11,41
193,08,32
194,12,2
195,08,57
196,09,60
197,08,111
198,08,191
199,00,0
200,08,59
201,08,7
202,08,19
203,07,46
204,12,8
205,07,107
206,07,67
207,11,2
208,08,77
209,09,55
210,08,130
211,08,152
212,08,63
213,07,122
214,08,14
215,07,97
216,08,166
217,10,59
218,08,68
219,08,41
220,08,85
221,08,31
222,08,62
223,07,173
224,08,198
225,08,250
226,08,158
227,08,65
228,08,74
229,08,318
230,01,290
231,08,360
232,08,229
233,08,285
234,08,285
235,08,143
236,08,433
237,08,313
238,08,465
239,08,394
240,09,21
241,08,113
242,08,91
243,08,168
244,08,198
245,08,21
246,08,398
247,08,103
248,08,68
249,08,345
250,08,67
251,07,16
252,07,36
253,12,2
254,08,125
255,08,232
256,08,182
257,10,75
258,08,94
259,08,82
260,08,93
261,04,86
262,08,412
263,08,354
