p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,13,13
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,1,0,0,2,3
1,05,0,0,0,3,3
1,06,0,0,0,4,4
1,07,0,0,0,3,3
1,08,0,0,0,7,7
1,09,0,0,0,4,4
1,10,1,0,0,3,4
1,11,0,0,0,2,2
1,12,0,0,0,1,1
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,20,20
3,01,0,0,0,14,14
3,02,0,0,0,5,5
3,03,0,0,0,6,6
3,04,0,0,0,10,10
3,05,1,0,0,20,21
3,06,1,0,0,42,43
3,07,0,0,0,64,64
3,08,0,1,0,59,60
3,09,2,3,0,43,48
3,10,0,4,0,41,45
3,11,1,2,0,38,41
3,12,1,2,0,37,40
4,00,18,0,0,64,82
4,01,3,0,0,37,40
4,02,3,0,0,26,29
4,03,1,0,0,17,18
4,04,6,0,0,35,41
4,05,4,0,0,57,61
4,06,12,0,0,115,127
4,07,17,0,0,174,191
4,08,22,0,0,275,297
4,09,26,0,0,199,225
4,10,21,0,0,138,159
4,11,22,0,0,103,125
4,12,15,0,0,79,94
5,00,0,0,0,2,2
5,01,0,0,0,3,3
5,02,0,0,0,0,0
5,03,0,0,0,2,2
5,04,0,0,0,3,3
5,05,0,0,0,2,2
5,06,0,0,0,5,5
5,07,0,0,0,10,10
5,08,0,0,0,9,9
5,09,0,0,0,12,12
5,10,0,0,0,4,4
5,11,1,0,0,6,7
5,12,0,0,0,2,2
6,00,0,0,0,5,5
6,01,0,0,0,0,0
6,02,0,0,0,3,3
6,03,0,0,0,1,1
6,04,0,0,0,0,0
6,05,0,0,0,5,5
6,06,0,0,0,6,6
6,07,0,0,0,8,8
6,08,0,0,0,23,23
6,09,0,0,0,8,8
6,10,0,0,0,8,8
6,11,0,0,0,5,5
6,12,0,0,0,14,14
7,00,18,32,0,173,223
7,01,12,13,0,101,126
7,02,8,14,0,68,90
7,03,10,6,0,102,118
7,04,8,10,0,109,127
7,05,16,7,0,158,181
7,06,28,14,0,213,255
7,07,38,24,0,313,375
7,08,24,34,0,314,372
7,09,12,46,0,258,316
7,10,12,25,0,195,232
7,11,7,40,0,156,203
7,12,10,28,0,196,234
8,00,0,0,0,2,2
8,01,0,0,0,1,1
8,02,0,0,0,1,1
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,4,4
8,07,0,0,0,3,3
8,08,0,0,0,5,5
8,09,0,0,0,3,3
8,10,0,0,0,2,2
8,11,0,0,0,1,1
8,12,0,0,0,1,1
9,00,0,0,0,13,13
9,01,0,0,0,8,8
9,02,0,0,0,7,7
9,03,0,0,0,3,3
9,04,0,0,0,6,6
9,05,0,0,0,12,12
9,06,0,0,0,14,14
9,07,0,0,0,31,31
9,08,0,0,0,35,35
9,09,0,1,0,19,20
9,10,0,1,0,18,19
9,11,0,0,0,37,37
9,12,0,0,0,17,17
10,00,1,0,0,25,26
10,01,1,0,0,20,21
10,02,0,0,0,22,22
10,03,0,0,0,22,22
10,04,0,1,0,36,37
10,05,1,1,0,38,40
10,06,12,0,0,60,72
10,07,14,1,0,126,141
10,08,5,5,0,115,125
10,09,3,3,0,73,79
10,10,2,2,0,60,64
10,11,2,1,0,61,64
10,12,1,1,0,47,49
11,00,0,0,0,13,13
11,01,0,0,0,5,5
11,02,0,0,0,0,0
11,03,0,0,0,7,7
11,04,0,0,0,4,4
11,05,0,0,0,9,9
11,06,1,0,0,24,25
11,07,0,1,0,49,50
11,08,0,0,0,54,54
11,09,0,3,0,25,28
11,10,0,0,0,24,24
11,11,2,0,0,17,19
11,12,0,1,0,17,18
12,00,1,0,0,1,2
12,01,0,0,0,0,0
12,02,0,0,0,0,0
12,03,0,0,0,1,1
12,04,0,0,0,0,0
12,05,1,0,0,0,1
12,06,0,0,0,1,1
12,07,1,0,0,0,1
12,08,3,0,0,2,5
12,09,1,0,0,2,3
12,10,6,0,0,4,10
12,11,8,0,0,6,14
12,12,2,0,0,3,5
13,00,12,0,0,29,41
13,01,7,0,0,15,22
13,02,5,0,0,18,23
13,03,1,0,0,7,8
13,04,6,0,0,26,32
13,05,21,0,0,37,58
13,06,74,0,0,104,178
13,07,142,0,0,196,338
13,08,211,0,0,225,436
13,09,158,0,0,141,299
13,10,118,0,0,88,206
13,11,123,0,0,98,221
13,12,129,0,0,114,243
14,00,0,0,0,50,50
14,01,0,0,0,32,32
14,02,0,0,0,20,20
14,03,0,0,0,13,13
14,04,0,1,0,29,30
14,05,0,0,0,61,61
14,06,0,0,0,109,109
14,07,0,3,0,185,188
14,08,4,4,0,175,183
14,09,0,7,0,146,153
14,10,1,6,0,107,114
14,11,0,11,0,103,114
14,12,0,6,0,86,92
15,00,0,0,0,11,11
15,01,0,0,0,3,3
15,02,0,0,0,1,1
15,03,0,0,0,4,4
15,04,0,0,0,4,4
15,05,0,0,0,13,13
15,06,0,1,0,17,18
15,07,1,1,0,29,31
15,08,0,0,0,28,28
15,09,1,0,0,29,30
15,10,0,1,0,26,27
15,11,0,2,0,21,23
15,12,0,0,0,23,23
16,00,0,0,0,25,25
16,01,0,0,0,19,19
16,02,0,0,0,12,12
16,03,0,0,0,6,6
16,04,0,0,0,9,9
16,05,0,0,0,15,15
16,06,0,0,0,34,34
16,07,0,0,0,59,59
16,08,2,0,0,89,91
16,09,1,1,0,44,46
16,10,0,0,0,47,47
16,11,0,0,0,48,48
