p_id,p_hour,sum
1,11,2
2,12,1
3,12,3
4,09,122
5,00,0
6,05,1
7,08,152
8,01,1
9,00,1
10,07,6
11,09,3
12,12,15
13,08,511
14,08,11
15,05,2
16,10,4
17,00,56
18,09,17
19,08,4
20,10,14
21,09,4
22,08,3
23,00,1
24,08,127
25,11,80
26,09,9
27,00,0
28,08,9
29,09,3
30,10,1
31,11,5
32,08,4
33,08,153
34,09,9
35,07,6
36,00,40
37,00,55
38,08,2
39,08,5
40,08,85
41,08,247
42,08,189
43,12,452
44,00,0
45,10,64
46,08,1
47,10,19
48,08,886
49,09,79
50,09,385
51,07,5
52,08,99
53,11,3
54,07,15
55,09,5
56,09,12
57,05,1
58,06,1
59,09,6
60,08,18
61,00,59
62,00,11
63,03,3
64,04,2
65,08,88
66,09,93
67,09,4
68,09,736
69,09,43
70,09,16
71,08,6
72,06,4
73,06,3
74,08,275
75,07,332
76,09,7
77,08,2
78,08,60
79,00,700
80,00,116
81,00,2
82,00,88
83,08,19
84,00,0
85,08,8
86,00,0
87,09,228
88,12,95
89,09,22
90,09,555
91,06,6
92,00,32
93,09,4
94,00,10
95,09,54
96,06,1
97,00,117
98,00,3
99,00,0
100,09,593
101,00,0
102,08,19
103,00,0
104,00,0
105,00,0
106,08,14
107,09,734
108,10,2
109,04,1
110,00,0
111,00,0
112,00,90
113,09,547
114,00,308
115,07,2
116,08,142
117,09,1
118,00,0
119,08,60
120,09,4
121,12,12
122,01,1
123,07,10
124,05,2
125,11,204
126,08,12
127,08,46
128,08,3
129,04,82
130,09,26
131,09,5
132,00,498
133,09,9
134,08,16
135,12,8
136,08,12
137,08,412
138,10,755
139,10,2
140,08,838
141,08,891
142,12,742
143,08,386
144,00,262
145,08,83
146,11,37
147,08,16
148,00,345
149,12,5
150,11,3
151,07,264
152,08,61
153,08,8
154,07,1
155,08,4
156,07,2
157,07,13
158,09,420
159,12,53
160,08,10
161,12,1130
162,11,883
163,12,725
164,12,650
165,08,15
166,12,276
167,08,42
168,08,27
169,09,25
170,09,1113
171,06,2
172,11,1
173,01,14
174,10,16
175,06,2
176,00,0
177,08,7
178,07,7
179,07,46
180,06,2
181,08,120
182,08,18
183,08,5
184,07,2
185,11,11
186,07,993
187,00,0
188,07,29
189,00,37
190,09,4
191,07,3
192,12,4
193,09,23
194,00,2
195,09,13
196,08,19
197,07,8
198,08,44
199,00,0
200,10,9
201,00,0
202,08,3
203,11,2
204,00,0
205,11,5
206,09,5
207,09,1
208,09,14
209,09,73
210,08,20
211,12,261
212,08,56
213,08,60
214,06,1
215,07,5
216,10,4
217,00,9
218,07,2
219,07,2
220,07,10
221,11,1
222,05,1
223,08,91
224,10,143
225,00,33
226,08,113
227,07,6
228,12,19
229,08,762
230,12,765
231,08,606
232,08,59
233,08,457
234,12,849
235,08,145
236,08,1272
237,08,1299
238,08,570
239,08,625
240,00,1
241,07,10
242,08,17
243,07,72
244,09,105
245,01,1
246,08,464
247,09,40
248,08,30
249,09,557
250,08,25
251,05,1
252,08,3
253,12,1
254,10,4
255,00,357
256,00,148
257,08,16
258,07,9
259,07,4
260,07,48
261,12,136
262,07,591
263,07,542
