p_id,p_hour,sum
1,09,3
2,00,0
3,08,5
4,02,228
5,00,0
6,02,1
7,01,340
8,00,1
9,02,2
10,07,6
11,10,2
12,00,7
13,12,248
14,00,25
15,01,3
16,01,9
17,00,164
18,00,17
19,00,2
20,00,12
21,01,5
22,00,7
23,10,1
24,12,106
25,00,190
26,09,6
27,00,0
28,01,10
29,00,5
30,00,0
31,11,5
32,11,7
33,00,126
34,00,5
35,00,13
36,02,188
37,01,217
38,06,2
39,02,9
40,00,98
41,00,306
42,00,192
43,11,398
44,00,0
45,00,107
46,12,2
47,11,20
48,00,1180
49,00,205
50,03,435
51,01,5
52,12,62
53,01,2
54,00,18
55,11,4
56,08,11
57,08,1
58,01,2
59,07,8
60,12,19
61,00,211
62,00,34
63,12,6
64,09,2
65,12,93
66,00,62
67,00,3
68,01,802
69,00,40
70,00,8
71,03,8
72,00,12
73,01,5
74,11,208
75,10,263
76,00,15
77,01,4
78,11,41
79,02,2117
80,01,288
81,00,5
82,00,142
83,00,39
84,00,0
85,00,16
86,11,1
87,11,229
88,00,66
89,00,43
90,12,635
91,03,11
92,01,30
93,11,6
94,00,16
95,00,95
96,03,1
97,00,225
98,10,2
99,00,0
100,11,344
101,06,1
102,01,18
103,00,0
104,00,0
105,00,0
106,00,64
107,00,995
108,03,2
109,00,1
110,00,0
111,01,2
112,01,335
113,12,546
114,01,757
115,10,4
116,00,133
117,01,2
118,00,0
119,11,49
120,02,7
121,09,5
122,07,2
123,09,8
124,01,2
125,00,201
126,00,14
127,01,44
128,01,1
129,04,175
130,00,31
131,11,9
132,12,429
133,10,13
134,00,33
135,00,8
136,00,15
137,00,387
138,12,618
139,11,3
140,11,418
141,11,701
142,12,727
143,11,362
144,00,597
145,00,139
146,01,47
147,00,24
148,01,1591
149,10,4
150,00,3
151,11,311
152,01,72
153,02,6
154,01,1
155,00,5
156,05,1
157,00,18
158,00,682
159,00,32
160,02,14
161,12,729
162,12,634
163,11,562
164,01,733
165,05,9
166,11,296
167,00,31
168,01,36
169,00,25
170,12,837
171,00,5
172,00,0
173,02,27
174,00,8
175,00,1
176,00,0
177,01,15
178,08,8
179,01,70
180,01,3
181,00,341
182,00,16
183,10,5
184,00,1
185,01,6
186,12,841
187,00,0
188,01,47
189,00,118
190,12,10
191,01,3
192,10,8
193,09,17
194,08,1
195,00,33
196,00,22
197,04,8
198,00,50
199,00,0
200,12,5
201,00,0
202,00,5
203,12,2
204,00,0
205,06,2
206,06,3
207,04,1
208,01,23
209,12,60
210,12,14
211,00,314
212,01,38
213,00,58
214,00,0
215,10,4
216,00,11
217,00,16
218,11,2
219,08,3
220,00,13
221,03,1
222,00,2
223,01,107
224,00,142
225,01,91
226,01,94
227,00,10
228,01,26
229,00,567
230,00,867
231,00,652
232,02,199
233,11,340
234,00,838
235,00,97
236,12,981
237,12,855
238,11,551
239,12,819
240,02,1
241,12,10
242,01,18
243,00,56
244,00,109
245,01,1
246,12,492
247,00,45
248,11,15
249,01,1084
250,10,24
251,08,1
252,00,2
253,01,1
254,00,10
255,01,716
256,01,454
257,00,22
258,02,7
259,00,4
260,01,89
261,12,170
262,10,401
263,11,587
