p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,1,2,0,0,3
4,589,0,0,0,589
5,0,0,0,0,0
6,1,0,0,0,1
7,530,811,0,0,1341
8,5,1,0,0,6
9,0,0,0,0,0
10,10,4,0,0,14
11,0,0,0,0,0
12,59,0,0,0,59
13,2077,0,0,0,2077
14,5,6,0,0,11
15,1,0,0,0,1
16,1,0,0,0,1
17,76,269,0,0,345
18,1,42,0,0,43
19,1,0,0,0,1
20,1,33,0,0,34
21,1,3,0,0,4
22,3,1,0,0,4
23,0,0,0,0,0
24,621,65,0,0,686
25,205,334,0,0,539
26,3,9,0,0,12
27,0,0,0,0,0
28,12,15,0,0,27
29,1,2,0,0,3
30,0,0,0,0,0
31,0,2,0,0,2
32,0,13,0,0,13
33,307,406,0,0,713
34,6,18,0,0,24
35,3,10,0,0,13
36,62,41,0,0,103
37,124,111,0,0,235
38,0,0,0,0,0
39,1,4,0,0,5
40,176,161,0,0,337
41,578,887,0,0,1465
42,249,722,0,0,971
43,2533,170,0,0,2703
44,0,0,0,0,0
45,379,0,0,0,379
46,0,0,0,0,0
47,0,35,0,0,35
48,6108,0,0,0,6108
49,102,422,0,0,524
50,1847,0,0,0,1847
51,0,3,0,0,3
52,165,196,0,0,361
53,2,2,0,0,4
54,25,21,0,0,46
55,1,22,0,0,23
56,3,40,0,0,43
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,1,11,0,0,12
61,56,318,0,0,374
62,8,40,0,0,48
63,0,4,0,0,4
64,0,0,0,0,0
65,277,233,0,0,510
66,98,317,0,0,415
67,0,0,0,0,0
68,4568,0,0,0,4568
69,5,106,0,0,111
70,23,26,0,0,49
71,3,4,0,0,7
72,5,6,0,0,11
73,0,1,0,0,1
74,600,1025,0,0,1625
75,1100,1022,0,0,2122
76,3,8,0,0,11
77,2,4,0,0,6
78,1,38,0,0,39
79,4935,0,0,0,4935
80,199,183,0,0,382
81,2,3,0,0,5
82,77,592,0,0,669
83,30,68,0,0,98
84,0,0,0,0,0
85,7,26,0,0,33
86,0,0,0,0,0
87,1429,0,0,0,1429
88,560,0,0,0,560
89,26,41,0,0,67
90,3534,0,0,0,3534
91,2,5,0,0,7
92,24,165,0,0,189
93,8,5,0,0,13
94,1,28,0,0,29
95,41,273,0,0,314
96,0,0,0,0,0
97,184,442,0,0,626
98,1,0,0,0,1
99,0,0,0,0,0
100,4073,0,0,0,4073
101,0,0,0,0,0
102,3,3,0,0,6
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,29,44,0,0,73
107,4745,0,0,0,4745
108,0,1,0,0,1
109,0,0,0,0,0
