p_id,p_hour,fcount
1,00,9
2,00,0
3,08,69
4,09,226
5,08,8
6,08,16
7,07,321
8,08,4
9,12,29
10,07,113
11,08,51
12,12,10
13,08,170
14,08,178
15,08,29
16,08,65
17,08,269
18,08,169
19,07,27
20,08,75
21,08,105
22,08,126
23,12,35
24,09,82
25,09,152
26,12,178
27,11,2
28,08,80
29,08,61
30,08,2
31,07,21
32,08,81
33,09,139
34,12,22
35,08,229
36,00,304
37,00,328
38,08,35
39,08,318
40,08,84
41,08,205
42,08,298
43,12,121
44,11,6
45,00,85
46,04,17
47,08,127
48,00,505
49,09,248
50,08,217
51,08,104
52,10,48
53,08,46
54,09,27
55,09,80
56,08,132
57,08,8
58,12,14
59,08,8
60,08,75
61,09,482
62,09,152
63,08,118
64,08,25
65,12,124
66,00,131
67,08,70
68,12,263
69,07,167
70,08,86
71,08,188
72,08,248
73,11,41
74,07,248
75,08,221
76,08,338
77,08,106
78,08,126
79,00,669
80,00,315
81,08,91
82,12,188
83,07,57
84,09,13
85,08,110
86,09,48
87,08,184
88,00,81
89,08,266
90,00,215
91,08,202
92,12,125
93,00,16
94,08,57
95,08,161
96,07,8
97,09,194
98,08,31
99,07,2
100,00,286
101,07,29
102,07,86
103,00,0
104,00,0
105,00,0
106,00,56
107,08,333
108,08,47
109,08,16
110,00,0
111,11,5
112,08,272
113,08,176
114,00,247
115,08,25
116,09,146
117,08,39
118,12,27
119,08,125
120,07,15
121,08,57
122,08,36
123,08,106
124,09,43
125,00,141
126,08,73
127,00,102
128,07,7
129,08,245
130,00,142
131,07,44
132,00,791
133,08,84
134,09,55
135,08,58
136,08,96
137,08,333
138,09,486
139,09,57
140,08,360
141,08,377
142,08,259
143,08,343
144,00,297
145,00,156
146,11,74
147,08,110
148,00,636
149,09,99
150,08,51
151,08,167
152,08,90
153,08,20
154,12,7
155,08,105
156,10,33
157,08,107
158,00,244
159,08,137
160,08,78
161,12,389
162,12,275
163,12,220
164,00,387
165,08,136
166,12,173
167,08,143
168,08,171
169,08,178
170,08,318
171,08,62
172,08,14
173,07,77
174,08,120
175,12,35
176,12,10
177,07,190
178,08,66
179,08,131
180,07,53
181,08,278
182,07,94
183,07,35
184,00,13
185,08,91
186,12,164
187,08,19
188,08,241
189,08,102
190,08,27
191,08,90
192,11,44
193,08,48
194,09,3
195,00,54
196,09,67
197,08,121
198,08,193
199,00,1
200,08,67
201,12,14
202,07,17
203,09,59
204,08,6
205,09,121
206,08,57
207,00,0
208,08,90
209,00,59
210,08,123
211,00,175
212,08,80
213,08,168
214,12,22
215,07,110
216,08,187
217,10,47
218,08,66
219,08,62
220,08,122
221,08,43
222,08,63
223,08,184
224,09,206
225,08,318
226,08,173
227,08,79
228,07,99
229,08,277
230,00,420
231,08,324
232,08,230
233,08,271
234,00,396
235,08,161
236,08,350
237,12,321
238,08,352
239,08,310
240,07,27
241,08,158
242,09,102
243,00,176
244,08,251
245,01,33
246,08,319
247,08,131
248,09,81
249,00,379
250,08,71
251,10,23
252,12,42
253,09,2
254,08,161
255,00,400
256,00,347
257,08,58
258,08,135
259,09,85
260,08,103
261,12,94
262,08,411
263,08,344
