p_id,p_hour,ycount
1,08,1
2,00,0
3,03,1
4,08,78
5,00,0
6,00,0
7,07,78
8,06,1
9,00,0
10,11,9
11,00,0
12,11,9
13,08,426
14,00,2
15,00,0
16,00,0
17,00,16
18,02,1
19,00,0
20,00,1
21,01,1
22,06,3
23,00,0
24,08,100
25,07,31
26,08,1
27,00,0
28,05,3
29,00,0
30,00,0
31,00,0
32,00,0
33,07,69
34,10,2
35,05,1
36,00,10
37,00,20
38,00,0
39,05,1
40,08,39
41,07,98
42,07,57
43,12,323
44,00,0
45,09,45
46,00,0
47,00,0
48,07,814
49,00,20
50,08,277
51,00,1
52,08,50
53,00,0
54,06,4
55,00,0
56,07,2
57,00,0
58,00,0
59,05,1
60,05,1
61,00,8
62,00,3
63,00,2
64,07,1
65,07,46
66,07,24
67,01,1
68,08,544
69,08,3
70,10,8
71,02,1
72,07,2
73,00,0
74,07,150
75,07,215
76,01,1
77,00,0
78,01,1
79,09,530
80,00,36
81,00,0
82,00,17
83,05,8
84,00,0
85,07,4
86,00,0
87,08,197
88,11,71
89,07,4
90,09,460
91,08,1
92,05,2
93,07,3
94,00,1
95,08,12
96,02,1
97,00,30
98,00,1
99,00,0
100,08,513
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,10
107,08,664
108,00,0
109,00,0
110,00,0
111,04,1
112,00,32
113,09,451
114,00,205
115,00,0
116,07,40
117,00,0
118,00,0
119,05,2
120,00,0
121,12,1
122,00,0
123,02,2
124,00,0
125,12,142
126,08,1
127,00,3
128,00,0
129,00,26
130,09,4
131,08,1
132,00,509
133,08,6
134,02,3
135,01,1
136,00,1
137,07,384
138,10,971
139,00,0
140,08,684
141,08,779
142,08,592
143,08,306
144,12,180
145,00,27
146,06,21
147,03,2
148,00,222
149,00,0
150,00,0
151,08,227
152,07,29
153,11,4
154,00,0
155,12,1
156,00,0
157,00,1
158,09,283
159,08,3
160,00,0
161,12,942
162,12,749
163,12,584
164,12,537
165,02,1
166,12,123
167,03,2
168,00,6
169,06,2
170,08,955
171,04,1
172,00,0
173,02,3
174,07,2
175,08,1
176,00,0
177,07,2
178,05,1
179,07,35
180,10,1
181,00,32
182,00,1
183,00,0
184,00,0
185,00,0
186,07,999
187,00,0
188,06,5
189,00,16
190,07,2
191,00,0
192,02,2
193,07,18
194,10,3
195,09,3
196,08,8
197,06,2
198,02,1
199,00,0
200,00,0
201,00,0
202,05,3
203,00,0
204,00,0
205,07,1
206,00,0
207,07,1
208,00,0
209,07,42
210,12,1
211,12,169
212,00,0
213,00,0
214,00,0
215,10,3
216,09,2
217,00,6
218,00,0
219,08,2
220,06,2
221,00,0
222,00,0
223,07,46
224,07,109
225,02,6
226,07,78
227,00,1
228,06,5
229,08,632
230,12,655
231,09,429
232,00,42
233,08,426
234,12,642
235,01,2
236,08,924
237,08,946
238,08,454
239,12,468
240,00,0
241,07,2
242,10,1
243,07,7
244,07,41
245,00,0
246,09,353
247,07,9
248,01,1
249,09,379
250,00,0
251,00,0
252,08,1
253,00,0
254,03,1
255,00,106
256,00,47
257,06,3
258,05,1
259,12,1
260,07,33
261,12,117
262,07,526
263,07,549
