p_id,p_hour,ycount
1,04,1
2,00,0
3,08,1
4,08,48
5,00,0
6,00,0
7,07,71
8,07,1
9,00,0
10,06,6
11,08,1
12,08,6
13,08,327
14,11,2
15,00,0
16,08,1
17,01,6
18,02,2
19,01,1
20,00,0
21,08,1
22,08,2
23,00,0
24,08,93
25,07,25
26,00,1
27,00,0
28,05,2
29,11,1
30,00,0
31,05,1
32,00,0
33,08,61
34,00,0
35,08,5
36,00,3
37,00,7
38,00,0
39,08,2
40,08,57
41,08,147
42,07,105
43,08,344
44,00,0
45,12,38
46,00,0
47,08,2
48,07,621
49,00,7
50,09,200
51,07,1
52,08,41
53,11,1
54,07,3
55,12,3
56,01,1
57,04,1
58,00,0
59,00,0
60,07,1
61,09,5
62,09,3
63,08,1
64,08,1
65,08,39
66,08,24
67,00,0
68,09,416
69,08,4
70,06,5
71,07,3
72,09,2
73,00,0
74,08,176
75,07,260
76,08,3
77,00,1
78,07,2
79,00,532
80,00,12
81,08,2
82,01,10
83,04,4
84,00,0
85,07,2
86,07,1
87,08,156
88,12,58
89,07,3
90,09,320
91,10,2
92,06,1
93,08,3
94,03,1
95,06,6
96,00,0
97,08,24
98,00,0
99,00,0
100,06,476
101,10,1
102,00,0
103,00,0
104,00,0
105,00,0
106,08,4
107,07,516
108,06,1
109,00,0
110,00,0
111,00,0
112,00,7
113,09,327
114,00,305
115,00,0
116,07,59
117,00,0
118,00,0
119,07,3
120,00,0
121,07,1
122,00,0
123,08,2
124,06,1
125,12,111
126,12,1
127,07,7
128,07,2
129,07,21
130,01,2
131,09,1
132,00,316
133,00,2
134,12,2
135,07,2
136,06,1
137,08,375
138,09,439
139,09,1
140,08,657
141,08,738
142,08,560
143,09,289
144,00,161
145,08,14
146,07,16
147,00,0
148,00,319
149,10,2
150,00,0
151,08,229
152,08,28
153,00,1
154,08,1
155,12,2
156,00,0
157,06,1
158,09,210
159,03,3
160,05,1
161,12,859
162,12,673
163,11,546
164,11,422
165,02,1
166,08,160
167,07,3
168,05,4
169,08,1
170,08,854
171,06,1
172,00,0
173,06,2
174,07,2
175,00,0
176,00,0
177,08,2
178,00,1
179,07,40
180,07,1
181,08,26
182,06,1
183,00,0
184,00,0
185,12,1
186,07,745
187,00,0
188,07,6
189,00,6
190,08,2
191,07,2
192,11,1
193,07,22
194,01,1
195,00,1
196,06,4
197,07,3
198,08,2
199,00,0
200,07,1
201,00,0
202,07,2
203,00,0
204,00,0
205,08,1
206,00,0
207,08,1
208,00,1
209,08,44
210,00,0
211,00,100
212,00,1
213,05,1
214,00,0
215,12,2
216,09,3
217,00,11
218,00,0
219,09,4
220,11,1
221,00,0
222,09,1
223,08,31
224,10,58
225,02,2
226,07,65
227,02,2
228,07,2
229,08,557
230,11,624
231,08,360
232,08,39
233,08,386
234,12,533
235,08,5
236,08,1152
237,12,905
238,08,481
239,12,523
240,00,0
241,07,2
242,00,1
243,08,8
244,07,51
245,00,0
246,08,244
247,07,5
248,00,0
249,00,369
250,08,2
251,00,0
252,07,1
253,00,0
254,01,1
255,00,27
256,00,19
257,06,1
258,04,1
259,03,1
260,06,33
261,11,95
262,07,386
263,07,416
