p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,12,48
8,00,0
9,10,3
10,09,4
11,09,3
12,00,0
13,00,0
14,08,10
15,10,2
16,06,1
17,12,13
18,10,6
19,05,1
20,10,4
21,06,4
22,11,5
23,00,0
24,09,10
25,11,26
26,09,6
27,00,0
28,08,4
29,11,5
30,00,0
31,08,1
32,09,3
33,09,49
34,12,1
35,08,10
36,01,12
37,09,7
38,08,2
39,08,11
40,09,15
41,08,96
42,08,66
43,09,21
44,00,0
45,00,0
46,09,1
47,07,4
48,00,0
49,11,15
50,00,0
51,08,6
52,12,15
53,07,2
54,07,2
55,09,8
56,09,8
57,00,1
58,10,1
59,08,1
60,12,3
61,09,24
62,08,9
63,10,3
64,10,1
65,09,19
66,08,28
67,12,3
68,00,0
69,12,10
70,09,3
71,08,7
72,09,8
73,12,1
74,10,120
75,09,96
76,09,14
77,08,4
78,09,9
79,00,0
80,01,29
81,07,5
82,00,50
83,11,7
84,00,0
85,11,4
86,08,2
87,00,0
88,00,0
89,08,11
90,00,0
91,07,7
92,09,10
93,07,1
94,06,2
95,12,29
96,09,1
97,11,30
98,09,2
99,00,0
100,00,0
101,07,1
102,07,2
103,00,0
104,00,0
105,00,0
106,10,4
107,00,0
108,09,3
109,00,0
110,00,0
111,00,1
112,00,9
113,00,0
114,00,0
115,11,1
116,08,37
117,09,2
118,07,1
119,07,3
120,02,1
121,11,5
122,10,3
123,08,5
124,06,2
125,00,0
126,08,4
127,08,10
128,07,1
129,10,30
130,09,17
131,11,3
132,11,1
133,07,3
134,09,9
135,09,4
136,10,6
137,00,0
138,00,0
139,09,2
140,00,0
141,00,0
142,00,1
143,00,0
144,00,0
145,08,34
146,12,7
147,06,5
148,00,0
149,11,3
150,06,3
151,00,0
152,08,17
153,09,2
154,00,0
155,08,7
156,00,0
157,00,1
158,00,0
159,10,7
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,10,8
166,09,63
167,08,4
168,12,6
169,08,5
170,10,1
171,06,2
172,00,0
173,10,4
174,12,7
175,10,4
176,00,0
177,10,7
178,10,2
179,11,9
180,11,2
181,12,28
182,07,11
183,12,4
184,11,1
185,07,6
186,00,0
187,11,1
188,10,12
189,09,5
190,10,3
191,10,4
192,12,3
193,10,8
194,00,0
195,01,2
196,12,14
197,08,6
198,08,3
199,00,0
200,10,3
201,00,0
202,10,1
203,06,2
204,00,0
205,09,5
206,00,0
207,00,0
208,10,4
209,00,0
210,12,8
211,00,0
212,08,4
213,07,7
214,00,0
215,10,4
216,07,2
217,08,3
218,06,5
219,10,1
220,12,5
221,09,1
222,07,6
223,09,24
224,00,0
225,09,12
226,12,11
227,06,3
228,10,4
229,00,0
230,00,0
231,00,0
232,00,0
233,05,1
234,00,1
235,09,7
236,11,7
237,00,0
238,00,0
239,00,0
240,02,1
241,08,3
242,10,11
243,07,20
244,11,45
245,00,0
246,00,0
247,00,18
248,09,3
249,00,0
250,11,6
251,00,0
252,12,2
253,00,0
254,09,7
255,00,64
256,01,17
257,09,4
258,09,4
259,09,6
260,08,21
261,00,0
262,00,0
263,07,3
