p_id,p_hour,ycount
1,05,1
2,00,0
3,00,0
4,08,51
5,00,0
6,00,0
7,07,46
8,12,1
9,00,0
10,06,7
11,08,1
12,12,10
13,08,293
14,09,2
15,06,1
16,09,1
17,01,8
18,00,0
19,05,1
20,12,1
21,01,1
22,03,1
23,00,0
24,08,69
25,06,17
26,12,3
27,00,0
28,07,4
29,00,0
30,00,0
31,01,1
32,02,1
33,08,39
34,08,1
35,07,4
36,00,5
37,00,12
38,08,3
39,07,3
40,08,51
41,08,122
42,08,62
43,12,297
44,00,0
45,12,43
46,00,0
47,00,1
48,07,578
49,00,7
50,08,226
51,06,2
52,08,43
53,05,1
54,06,4
55,08,2
56,05,1
57,00,0
58,07,1
59,00,0
60,02,1
61,09,8
62,01,2
63,06,2
64,12,2
65,08,53
66,08,9
67,09,1
68,08,361
69,09,3
70,11,5
71,08,4
72,12,2
73,00,0
74,08,117
75,07,151
76,06,4
77,11,1
78,07,1
79,00,396
80,00,29
81,07,2
82,00,6
83,06,4
84,00,0
85,08,3
86,07,1
87,08,173
88,12,70
89,07,3
90,09,256
91,07,3
92,08,2
93,12,4
94,00,0
95,07,9
96,10,1
97,08,19
98,07,3
99,00,0
100,06,480
101,04,1
102,00,1
103,00,0
104,00,0
105,11,1
106,07,3
107,07,424
108,09,1
109,00,0
110,00,0
111,10,1
112,00,12
113,09,329
114,00,230
115,00,0
116,08,39
117,07,1
118,00,0
119,07,2
120,00,1
121,08,1
122,07,1
123,12,2
124,06,1
125,08,114
126,09,1
127,02,2
128,00,1
129,01,11
130,09,3
131,00,1
132,00,343
133,00,1
134,09,3
135,07,1
136,08,3
137,07,255
138,10,604
139,08,2
140,08,450
141,08,481
142,12,465
143,09,217
144,00,141
145,00,23
146,09,20
147,05,1
148,00,282
149,07,1
150,05,1
151,08,215
152,07,24
153,07,1
154,00,0
155,09,2
156,00,0
157,10,2
158,00,178
159,01,2
160,10,2
161,11,775
162,08,641
163,12,462
164,08,439
165,03,1
166,08,90
167,00,1
168,11,3
169,12,2
170,08,695
171,08,2
172,00,0
173,09,2
174,00,0
175,07,1
176,00,0
177,10,2
178,00,0
179,07,24
180,06,1
181,00,22
182,08,1
183,04,1
184,00,0
185,07,1
186,07,816
187,00,0
188,10,5
189,00,3
190,08,5
191,07,2
192,11,1
193,07,16
194,12,4
195,00,1
196,05,3
197,05,1
198,07,2
199,00,0
200,00,0
201,00,0
202,00,2
203,05,1
204,00,0
205,00,1
206,00,0
207,00,0
208,07,2
209,11,33
210,11,2
211,12,113
212,11,2
213,08,3
214,00,0
215,06,2
216,06,4
217,01,3
218,10,2
219,00,2
220,08,1
221,10,1
222,10,3
223,08,19
224,06,58
225,12,3
226,07,49
227,11,1
228,10,4
229,08,521
230,00,537
231,08,283
232,08,31
233,09,300
234,08,481
235,06,2
236,08,806
237,08,918
238,12,364
239,12,445
240,00,0
241,11,1
242,12,2
243,08,8
244,08,40
245,00,0
246,08,331
247,08,4
248,07,1
249,00,326
250,00,1
251,00,0
252,10,1
253,00,0
254,04,1
255,00,41
256,00,20
257,01,2
258,00,0
259,09,2
260,06,21
261,12,113
262,07,337
263,07,356
