p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,1,1
1,06,0,0,0,6,6
1,07,0,0,0,3,3
1,08,0,0,0,2,2
1,09,0,0,0,0,0
1,10,0,0,0,6,6
1,11,0,0,0,4,4
1,12,0,0,0,9,9
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,1,1
3,00,0,0,0,2,2
3,01,0,0,0,0,0
3,02,0,0,0,0,0
3,03,0,0,0,2,2
3,04,0,0,0,1,1
3,05,0,0,0,3,3
3,06,0,0,0,4,4
3,07,0,1,0,9,10
3,08,0,3,0,5,8
3,09,0,1,0,7,8
3,10,0,0,0,3,3
3,11,0,0,0,2,2
3,12,0,0,0,6,6
4,00,28,0,0,21,49
4,01,15,0,0,4,19
4,02,10,0,0,4,14
4,03,5,0,0,7,12
4,04,5,0,0,15,20
4,05,20,0,0,22,42
4,06,23,0,0,26,49
4,07,55,0,0,60,115
4,08,52,0,0,79,131
4,09,49,0,0,55,104
4,10,52,0,0,60,112
4,11,36,0,0,43,79
4,12,36,0,0,28,64
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,0,0,0,2,2
6,09,0,0,0,2,2
6,10,0,0,0,0,0
6,11,0,0,0,3,3
6,12,0,0,0,1,1
7,00,40,90,0,41,171
7,01,31,57,0,23,111
7,02,8,30,0,11,49
7,03,14,29,0,11,54
7,04,24,31,0,22,77
7,05,29,22,0,47,98
7,06,44,24,0,51,119
7,07,36,60,0,49,145
7,08,34,74,0,49,157
7,09,32,65,0,41,138
7,10,10,67,0,39,116
7,11,20,70,0,35,125
7,12,15,66,0,27,108
8,00,1,0,0,1,2
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,1,0,0,0,1
8,06,2,0,0,0,2
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,1,0,0,0,1
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,1,1
9,01,0,0,0,4,4
9,02,0,0,0,2,2
9,03,0,0,0,2,2
9,04,0,0,0,1,1
9,05,0,0,0,1,1
9,06,0,0,0,3,3
9,07,0,0,0,7,7
9,08,0,0,0,5,5
9,09,0,0,0,6,6
9,10,0,0,0,2,2
9,11,0,0,0,4,4
9,12,0,0,0,4,4
10,00,0,0,0,0,0
10,01,0,0,0,4,4
10,02,1,0,0,1,2
10,03,0,0,0,1,1
10,04,0,0,0,1,1
10,05,2,1,0,3,6
10,06,4,0,0,2,6
10,07,5,0,0,11,16
10,08,4,0,0,8,12
10,09,3,0,0,9,12
10,10,0,0,0,5,5
10,11,2,0,0,7,9
10,12,2,0,0,4,6
11,00,1,0,0,1,2
11,01,0,0,0,1,1
11,02,0,0,0,3,3
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,1,1
11,06,0,0,0,1,1
11,07,0,0,0,5,5
11,08,0,1,0,6,7
11,09,0,0,0,5,5
11,10,0,0,0,0,0
11,11,0,1,0,2,3
11,12,1,0,0,3,4
12,00,0,0,0,0,0
12,01,1,0,0,0,1
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,1,0,0,0,1
12,07,2,0,0,0,2
12,08,3,0,0,1,4
12,09,6,0,0,0,6
12,10,7,0,0,0,7
12,11,10,0,0,0,10
12,12,8,0,0,0,8
13,00,17,0,0,14,31
13,01,7,0,0,11,18
13,02,0,0,0,5,5
13,03,5,0,0,6,11
13,04,10,0,0,16,26
13,05,39,0,0,25,64
13,06,151,0,0,45,196
13,07,271,1,0,61,333
13,08,344,0,0,82,426
13,09,217,0,0,50,267
13,10,173,0,0,48,221
13,11,211,0,0,33,244
13,12,196,0,0,49,245
14,00,1,1,0,11,13
14,01,1,0,0,4,5
14,02,1,0,0,5,6
14,03,0,0,0,4,4
14,04,0,0,0,7,7
14,05,0,0,0,13,13
14,06,1,1,0,24,26
14,07,0,1,0,33,34
14,08,1,3,0,28,32
14,09,1,2,0,26,29
14,10,0,2,0,17,19
14,11,1,3,0,14,18
14,12,0,1,0,12,13
15,00,0,0,0,3,3
15,01,0,0,0,1,1
15,02,0,0,0,1,1
15,03,0,0,0,0,0
15,04,0,0,0,0,0
15,05,0,0,0,1,1
15,06,0,0,0,3,3
15,07,0,0,0,3,3
15,08,0,0,0,2,2
15,09,0,0,0,3,3
15,10,0,0,0,1,1
15,11,0,0,0,4,4
15,12,0,0,0,1,1
16,00,0,0,0,10,10
16,01,0,1,0,6,7
16,02,0,2,0,2,4
16,03,0,0,0,4,4
16,04,0,0,0,3,3
16,05,0,0,0,2,2
16,06,0,1,0,8,9
16,07,0,1,0,10,11
16,08,0,0,0,8,8
16,09,0,0,0,10,10
16,10,0,0,0,7,7
16,11,0,0,0,6,6
16,12,0,0,0,11,11
17,00,13,18,0,44,75
17,01,5,14,0,25,44
17,02,6,6,0,8,20
17,03,2,4,0,8,14
17,04,2,7,0,14,23
17,05,1,7,0,31,39
17,06,1,28,0,31,60
17,07,2,35,0,35,72
17,08,1,36,0,61,98
17,09,1,28,0,43,72
17,10,1,28,0,41,70
17,11,0,21,0,37,58
17,12,0,18,0,33,51
18,00,0,1,0,8,9
18,01,0,0,0,7,7
18,02,0,0,0,2,2
18,03,0,0,0,3,3
18,04,0,2,0,1,3
18,05,0,1,0,7,8
18,06,0,2,0,10,12
18,07,0,5,0,25,30
18,08,0,3,0,9,12
18,09,0,7,0,14,21
18,10,0,5,0,5,10
18,11,0,5,0,4,9
18,12,0,5,0,7,12
19,00,0,0,0,0,0
19,01,0,0,0,0,0
19,02,0,0,0,1,1
19,03,0,0,0,0,0
19,04,0,0,0,0,0
19,05,0,0,0,0,0
19,06,0,0,0,3,3
19,07,0,0,0,1,1
19,08,0,0,0,6,6
19,09,0,0,0,1,1
19,10,0,0,0,2,2
19,11,0,0,0,6,6
19,12,0,0,0,1,1
20,00,0,2,0,5,7
20,01,0,1,0,1,2
20,02,0,0,0,1,1
20,03,0,0,0,1,1
20,04,0,1,0,1,2
20,05,0,0,0,0,0
20,06,0,2,0,3,5
20,07,0,4,0,7,11
20,08,0,3,0,7,10
20,09,0,4,0,5,9
20,10,0,3,0,5,8
20,11,1,3,0,3,7
20,12,0,3,0,4,7
21,00,0,0,0,4,4
21,01,0,0,0,1,1
21,02,0,0,0,2,2
21,03,0,0,0,1,1
21,04,0,0,0,1,1
21,05,0,0,0,3,3
21,06,0,0,0,9,9
21,07,0,0,0,7,7
21,08,0,0,0,8,8
21,09,0,0,0,10,10
21,10,0,0,0,4,4
21,11,0,0,0,6,6
21,12,1,0,0,6,7
22,00,0,0,0,3,3
22,01,0,0,0,0,0
22,02,0,0,0,2,2
22,03,0,0,0,0,0
22,04,0,0,0,2,2
22,05,0,0,0,5,5
22,06,0,0,0,5,5
22,07,0,0,0,18,18
22,08,0,0,0,11,11
22,09,0,0,0,8,8
22,10,0,0,0,7,7
22,11,0,0,0,7,7
22,12,0,0,0,6,6
23,00,0,0,0,0,0
23,01,0,0,0,0,0
23,02,0,0,0,0,0
23,03,0,0,0,2,2
