p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,21,22
2,0,0,0,1,1
3,1,4,0,503,508
4,729,0,0,1740,2469
5,0,0,0,50,50
6,0,0,0,119,119
7,420,604,0,3788,4812
8,4,0,0,18,22
9,0,3,0,196,199
10,24,14,0,708,746
11,0,6,0,253,259
12,61,0,0,37,98
13,950,0,0,1046,1996
14,11,15,0,1615,1641
15,3,2,0,170,175
16,1,2,0,713,716
17,63,104,0,3194,3361
18,4,7,0,1038,1049
19,0,4,0,173,177
20,2,5,0,692,699
21,2,10,0,646,658
22,2,9,0,653,664
23,0,0,0,249,249
24,506,22,0,564,1092
25,195,215,0,1813,2223
26,9,10,0,407,426
27,1,0,0,12,13
28,14,13,0,569,596
29,1,12,0,383,396
30,0,0,0,11,11
31,0,5,0,129,134
32,2,9,0,572,583
33,172,175,0,1465,1812
34,1,5,0,89,95
35,4,34,0,1750,1788
36,58,149,0,3333,3540
37,82,63,0,4211,4356
38,2,1,0,216,219
39,5,37,0,2193,2235
40,101,82,0,867,1050
41,842,721,0,2254,3817
42,368,422,0,2911,3701
43,1717,47,0,698,2462
44,0,0,0,119,119
45,338,0,0,845,1183
46,0,0,0,59,59
47,0,17,0,804,821
48,4854,1,0,4786,9641
49,86,151,0,2475,2712
50,1509,0,0,1472,2981
51,8,23,0,848,879
52,98,79,0,386,563
53,1,3,0,367,371
54,3,5,0,184,192
55,2,30,0,536,568
56,4,19,0,902,925
57,1,2,0,52,55
58,0,0,0,58,58
59,1,0,0,30,31
60,6,8,0,481,495
61,44,137,0,4945,5126
62,9,24,0,1055,1088
63,2,14,0,935,951
64,1,0,0,158,159
65,255,189,0,1533,1977
66,84,138,0,966,1188
67,1,4,0,416,421
68,3737,1,0,3240,6978
69,7,37,0,1300,1344
70,21,19,0,678,718
71,3,21,0,1246,1270
72,2,23,0,1622,1647
73,1,3,0,282,286
74,921,643,0,2085,3649
75,1291,519,0,1824,3634
76,10,50,0,2749,2809
77,3,20,0,956,979
78,4,14,0,898,916
79,6550,0,0,6469,13019
80,170,240,0,3466,3876
81,3,10,0,761,774
82,71,451,0,1809,2331
83,23,69,0,566,658
84,0,0,0,164,164
85,6,19,0,1016,1041
86,0,2,0,191,193
87,938,0,0,1834,2772
88,415,1,0,427,843
89,29,29,0,2265,2323
90,2725,0,0,2343,5068
91,8,26,0,1488,1522
92,8,77,0,1580,1665
93,11,27,0,145,183
94,1,6,0,428,435
95,20,256,0,1405,1681
96,0,2,0,64,66
97,187,234,0,1874,2295
98,1,2,0,231,234
99,0,0,0,17,17
100,2618,0,0,1914,4532
101,1,0,0,155,156
102,0,5,0,558,563
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,41,35,0,726,802
107,3495,0,0,2833,6328
108,2,8,0,352,362
109,0,0,0,142,142
110,0,0,0,1,1
111,0,0,0,16,16
112,155,270,0,3213,3638
113,1855,1,0,1904,3760
114,2838,1,0,2633,5472
115,0,0,0,184,184
116,208,242,0,1535,1985
117,2,3,0,226,231
118,0,1,0,121,122
119,11,10,0,900,921
120,1,1,0,115,117
121,1,11,0,554,566
122,0,4,0,288,292
123,5,9,0,402,416
124,2,2,0,265,269
125,899,0,0,841,1740
126,4,7,0,554,565
127,27,61,0,1440,1528
128,1,1,0,55,57
129,160,440,0,2334,2934
130,12,121,0,1433,1566
131,3,7,0,309,319
132,1884,1,0,2955,4840
133,6,10,0,493,509
134,6,63,0,498,567
135,5,6,0,425,436
136,2,18,0,665,685
137,1773,0,0,2328,4101
138,1558,1,0,1443,3002
139,2,2,0,345,349
140,1697,0,0,1493,3190
141,2970,0,0,1841,4811
142,3144,0,0,1684,4828
143,1402,0,0,1284,2686
144,1972,0,0,2437,4409
145,166,180,0,2015,2361
146,191,48,0,750,989
147,3,7,0,555,565
148,4570,0,0,5823,10393
149,1,5,0,415,421
150,0,4,0,323,327
151,1360,0,0,1051,2411
152,167,104,0,802,1073
153,3,8,0,155,166
154,0,1,0,29,30
155,2,12,0,594,608
156,0,0,0,273,273
157,7,7,0,677,691
158,2027,0,0,2195,4222
159,15,31,0,853,899
160,3,5,0,530,538
161,2922,0,0,1951,4873
162,3179,0,0,1770,4949
163,2803,1,0,1668,4472
164,3469,0,0,3300,6769
165,7,11,0,438,456
166,734,370,0,1345,2449
167,4,22,0,885,911
168,43,37,0,1240,1320
169,6,15,0,1171,1192
170,3467,0,0,2610,6077
171,0,6,0,529,535
172,0,0,0,96,96
173,11,33,0,755,799
174,3,15,0,807,825
175,5,1,0,221,227
176,0,0,0,59,59
177,9,17,0,1222,1248
178,2,3,0,130,135
179,176,102,0,1102,1380
180,1,0,0,416,417
181,275,310,0,3277,3862
182,4,29,0,640,673
183,2,5,0,257,264
184,0,0,0,64,64
185,2,11,0,680,693
186,3908,1,0,1653,5562
187,0,0,0,136,136
188,29,52,0,2093,2174
189,63,36,0,1276,1375
190,9,12,0,299,320
191,2,9,0,567,578
192,4,3,0,312,319
193,66,24,0,345,435
194,20,5,0,75,100
195,8,7,0,496,511
196,12,62,0,531,605
197,7,4,0,1143,1154
198,10,7,0,2212,2229
199,0,0,0,0,0
200,5,4,0,394,403
201,1,1,0,70,72
202,7,2,0,181,190
203,1,3,0,389,393
204,0,0,0,63,63
205,2,5,0,821,828
206,0,1,0,485,486
207,1,0,0,1,2
208,1,6,0,788,795
209,257,0,0,588,845
210,3,45,0,707,755
211,1071,0,0,1393,2464
212,4,18,0,547,569
213,4,20,0,1015,1039
214,0,0,0,109,109
215,8,10,0,728,746
216,9,15,0,1277,1301
217,23,4,0,273,300
218,2,5,0,440,447
219,8,1,0,412,421
220,9,23,0,885,917
221,0,1,0,297,298
222,2,2,0,302,306
223,116,243,0,1866,2225
224,479,0,0,917,1396
225,36,59,0,2868,2963
226,335,115,0,1655,2105
227,3,7,0,552,562
228,38,31,0,1265,1334
229,2448,1,0,1958,4407
230,3807,1,0,2571,6379
231,2116,0,0,2773,4889
232,398,0,0,1834,2232
233,1469,0,0,1897,3366
234,3687,1,0,3006,6694
235,7,16,0,1066,1089
236,3907,14,0,1514,5435
237,3819,0,0,1586,5405
238,2546,0,0,1710,4256
239,3078,1,0,1804,4883
240,0,1,0,227,228
241,4,12,0,958,974
242,5,23,0,733,761
243,40,85,0,2123,2248
244,187,266,0,2210,2663
245,0,0,0,259,259
246,1765,0,0,2507,4272
247,26,39,0,1122,1187
248,4,17,0,573,594
249,3713,1,0,3407,7121
250,4,11,0,528,543
251,0,0,0,138,138
252,1,0,0,278,279
253,0,0,0,66,66
254,4,16,0,1077,1097
255,362,719,0,4345,5426
256,295,299,0,3359,3953
257,10,11,0,467,488
258,4,5,0,810,819
259,0,3,0,736,739
260,173,247,0,1172,1592
261,679,0,0,789,1468
262,1735,1,0,1263,2999
263,2938,4,0,1842,4784
