p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,1,1
1,02,0,0,0,1,1
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,2,2
1,06,0,0,0,3,3
1,07,0,0,0,2,2
1,08,0,0,0,3,3
1,09,0,0,0,4,4
1,10,0,0,0,5,5
1,11,0,0,0,4,4
1,12,0,0,0,8,8
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,1,0,0,0,1
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,27,27
3,01,0,1,0,13,14
3,02,0,0,0,16,16
3,03,0,0,0,12,12
3,04,0,0,0,9,9
3,05,0,0,0,18,18
3,06,0,1,0,30,31
3,07,0,1,0,54,55
3,08,0,1,0,77,78
3,09,0,3,0,56,59
3,10,0,3,0,44,47
3,11,0,1,0,55,56
3,12,0,5,0,44,49
4,00,24,0,0,88,112
4,01,16,0,0,47,63
4,02,12,0,0,31,43
4,03,5,0,0,32,37
4,04,9,0,0,40,49
4,05,4,0,0,53,57
4,06,15,0,0,96,111
4,07,23,0,0,165,188
4,08,36,0,0,212,248
4,09,25,0,0,179,204
4,10,17,0,0,139,156
4,11,19,0,0,112,131
4,12,18,0,0,85,103
5,00,0,0,0,3,3
5,01,0,0,0,2,2
5,02,0,0,0,0,0
5,03,0,0,0,3,3
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,3,3
5,07,0,0,0,5,5
5,08,0,0,0,7,7
5,09,0,0,0,6,6
5,10,0,0,0,5,5
5,11,0,0,0,8,8
5,12,0,0,0,5,5
6,00,0,0,0,6,6
6,01,0,0,0,4,4
6,02,0,0,0,2,2
6,03,0,0,0,0,0
6,04,0,0,0,4,4
6,05,0,0,0,2,2
6,06,0,0,0,4,4
6,07,0,0,0,7,7
6,08,0,0,0,10,10
6,09,0,0,0,10,10
6,10,0,0,0,7,7
6,11,0,0,0,12,12
6,12,0,0,0,9,9
7,00,14,38,0,197,249
7,01,18,23,0,109,150
7,02,15,21,0,114,150
7,03,10,5,0,69,84
7,04,13,15,0,111,139
7,05,17,8,0,149,174
7,06,20,14,0,183,217
7,07,28,23,0,279,330
7,08,25,45,0,280,350
7,09,21,87,0,447,555
7,10,14,31,0,228,273
7,11,8,42,0,196,246
7,12,6,50,0,174,230
8,00,0,0,0,2,2
8,01,0,0,0,0,0
8,02,0,0,0,1,1
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,1,0,0,0,1
8,06,1,0,0,1,2
8,07,0,0,0,2,2
8,08,0,1,0,5,6
8,09,0,0,0,3,3
8,10,0,0,0,1,1
8,11,0,0,0,2,2
8,12,0,0,0,3,3
9,00,0,0,0,8,8
9,01,0,0,0,8,8
9,02,0,1,0,7,8
9,03,0,0,0,3,3
9,04,0,0,0,9,9
9,05,0,0,0,5,5
9,06,0,0,0,14,14
9,07,0,0,0,18,18
9,08,0,0,0,22,22
9,09,0,0,0,23,23
9,10,0,1,0,18,19
9,11,2,0,0,27,29
9,12,0,0,0,20,20
10,00,0,0,0,42,42
10,01,0,0,0,25,25
10,02,1,0,0,16,17
10,03,0,0,0,17,17
10,04,0,0,0,24,24
10,05,1,1,0,45,47
10,06,8,2,0,67,77
10,07,7,5,0,116,128
10,08,6,2,0,99,107
10,09,4,0,0,91,95
10,10,5,5,0,89,99
10,11,2,2,0,66,70
10,12,2,4,0,61,67
11,00,0,0,0,7,7
11,01,0,0,0,6,6
11,02,0,0,0,1,1
11,03,0,0,0,1,1
11,04,0,0,0,4,4
11,05,0,0,0,7,7
11,06,0,0,0,29,29
11,07,1,1,0,49,51
11,08,1,0,0,54,55
11,09,0,5,0,30,35
11,10,1,1,0,35,37
11,11,0,2,0,26,28
11,12,0,0,0,22,22
12,00,1,0,0,2,3
12,01,0,0,0,0,0
12,02,0,0,0,2,2
12,03,1,0,0,0,1
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,1,1
12,07,3,0,0,3,6
12,08,2,0,0,2,4
12,09,2,0,0,4,6
12,10,7,0,0,4,11
12,11,8,0,0,7,15
12,12,9,0,0,11,20
13,00,34,0,0,84,118
13,01,17,0,0,54,71
13,02,6,0,0,35,41
13,03,5,0,0,24,29
13,04,4,0,0,22,26
13,05,20,0,0,38,58
13,06,103,0,0,111,214
13,07,160,0,0,203,363
13,08,247,0,0,229,476
13,09,194,0,0,159,353
13,10,159,0,0,120,279
13,11,142,0,0,113,255
13,12,165,0,0,142,307
14,00,0,0,0,59,59
14,01,0,0,0,36,36
14,02,0,0,0,27,27
14,03,0,0,0,19,19
