p_id,p_hour,sum
1,12,6
2,07,1
3,08,69
4,08,282
5,08,10
6,08,20
7,08,423
8,07,4
9,09,39
10,07,176
11,08,63
12,12,17
13,08,468
14,08,223
15,07,29
16,08,80
17,08,282
18,08,204
19,07,44
20,12,110
21,08,126
22,08,162
23,09,45
24,07,162
25,09,196
26,09,229
27,00,0
28,08,101
29,08,80
30,05,3
31,08,20
32,08,112
33,09,252
34,10,35
35,08,225
36,00,211
37,08,317
38,07,44
39,08,352
40,08,155
41,08,452
42,08,470
43,12,550
44,10,11
45,10,94
46,01,4
47,08,166
48,08,864
49,09,318
50,08,471
51,09,104
52,08,111
53,09,61
54,09,53
55,08,108
56,08,150
57,09,6
58,08,17
59,06,10
60,08,108
61,08,538
62,09,176
63,07,134
64,08,29
65,09,188
66,08,183
67,08,86
68,08,676
69,08,242
70,08,107
71,07,168
72,08,263
73,08,47
74,07,515
75,08,541
76,07,396
77,08,116
78,08,178
79,09,777
80,08,191
81,08,110
82,12,208
83,08,81
84,07,16
85,07,108
86,08,66
87,08,324
88,12,155
89,08,288
90,08,519
91,08,242
92,00,132
93,01,16
94,08,61
95,08,246
96,08,13
97,09,248
98,07,38
99,00,2
100,07,616
101,07,35
102,07,107
103,00,0
104,00,0
105,00,0
106,09,58
107,08,840
108,08,77
109,08,23
110,00,0
111,08,8
112,08,350
113,09,517
114,00,494
115,08,30
116,07,209
117,07,42
118,08,28
119,08,175
120,08,25
121,09,90
122,08,48
123,08,130
124,07,52
125,12,212
126,08,84
127,08,100
128,00,14
129,08,357
130,08,146
131,07,63
132,06,609
133,08,108
134,08,80
135,09,92
136,08,114
137,08,643
138,11,1098
139,07,65
140,08,993
141,08,1010
142,08,811
143,08,757
144,12,302
145,09,204
146,08,98
147,08,100
148,00,421
149,08,108
150,12,57
151,08,391
152,08,112
153,08,22
154,08,5
155,08,136
156,08,54
157,08,126
158,08,457
159,08,165
160,08,94
161,12,1046
162,12,952
163,11,590
164,12,632
165,08,182
166,09,409
167,08,202
168,08,212
169,08,202
170,08,1050
171,07,75
172,07,16
173,07,90
174,08,145
175,09,44
176,10,16
177,07,177
178,08,68
179,08,203
180,07,47
181,08,348
182,08,115
183,09,40
184,00,10
185,08,124
186,09,800
187,08,31
188,08,285
189,08,128
190,07,24
191,08,111
192,08,58
193,08,71
194,09,3
195,08,78
196,08,88
197,08,169
198,08,255
199,00,0
200,08,109
201,07,12
202,08,26
203,08,66
204,08,9
205,07,162
206,08,93
207,12,2
208,08,120
209,08,101
210,08,155
211,11,286
212,08,119
213,08,190
214,11,26
215,07,143
216,07,231
217,12,64
218,08,88
219,08,86
220,08,145
221,08,53
222,07,69
223,08,298
224,07,239
225,07,315
226,08,275
227,08,78
228,08,150
229,08,826
230,11,697
231,08,722
232,08,283
233,08,543
234,12,864
235,08,213
236,08,1499
237,12,1287
238,08,919
239,08,826
240,08,34
241,08,172
242,08,159
243,08,238
244,08,308
245,07,27
246,09,654
247,08,156
248,08,99
249,09,598
250,08,91
251,08,32
252,07,53
253,11,2
254,08,163
255,00,296
256,09,212
257,08,71
258,08,128
259,07,94
260,07,157
261,12,229
262,08,795
263,08,746
