p_id,p_hour,fcount
1,10,2
2,02,1
3,09,21
4,08,147
5,06,4
6,10,4
7,07,98
8,02,1
9,08,17
10,07,31
11,08,15
12,12,4
13,08,112
14,08,83
15,08,11
16,10,22
17,09,80
18,08,34
19,07,10
20,12,15
21,09,32
22,08,24
23,09,8
24,07,38
25,09,65
26,12,53
27,12,1
28,08,34
29,12,15
30,00,0
31,07,3
32,12,14
33,09,73
34,00,31
35,08,38
36,00,86
37,08,107
38,09,9
39,09,68
40,09,32
41,08,105
42,08,90
43,08,49
44,07,3
45,08,34
46,00,1
47,11,14
48,08,259
49,09,107
50,08,217
51,09,32
52,09,36
53,11,13
54,09,23
55,08,15
56,08,42
57,12,4
58,06,3
59,08,2
60,08,12
61,09,134
62,08,43
63,08,20
64,07,8
65,08,74
66,09,52
67,09,25
68,08,258
69,07,26
70,07,56
71,07,30
72,07,44
73,11,16
74,09,83
75,08,90
76,08,58
77,08,23
78,08,19
79,08,364
80,08,96
81,11,38
82,00,45
83,08,25
84,12,4
85,00,23
86,06,4
87,08,127
88,11,30
89,08,71
90,08,181
91,08,42
92,09,36
93,12,8
94,10,14
95,08,68
96,10,3
97,09,70
98,08,10
99,03,1
100,12,93
101,09,7
102,08,59
103,00,0
104,00,0
105,11,1
106,00,27
107,08,318
108,09,13
109,07,3
110,00,0
111,07,2
112,09,144
113,08,138
114,00,93
115,08,6
116,08,58
117,12,6
118,07,6
119,08,17
120,01,1
121,08,20
122,07,7
123,12,25
124,08,14
125,08,61
126,09,11
127,07,30
128,00,3
129,08,99
130,11,33
131,08,15
132,00,257
133,09,23
134,12,22
135,09,24
136,09,27
137,08,192
138,09,239
139,08,11
140,08,298
141,08,337
142,08,220
143,08,233
144,08,122
145,08,70
146,07,31
147,11,14
148,00,201
149,09,22
150,00,8
151,08,117
152,10,26
153,08,6
154,09,4
155,08,31
156,11,7
157,07,42
158,08,168
159,11,21
160,08,27
161,12,200
162,11,162
163,10,127
164,09,154
165,09,37
166,08,78
167,08,18
168,09,28
169,00,29
170,08,294
171,08,24
172,12,4
173,09,24
174,11,21
175,07,11
176,10,5
177,07,37
178,09,16
179,08,40
180,10,16
181,09,131
182,07,17
183,08,8
184,01,1
185,08,24
186,01,137
187,12,13
188,09,66
189,07,53
190,09,6
191,08,20
192,09,19
193,09,10
194,12,2
195,09,25
196,07,29
197,08,31
198,07,88
199,00,0
200,08,28
201,12,2
202,09,9
203,08,13
204,11,4
205,08,23
206,08,7
207,10,1
208,08,17
209,09,29
210,07,22
211,09,105
212,00,11
213,08,18
214,09,6
215,08,22
216,07,40
217,12,16
218,07,16
219,08,10
220,08,30
221,08,9
222,08,14
223,08,67
224,08,119
225,07,79
226,08,90
227,08,31
228,08,52
229,08,194
230,00,197
231,08,219
232,09,108
233,08,166
234,12,207
235,11,27
236,08,309
237,09,234
238,08,264
239,08,294
240,08,7
241,08,73
242,07,19
243,07,64
244,08,84
245,06,5
246,08,200
247,08,22
248,09,16
249,08,215
250,07,18
251,10,7
252,09,15
253,10,2
254,07,32
255,00,139
256,00,100
257,09,43
258,08,31
259,08,19
260,10,33
261,11,47
262,08,348
263,08,312
