p_id,p_hour,ycount
1,12,1
2,12,1
3,11,1
4,08,39
5,00,0
6,00,0
7,07,31
8,00,0
9,12,1
10,12,4
11,09,1
12,12,12
13,08,227
14,10,2
15,00,0
16,09,2
17,02,4
18,08,1
19,09,1
20,11,1
21,03,1
22,01,1
23,00,0
24,08,62
25,07,17
26,09,1
27,00,0
28,01,3
29,07,1
30,00,0
31,00,0
32,10,1
33,08,38
34,10,1
35,11,1
36,01,2
37,00,6
38,00,0
39,07,1
40,08,24
41,07,58
42,07,35
43,12,314
44,00,0
45,12,36
46,00,0
47,00,0
48,07,597
49,12,3
50,09,168
51,08,1
52,07,28
53,12,1
54,00,2
55,07,2
56,00,1
57,11,1
58,00,0
59,00,0
60,12,1
61,09,5
62,02,2
63,11,1
64,05,1
65,08,38
66,08,14
67,00,0
68,09,370
69,08,2
70,09,4
71,01,1
72,09,1
73,01,1
74,08,64
75,08,143
76,01,2
77,00,0
78,00,0
79,09,307
80,00,8
81,11,1
82,02,4
83,05,6
84,00,0
85,04,1
86,00,0
87,08,130
88,11,74
89,00,3
90,09,270
91,08,1
92,02,2
93,07,3
94,00,0
95,08,6
96,00,0
97,08,9
98,07,2
99,00,0
100,06,539
101,07,1
102,12,1
103,00,0
104,00,0
105,00,0
106,00,3
107,08,520
108,12,1
109,00,0
110,00,0
111,00,0
112,00,8
113,08,312
114,08,135
115,00,0
116,07,21
117,00,0
118,00,0
119,05,2
120,01,1
121,00,0
122,00,0
123,10,2
124,00,0
125,10,107
126,05,1
127,10,2
128,00,0
129,00,10
130,11,3
131,10,2
132,06,310
133,00,1
134,09,4
135,00,1
136,09,1
137,08,266
138,12,641
139,10,1
140,08,499
141,08,536
142,12,420
143,08,277
144,12,125
145,08,10
146,00,15
147,00,2
148,00,169
149,02,1
150,09,1
151,09,187
152,10,23
153,00,0
154,00,0
155,00,0
156,00,0
157,12,2
158,09,179
159,01,1
160,00,1
161,12,677
162,12,597
163,12,463
164,12,368
165,12,4
166,08,92
167,05,1
168,04,3
169,08,1
170,08,736
171,00,0
172,00,0
173,06,1
174,10,1
175,00,1
176,09,1
177,00,1
178,06,1
179,07,15
180,06,1
181,00,12
182,08,1
183,00,0
184,00,0
185,00,0
186,07,660
187,00,0
188,09,3
189,00,4
190,12,2
191,00,0
192,02,1
193,06,15
194,09,1
195,04,1
196,05,3
197,00,1
198,02,1
199,00,0
200,08,1
201,00,0
202,00,1
203,00,0
204,00,0
205,10,2
206,00,0
207,00,1
208,12,1
209,09,36
210,06,1
211,11,109
212,01,1
213,07,1
214,00,0
215,06,3
216,08,3
217,00,6
218,10,1
219,12,2
220,00,1
221,00,0
222,00,0
223,07,15
224,07,90
225,03,2
226,07,46
227,07,1
228,03,2
229,08,465
230,12,437
231,08,283
232,09,22
233,08,288
234,11,466
235,00,0
236,08,916
237,12,822
238,08,413
239,08,428
240,00,0
241,00,0
242,09,1
243,09,3
244,09,21
245,00,0
246,08,204
247,07,2
248,00,0
249,08,239
250,00,1
251,00,0
252,08,1
253,00,0
254,09,2
255,00,13
256,00,22
257,04,2
258,11,1
259,00,0
260,06,17
261,12,120
262,08,397
263,07,346
