p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,00,89
8,00,0
9,11,1
10,09,2
11,08,1
12,00,0
13,00,0
14,10,4
15,00,1
16,00,0
17,11,17
18,09,3
19,00,0
20,01,2
21,11,2
22,12,3
23,00,0
24,00,10
25,00,47
26,10,6
27,00,0
28,10,3
29,11,1
30,00,0
31,01,2
32,11,4
33,12,47
34,12,1
35,10,9
36,04,22
37,05,14
38,04,1
39,10,9
40,00,15
41,12,104
42,11,60
43,11,14
44,00,0
45,00,0
46,00,0
47,09,4
48,00,0
49,00,23
50,00,0
51,10,8
52,11,12
53,10,1
54,11,1
55,09,8
56,11,3
57,00,0
58,00,0
59,00,0
60,09,3
61,11,20
62,03,4
63,10,2
64,00,0
65,12,35
66,00,32
67,00,1
68,00,1
69,09,7
70,02,6
71,09,7
72,10,9
73,00,1
74,12,103
75,12,81
76,10,14
77,09,3
78,08,6
79,00,0
80,03,40
81,10,2
82,00,75
83,00,19
84,00,0
85,10,5
86,11,1
87,00,1
88,00,0
89,10,12
90,00,0
91,09,6
92,10,13
93,00,33
94,03,2
95,00,36
96,00,0
97,12,32
98,10,3
99,00,0
100,00,0
101,08,1
102,10,3
103,00,0
104,00,0
105,00,0
106,01,13
107,00,1
108,09,3
109,00,0
110,00,0
111,11,1
112,00,52
113,00,0
114,00,0
115,10,1
116,11,23
117,08,3
118,00,0
119,08,4
120,00,1
121,12,3
122,09,2
123,10,2
124,07,1
125,07,1
126,08,2
127,02,5
128,09,1
129,01,70
130,00,21
131,12,2
132,00,0
133,11,3
134,01,12
135,12,2
136,09,4
137,00,0
138,00,0
139,11,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,01,22
146,02,11
147,10,3
148,00,0
149,10,2
150,00,0
151,00,0
152,12,14
153,10,1
154,00,0
155,09,3
156,00,0
157,00,1
158,00,0
159,01,4
160,07,1
161,01,1
162,00,0
163,04,1
164,01,1
165,11,5
166,12,44
167,07,5
168,00,6
169,12,4
170,00,0
171,00,1
172,00,0
173,00,16
174,00,2
175,06,1
176,00,0
177,10,5
178,11,2
179,00,15
180,02,1
181,00,58
182,09,5
183,02,1
184,08,1
185,10,2
186,00,0
187,00,0
188,12,16
189,12,8
190,12,4
191,12,2
192,10,2
193,00,4
194,12,2
195,00,1
196,11,15
197,12,3
198,00,2
199,00,0
200,10,3
201,10,1
202,00,0
203,07,1
204,00,0
205,10,4
206,00,0
207,00,0
208,10,3
209,00,0
210,01,5
211,00,0
212,01,5
213,09,10
214,00,0
215,08,4
216,00,2
217,01,4
218,12,3
219,10,1
220,10,3
221,02,1
222,09,9
223,11,24
224,00,0
225,09,12
226,00,11
227,12,2
228,01,6
229,00,0
230,02,1
231,00,0
232,00,0
233,00,0
234,00,0
235,11,5
236,12,3
237,00,0
238,01,1
239,02,1
240,06,1
241,09,2
242,00,3
243,10,11
244,11,23
245,00,0
246,01,1
247,11,7
248,12,4
249,00,0
250,10,3
251,00,0
252,09,1
253,00,1
254,10,8
255,01,152
256,00,67
257,12,4
258,12,2
259,10,4
260,00,38
261,00,0
262,00,0
263,00,1
