p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,61
5,00,0
6,06,1
7,00,34
8,03,1
9,00,0
10,00,2
11,05,1
12,11,12
13,08,306
14,00,3
15,00,0
16,00,0
17,01,16
18,09,1
19,00,1
20,02,1
21,01,1
22,01,3
23,00,0
24,08,74
25,08,24
26,03,1
27,00,0
28,06,3
29,09,1
30,00,0
31,00,0
32,00,0
33,07,45
34,01,1
35,00,2
36,01,7
37,00,13
38,00,0
39,00,0
40,08,23
41,07,60
42,07,37
43,12,291
44,00,0
45,09,41
46,00,0
47,00,1
48,08,590
49,01,9
50,08,226
51,01,1
52,08,31
53,00,0
54,06,3
55,04,1
56,00,1
57,00,0
58,00,0
59,00,0
60,09,1
61,00,8
62,01,1
63,12,1
64,00,0
65,08,32
66,08,13
67,08,1
68,09,439
69,08,1
70,08,6
71,00,0
72,00,2
73,00,0
74,08,53
75,08,133
76,11,1
77,00,0
78,10,1
79,09,495
80,00,23
81,00,0
82,01,12
83,02,9
84,00,0
85,00,1
86,00,0
87,08,175
88,12,108
89,08,4
90,09,387
91,01,1
92,12,2
93,12,4
94,03,1
95,06,8
96,07,1
97,00,16
98,10,1
99,00,0
100,08,452
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,8
107,08,545
108,00,0
109,00,0
110,00,0
111,00,0
112,00,22
113,08,359
114,00,195
115,00,0
116,08,26
117,00,0
118,00,0
119,02,3
120,11,1
121,00,0
122,00,0
123,00,0
124,06,1
125,12,117
126,11,1
127,00,2
128,08,1
129,01,19
130,12,3
131,09,1
132,06,398
133,07,3
134,06,6
135,00,1
136,02,1
137,08,323
138,09,618
139,11,1
140,08,570
141,08,659
142,08,489
143,09,287
144,12,165
145,00,24
146,00,15
147,00,0
148,00,213
149,04,1
150,02,1
151,08,179
152,00,15
153,09,1
154,00,0
155,06,1
156,12,1
157,00,1
158,09,260
159,08,3
160,02,1
161,12,928
162,12,643
163,12,506
164,12,497
165,07,1
166,12,72
167,02,2
168,00,4
169,02,1
170,08,802
171,00,0
172,00,0
173,01,3
174,00,0
175,00,0
176,00,0
177,02,2
178,01,1
179,06,21
180,08,1
181,01,33
182,00,2
183,02,1
184,12,1
185,00,0
186,07,915
187,00,0
188,00,5
189,00,7
190,02,2
191,11,1
192,09,1
193,07,5
194,11,2
195,02,1
196,00,6
197,00,1
198,01,1
199,00,0
200,09,1
201,00,0
202,05,2
203,02,1
204,00,0
205,00,0
206,00,0
207,08,1
208,08,1
209,08,35
210,00,0
211,12,144
212,00,0
213,10,1
214,00,1
215,05,1
216,12,2
217,01,3
218,00,0
219,06,1
220,02,1
221,00,0
222,00,0
223,07,25
224,08,121
225,00,8
226,07,55
227,12,1
228,08,4
229,08,528
230,12,527
231,09,342
232,09,43
233,09,309
234,12,546
235,00,1
236,08,812
237,12,817
238,08,416
239,12,449
240,00,0
241,01,1
242,05,1
243,04,3
244,08,22
245,00,0
246,08,274
247,02,4
248,07,1
249,09,321
250,00,0
251,00,0
252,00,0
253,00,0
254,01,1
255,00,44
256,00,37
257,01,1
258,00,0
259,00,1
260,06,25
261,12,91
262,08,453
263,08,448
