p_id,p_hour,gcount
1,00,0
2,00,0
3,09,1
4,00,0
5,00,0
6,00,0
7,00,122
8,09,1
9,00,0
10,01,1
11,08,1
12,00,0
13,00,0
14,09,6
15,00,0
16,00,0
17,00,36
18,09,9
19,00,0
20,08,7
21,00,1
22,00,1
23,00,0
24,08,8
25,00,45
26,10,3
27,00,0
28,09,6
29,08,2
30,00,0
31,09,3
32,08,3
33,09,64
34,09,4
35,01,5
36,00,21
37,01,21
38,00,0
39,07,2
40,09,22
41,08,151
42,08,129
43,12,30
44,00,0
45,00,0
46,00,0
47,00,4
48,00,0
49,09,48
50,00,0
51,00,0
52,09,38
53,11,1
54,09,6
55,00,5
56,00,6
57,00,0
58,00,0
59,00,0
60,08,3
61,00,44
62,01,9
63,09,2
64,00,0
65,12,37
66,08,67
67,12,1
68,00,0
69,12,16
70,12,7
71,06,2
72,00,5
73,10,1
74,08,157
75,09,167
76,00,5
77,11,2
78,09,10
79,00,0
80,00,41
81,10,2
82,00,111
83,00,29
84,00,0
85,00,7
86,00,0
87,00,0
88,00,0
89,01,8
90,00,0
91,04,1
92,00,28
93,08,2
94,11,5
95,00,62
96,00,0
97,10,56
98,09,1
99,00,0
100,00,0
101,00,0
102,10,1
103,00,0
104,00,0
105,00,0
106,00,14
107,00,0
108,00,0
109,00,0
110,00,0
111,00,1
112,00,53
113,00,0
114,00,0
115,00,0
116,08,49
117,00,0
118,00,0
119,12,9
120,01,2
121,11,6
122,00,0
123,11,2
124,07,1
125,00,0
126,00,6
127,01,14
128,00,1
129,00,99
130,00,24
131,02,1
132,05,1
133,10,3
134,12,14
135,00,2
136,06,4
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,38
146,11,15
147,08,4
148,00,0
149,09,1
150,09,1
151,00,0
152,09,30
153,11,5
154,12,1
155,00,0
156,06,1
157,01,2
158,00,0
159,08,14
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,07,1
166,09,111
167,09,7
168,01,11
169,09,11
170,00,0
171,02,1
172,00,0
173,00,16
174,09,11
175,00,0
176,00,0
177,09,7
178,02,1
179,00,20
180,09,1
181,11,61
182,08,16
183,09,5
184,10,2
185,10,9
186,00,0
187,00,0
188,10,13
189,08,19
190,08,2
191,03,1
192,09,4
193,10,8
194,07,1
195,00,7
196,10,14
197,12,3
198,00,3
199,00,0
200,08,1
201,00,0
202,00,2
203,10,1
204,00,0
205,08,1
206,00,0
207,02,1
208,08,1
209,00,0
210,08,18
211,00,0
212,01,6
213,08,5
214,00,0
215,01,3
216,02,3
217,10,6
218,00,0
219,05,1
220,08,9
221,03,1
222,00,0
223,08,47
224,00,0
225,00,18
226,08,32
227,12,3
228,00,12
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,11,9
236,08,11
237,00,0
238,00,0
239,00,0
240,01,1
241,08,6
242,10,9
243,08,26
244,12,61
245,00,0
246,00,0
247,08,19
248,08,5
249,00,0
250,08,6
251,00,0
252,00,0
253,09,1
254,10,3
255,00,186
256,00,77
257,08,6
258,11,2
259,07,1
260,00,42
261,00,0
262,04,1
263,08,8
