p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,08,58
8,10,1
9,10,1
10,06,2
11,11,2
12,00,0
13,00,0
14,12,4
15,00,0
16,10,1
17,07,10
18,07,4
19,00,0
20,08,2
21,06,3
22,11,3
23,00,0
24,09,5
25,10,33
26,10,4
27,00,0
28,11,2
29,12,5
30,00,0
31,00,0
32,07,2
33,09,71
34,00,0
35,09,6
36,00,4
37,11,5
38,04,1
39,07,5
40,08,18
41,08,107
42,08,75
43,10,26
44,00,0
45,00,0
46,11,1
47,08,2
48,00,0
49,08,27
50,00,0
51,06,3
52,09,34
53,11,1
54,05,1
55,11,6
56,11,6
57,06,1
58,00,0
59,00,0
60,08,3
61,09,28
62,10,5
63,07,2
64,11,1
65,11,37
66,08,41
67,07,1
68,00,0
69,07,5
70,09,1
71,09,4
72,08,6
73,00,1
74,08,134
75,12,115
76,08,5
77,12,5
78,08,3
79,00,0
80,00,8
81,07,3
82,00,45
83,00,7
84,00,0
85,07,4
86,07,1
87,00,0
88,00,0
89,08,9
90,00,0
91,08,5
92,07,10
93,00,1
94,08,2
95,00,32
96,00,0
97,08,43
98,00,0
99,00,0
100,00,0
101,00,0
102,10,2
103,00,0
104,00,0
105,00,0
106,07,5
107,00,0
108,09,5
109,00,0
110,00,0
111,09,1
112,00,14
113,00,0
114,00,0
115,00,0
116,09,39
117,05,1
118,00,0
119,06,2
120,09,1
121,11,2
122,09,1
123,08,4
124,08,1
125,00,0
126,12,2
127,09,6
128,07,2
129,01,23
130,08,22
131,08,1
132,00,0
133,08,3
134,11,12
135,08,5
136,07,5
137,00,0
138,12,2
139,08,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,30
146,09,9
147,01,1
148,00,0
149,10,2
150,12,5
151,00,0
152,07,21
153,07,1
154,00,0
155,09,3
156,00,0
157,08,2
158,00,0
159,10,8
160,09,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,5
166,09,78
167,08,7
168,08,8
169,09,6
170,10,1
171,02,1
172,00,0
173,00,4
174,11,4
175,00,0
176,00,0
177,08,3
178,09,2
179,09,15
180,00,0
181,10,35
182,08,12
183,07,2
184,08,1
185,07,2
186,00,0
187,00,0
188,08,9
189,10,6
190,06,1
191,07,2
192,10,2
193,08,8
194,00,0
195,04,1
196,10,12
197,07,3
198,02,1
199,00,0
200,03,1
201,00,0
202,00,0
203,05,1
204,00,0
205,08,3
206,00,0
207,00,0
208,10,2
209,00,0
210,08,8
211,00,0
212,06,2
213,06,3
214,00,0
215,08,3
216,08,2
217,09,2
218,05,1
219,09,1
220,07,2
221,00,1
222,07,1
223,08,28
224,00,0
225,10,11
226,10,16
227,09,3
228,06,2
229,00,0
230,00,0
231,00,0
232,01,1
233,00,0
234,00,0
235,09,5
236,08,5
237,00,0
238,00,0
239,00,0
240,06,1
241,08,5
242,11,6
243,08,17
244,08,34
245,00,0
246,00,0
247,07,5
248,09,3
249,00,0
250,08,4
251,00,0
252,00,1
253,00,0
254,01,1
255,00,33
256,00,10
257,07,3
258,07,2
259,10,3
260,00,18
261,00,0
262,08,1
263,07,2
