p_id,p_hour,fcount
1,12,9
2,00,0
3,08,79
4,09,238
5,08,9
6,08,15
7,07,294
8,08,3
9,12,29
10,08,124
11,08,58
12,12,12
13,08,243
14,08,218
15,09,31
16,02,88
17,09,251
18,08,183
19,08,34
20,10,83
21,08,115
22,08,123
23,07,37
24,08,76
25,09,177
26,09,161
27,07,1
28,08,106
29,08,64
30,00,2
31,08,23
32,08,77
33,09,208
34,12,32
35,08,240
36,00,309
37,00,358
38,08,35
39,07,314
40,08,92
41,08,203
42,08,316
43,09,130
44,07,8
45,00,87
46,04,12
47,08,115
48,00,514
49,09,255
50,08,252
51,09,84
52,09,53
53,09,44
54,09,41
55,08,83
56,08,127
57,09,11
58,08,10
59,06,6
60,08,93
61,08,476
62,08,144
63,07,119
64,07,28
65,09,177
66,00,111
67,08,74
68,09,365
69,08,174
70,07,111
71,08,161
72,08,222
73,08,41
74,07,245
75,08,242
76,08,375
77,08,101
78,08,127
79,00,626
80,00,287
81,08,124
82,11,143
83,07,62
84,08,14
85,08,125
86,08,44
87,00,205
88,00,81
89,08,273
90,08,258
91,08,201
92,12,120
93,12,14
94,08,51
95,08,185
96,09,11
97,09,205
98,00,34
99,02,2
100,00,279
101,07,30
102,08,105
103,00,0
104,00,0
105,00,0
106,00,54
107,08,417
108,08,58
109,08,14
110,00,0
111,07,4
112,00,336
113,08,229
114,00,318
115,08,24
116,08,179
117,08,40
118,11,24
119,09,130
120,10,19
121,08,67
122,08,47
123,09,101
124,08,46
125,00,113
126,08,78
127,09,83
128,10,12
129,07,234
130,09,125
131,09,47
132,00,768
133,08,95
134,08,65
135,09,78
136,08,101
137,08,334
138,10,542
139,07,59
140,08,359
141,08,437
142,08,298
143,08,391
144,00,353
145,08,175
146,08,67
147,08,87
148,00,705
149,08,86
150,08,58
151,07,194
152,08,102
153,08,22
154,10,3
155,07,115
156,08,43
157,08,112
158,00,305
159,08,111
160,09,73
161,00,429
162,12,269
163,11,246
164,00,424
165,08,147
166,12,165
167,08,160
168,08,173
169,08,179
170,09,382
171,08,73
172,11,18
173,08,73
174,08,143
175,07,36
176,12,9
177,08,162
178,08,41
179,08,148
180,07,52
181,08,316
182,08,98
183,09,33
184,00,9
185,08,108
186,09,211
187,07,19
188,08,267
189,09,105
190,07,22
191,08,98
192,07,54
193,08,47
194,12,4
195,10,55
196,07,70
197,08,144
198,07,185
199,00,0
200,08,61
201,08,9
202,09,17
203,08,60
204,06,7
205,08,152
206,08,76
207,01,1
208,08,99
209,00,76
210,08,131
211,12,177
212,09,84
213,08,184
214,10,20
215,07,107
216,08,214
217,09,48
218,08,88
219,07,66
220,08,125
221,08,42
222,08,66
223,08,217
224,09,207
225,09,287
226,08,183
227,08,76
228,08,112
229,08,315
230,00,441
231,12,371
232,08,234
233,08,286
234,00,424
235,08,210
236,08,359
237,08,326
238,08,395
239,08,374
240,00,29
241,08,145
242,08,105
243,08,198
244,08,240
245,02,26
246,09,404
247,08,118
248,08,79
249,00,381
250,08,85
251,10,16
252,09,44
253,09,3
254,08,178
255,00,399
256,00,291
257,08,62
258,07,108
259,07,104
260,07,97
261,12,108
262,08,394
263,08,353
