p_id,p_hour,fcount
1,07,5
2,00,0
3,08,51
4,09,255
5,07,12
6,08,14
7,08,289
8,08,4
9,11,31
10,07,105
11,08,59
12,12,12
13,08,240
14,08,187
15,09,34
16,08,71
17,00,244
18,08,131
19,07,29
20,08,71
21,08,104
22,08,119
23,12,34
24,09,65
25,00,133
26,09,211
27,11,1
28,08,82
29,08,71
30,02,1
31,09,15
32,08,80
33,09,148
34,12,23
35,08,254
36,00,287
37,00,337
38,07,29
39,07,316
40,09,81
41,08,214
42,08,281
43,08,110
44,08,7
45,10,65
46,07,3
47,08,114
48,09,475
49,09,230
50,08,247
51,09,88
52,08,48
53,07,42
54,09,32
55,08,94
56,08,125
57,08,8
58,08,12
59,08,9
60,08,70
61,00,444
62,09,142
63,08,122
64,07,23
65,09,130
66,08,125
67,07,65
68,08,379
69,08,161
70,08,92
71,08,173
72,08,212
73,09,49
74,08,226
75,07,202
76,07,338
77,08,107
78,08,128
79,09,469
80,00,240
81,08,114
82,08,135
83,08,72
84,00,12
85,08,100
86,08,49
87,08,178
88,12,48
89,08,241
90,08,260
91,07,183
92,08,141
93,11,11
94,08,59
95,08,169
96,08,6
97,09,173
98,08,40
99,03,1
100,09,207
101,08,31
102,07,87
103,00,0
104,00,0
105,00,0
106,00,54
107,09,367
108,08,73
109,07,14
110,00,0
111,08,4
112,08,304
113,08,215
114,00,192
115,08,27
116,09,145
117,08,33
118,07,20
119,08,127
120,06,12
121,12,88
122,08,47
123,08,177
124,07,39
125,12,103
126,08,72
127,00,120
128,09,10
129,07,242
130,08,138
131,08,50
132,00,693
133,08,87
134,08,60
135,08,73
136,08,79
137,08,393
138,09,537
139,08,49
140,08,387
141,08,418
142,08,296
143,08,428
144,09,169
145,00,160
146,07,65
147,08,79
148,00,258
149,08,105
150,12,60
151,07,194
152,08,64
153,09,18
154,06,3
155,08,125
156,08,46
157,08,103
158,08,249
159,07,112
160,08,78
161,12,342
162,12,204
163,12,177
164,09,241
165,09,175
166,08,145
167,08,146
168,08,150
169,08,137
170,08,337
171,08,69
172,09,12
173,08,70
174,08,115
175,08,40
176,09,8
177,07,158
178,08,79
179,09,116
180,07,44
181,00,310
182,08,69
183,07,30
184,08,9
185,09,68
186,09,222
187,08,16
188,08,252
189,00,144
190,07,20
191,08,94
192,09,48
193,08,44
194,00,1
195,09,53
196,09,79
197,08,151
198,08,176
199,06,1
200,08,67
201,10,9
202,06,21
203,08,55
204,10,7
205,07,123
206,08,67
207,00,0
208,08,93
209,09,62
210,08,128
211,12,143
212,08,76
213,08,146
214,08,16
215,07,120
216,08,238
217,10,71
218,08,62
219,07,59
220,08,94
221,08,42
222,08,58
223,08,191
224,09,200
225,08,239
226,08,192
227,08,94
228,08,100
229,08,340
230,11,240
231,08,391
232,09,222
233,08,272
234,12,304
235,08,168
236,08,434
237,08,344
238,08,391
239,07,379
240,08,23
241,08,144
242,08,99
243,08,193
244,08,208
245,07,22
246,08,408
247,08,111
248,08,80
249,09,307
250,09,65
251,00,21
252,08,45
253,08,2
254,08,156
255,00,265
256,00,278
257,07,62
258,08,117
259,08,93
260,07,115
261,08,74
262,07,425
263,07,362
