p_id,p_hour,fcount
1,05,5
2,00,0
3,08,74
4,08,271
5,10,9
6,08,21
7,08,296
8,07,4
9,08,40
10,08,110
11,08,58
12,12,23
13,08,289
14,08,182
15,09,28
16,09,61
17,08,247
18,08,150
19,09,25
20,12,89
21,08,115
22,08,133
23,11,32
24,09,78
25,09,192
26,09,217
27,07,2
28,08,86
29,10,69
30,00,2
31,09,25
32,08,94
33,09,177
34,11,23
35,08,220
36,00,198
37,08,277
38,08,34
39,07,310
40,09,94
41,08,224
42,08,356
43,12,134
44,10,10
45,12,80
46,11,5
47,08,122
48,08,563
49,08,240
50,08,323
51,08,104
52,09,49
53,09,46
54,08,35
55,08,98
56,08,139
57,08,7
58,08,15
59,08,7
60,08,109
61,08,491
62,09,151
63,08,119
64,09,26
65,09,173
66,09,144
67,08,67
68,08,419
69,08,210
70,08,108
71,08,169
72,08,247
73,08,48
74,08,266
75,07,221
76,08,316
77,08,118
78,08,153
79,09,550
80,00,239
81,08,93
82,00,167
83,09,59
84,11,16
85,08,102
86,09,48
87,08,233
88,11,65
89,08,277
90,09,281
91,08,201
92,12,112
93,11,10
94,08,75
95,08,175
96,08,12
97,09,192
98,08,44
99,08,2
100,11,242
101,08,28
102,08,94
103,00,0
104,00,0
105,00,0
106,10,50
107,09,470
108,08,54
109,10,13
110,08,1
111,08,9
112,08,279
113,09,256
114,08,160
115,08,39
116,08,195
117,08,47
118,12,24
119,08,162
120,08,30
121,08,80
122,07,40
123,09,126
124,08,46
125,12,145
126,08,82
127,08,102
128,12,13
129,08,252
130,12,155
131,09,47
132,00,744
133,09,95
134,08,66
135,08,67
136,08,90
137,08,398
138,00,797
139,07,53
140,08,479
141,08,447
142,08,366
143,08,447
144,09,216
145,08,187
146,07,75
147,08,99
148,09,282
149,08,95
150,08,51
151,09,177
152,08,90
153,08,23
154,08,5
155,08,88
156,08,35
157,07,102
158,09,262
159,08,135
160,08,81
161,12,484
162,12,304
163,12,239
164,12,341
165,08,149
166,08,150
167,07,154
168,08,186
169,08,180
170,09,465
171,09,73
172,08,16
173,08,71
174,08,123
175,08,39
176,10,11
177,07,148
178,09,53
179,08,126
180,11,43
181,08,301
182,08,98
183,08,36
184,01,8
185,08,98
186,09,257
187,08,22
188,09,258
189,09,103
190,08,23
191,09,90
192,09,59
193,07,47
194,09,7
195,12,64
196,08,68
197,08,139
198,08,193
199,00,1
200,07,74
201,12,13
202,09,21
203,07,58
204,07,7
205,08,118
206,08,62
207,09,2
208,08,107
209,08,62
210,08,126
211,08,161
212,08,83
213,08,165
214,08,17
215,08,138
216,08,188
217,10,65
218,08,74
219,08,56
220,08,123
221,08,69
222,08,84
223,08,189
224,09,203
225,08,288
226,08,202
227,08,87
228,08,130
229,08,386
230,00,356
231,08,423
232,09,274
233,08,343
234,12,378
235,08,200
236,08,426
237,08,347
238,09,399
239,09,390
240,08,32
241,08,140
242,10,125
243,08,205
244,09,249
245,09,21
246,08,466
247,08,138
248,08,115
249,09,355
250,08,80
251,08,17
252,07,40
253,10,5
254,08,145
255,00,272
256,08,192
257,08,52
258,08,112
259,08,90
260,08,106
261,12,99
262,08,406
263,08,347
