p_id,p_hour,sum
1,00,0
2,00,0
3,12,3
4,01,214
5,00,0
6,00,0
7,00,355
8,00,3
9,00,1
10,09,4
11,00,0
12,12,17
13,12,273
14,00,9
15,00,0
16,03,1
17,00,96
18,08,9
19,06,1
20,01,11
21,04,2
22,04,6
23,00,0
24,09,114
25,00,149
26,00,2
27,00,0
28,12,5
29,00,3
30,00,0
31,09,2
32,00,3
33,12,110
34,11,5
35,00,6
36,01,97
37,01,144
38,05,1
39,04,3
40,00,72
41,00,297
42,00,161
43,11,526
44,00,0
45,03,70
46,00,0
47,09,8
48,00,1003
49,00,151
50,00,528
51,00,1
52,12,54
53,01,2
54,01,14
55,01,6
56,00,10
57,00,0
58,00,0
59,00,0
60,01,4
61,00,138
62,00,18
63,00,1
64,09,1
65,00,96
66,12,51
67,00,1
68,00,748
69,01,18
70,07,11
71,04,7
72,00,7
73,03,1
74,12,261
75,09,301
76,00,7
77,00,4
78,02,7
79,02,1994
80,01,299
81,01,3
82,00,181
83,01,58
84,00,0
85,00,33
86,00,0
87,12,211
88,11,73
89,00,84
90,01,535
91,00,5
92,00,46
93,11,6
94,12,8
95,01,102
96,01,1
97,00,180
98,00,1
99,00,0
100,12,378
101,07,1
102,02,2
103,00,0
104,00,0
105,00,0
106,00,60
107,00,938
108,00,2
109,00,0
110,00,0
111,00,1
112,00,285
113,12,452
114,02,781
115,00,0
116,00,116
117,00,0
118,00,0
119,00,7
120,09,2
121,01,4
122,00,0
123,06,2
124,04,2
125,00,145
126,02,8
127,00,21
128,00,1
129,00,223
130,01,52
131,07,2
132,00,272
133,00,7
134,01,23
135,09,9
136,10,8
137,00,378
138,12,398
139,00,0
140,11,387
141,11,700
142,12,739
143,10,366
144,00,637
145,00,139
146,00,52
147,00,5
148,02,1431
149,02,1
150,00,1
151,12,269
152,11,52
153,00,5
154,00,0
155,00,1
156,06,1
157,00,10
158,03,694
159,00,21
160,00,6
161,12,792
162,12,760
163,12,671
164,00,864
165,04,1
166,11,275
167,00,11
168,00,31
169,00,11
170,00,795
171,04,3
172,00,0
173,01,50
174,00,6
175,00,1
176,00,0
177,03,10
178,04,1
179,02,59
180,04,1
181,00,297
182,10,7
183,09,3
184,09,2
185,12,5
186,12,899
187,00,0
188,00,43
189,00,95
190,12,19
191,05,2
192,11,3
193,08,15
194,12,14
195,00,15
196,11,21
197,09,5
198,01,14
199,00,0
200,00,2
201,00,1
202,09,8
203,11,1
204,00,0
205,03,2
206,00,0
207,08,2
208,09,6
209,01,49
210,11,11
211,12,265
212,10,8
213,12,7
214,00,0
215,01,2
216,00,5
217,02,22
218,03,1
219,00,1
220,01,11
221,02,1
222,04,1
223,00,127
224,09,151
225,00,61
226,02,102
227,00,5
228,01,35
229,00,573
230,00,955
231,00,511
232,01,150
233,10,320
234,00,815
235,07,7
236,12,1082
237,12,1082
238,10,574
239,12,712
240,03,1
241,00,6
242,10,7
243,00,38
244,00,116
245,00,1
246,12,349
247,00,37
248,01,4
249,02,776
250,07,6
251,00,0
252,01,1
253,03,1
254,00,3
255,00,761
256,01,422
257,09,9
258,00,3
259,01,1
260,00,136
261,11,166
262,10,435
263,11,544
