p_id,p_hour,gcount
1,00,0
2,00,0
3,12,1
4,00,0
5,00,0
6,00,0
7,08,107
8,08,2
9,08,1
10,08,2
11,00,0
12,00,0
13,00,0
14,07,3
15,00,0
16,09,1
17,10,40
18,08,14
19,07,1
20,09,7
21,06,1
22,07,1
23,00,0
24,08,15
25,12,38
26,08,3
27,00,0
28,09,4
29,11,2
30,00,0
31,08,2
32,07,5
33,08,86
34,12,5
35,08,10
36,00,12
37,00,19
38,09,1
39,07,1
40,09,22
41,08,207
42,08,161
43,12,30
44,00,0
45,00,0
46,00,0
47,08,12
48,00,0
49,09,60
50,00,0
51,08,2
52,10,33
53,09,3
54,10,7
55,07,6
56,10,10
57,00,0
58,00,0
59,07,1
60,09,7
61,07,39
62,07,11
63,07,1
64,00,0
65,09,47
66,09,54
67,00,1
68,00,0
69,11,26
70,07,6
71,02,2
72,00,2
73,09,1
74,09,166
75,09,185
76,08,5
77,07,2
78,08,17
79,00,0
80,00,33
81,07,1
82,00,88
83,01,12
84,00,0
85,07,7
86,00,0
87,00,0
88,00,0
89,08,16
90,00,0
91,01,3
92,00,32
93,01,2
94,08,7
95,08,48
96,00,0
97,10,59
98,00,1
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,08,7
107,00,0
108,00,1
109,00,0
110,00,0
111,00,0
112,09,53
113,00,0
114,00,0
115,00,0
116,08,66
117,02,1
118,00,0
119,09,13
120,00,1
121,12,7
122,09,1
123,07,2
124,00,0
125,00,0
126,08,12
127,07,20
128,00,0
129,04,92
130,00,29
131,07,1
132,00,1
133,08,3
134,00,18
135,08,5
136,07,16
137,00,0
138,06,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,52
146,10,19
147,08,5
148,00,0
149,07,2
150,08,3
151,00,0
152,09,35
153,08,11
154,11,1
155,08,1
156,06,1
157,08,3
158,00,0
159,12,36
160,06,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,09,146
167,08,21
168,08,38
169,08,12
170,00,0
171,03,1
172,00,0
173,08,14
174,10,13
175,00,0
176,00,0
177,08,7
178,08,1
179,09,18
180,00,1
181,08,80
182,09,20
183,08,4
184,07,2
185,11,7
186,00,0
187,00,0
188,08,26
189,09,16
190,08,4
191,07,2
192,12,1
193,08,5
194,05,1
195,10,5
196,09,11
197,08,4
198,00,4
199,00,0
200,08,2
201,00,0
202,07,1
203,11,1
204,00,0
205,08,1
206,09,1
207,00,0
208,08,5
209,00,0
210,08,29
211,00,0
212,09,12
213,08,9
214,00,0
215,08,3
216,01,3
217,10,5
218,11,1
219,00,1
220,08,16
221,07,1
222,00,0
223,08,50
224,00,0
225,08,26
226,09,36
227,07,3
228,07,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,14
236,09,29
237,00,0
238,00,0
239,00,0
240,12,3
241,08,30
242,11,9
243,08,44
244,09,76
245,00,0
246,00,0
247,08,28
248,09,6
249,00,0
250,09,7
251,00,0
252,00,0
253,00,0
254,07,3
255,00,99
256,00,48
257,07,9
258,08,2
259,12,2
260,08,40
261,00,0
262,08,1
263,07,12
