p_id,p_hour,sum
1,11,6
2,08,1
3,08,67
4,08,296
5,07,6
6,08,17
7,08,349
8,08,6
9,11,25
10,08,126
11,08,59
12,11,11
13,08,538
14,08,213
15,08,33
16,08,74
17,08,238
18,08,140
19,08,32
20,08,74
21,09,94
22,08,108
23,08,33
24,08,149
25,08,217
26,12,171
27,11,2
28,07,81
29,10,60
30,04,2
31,08,13
32,09,70
33,08,237
34,11,22
35,08,235
36,00,262
37,08,237
38,08,30
39,08,335
40,08,143
41,07,410
42,07,439
43,08,451
44,10,9
45,09,94
46,07,6
47,08,121
48,07,950
49,08,273
50,09,408
51,08,88
52,08,104
53,07,50
54,08,34
55,08,70
56,07,127
57,08,7
58,09,11
59,06,8
60,08,92
61,08,489
62,12,129
63,07,116
64,10,22
65,09,189
66,08,181
67,08,76
68,08,700
69,09,173
70,08,98
71,08,194
72,08,229
73,09,37
74,07,494
75,07,527
76,07,369
77,07,118
78,08,132
79,00,892
80,00,261
81,08,113
82,08,157
83,08,60
84,12,7
85,07,98
86,08,39
87,08,291
88,12,132
89,07,261
90,08,558
91,07,210
92,08,109
93,12,10
94,08,46
95,08,183
96,07,9
97,08,253
98,08,40
99,00,2
100,08,586
101,08,31
102,08,77
103,00,0
104,00,0
105,00,0
106,00,67
107,08,946
108,07,58
109,10,18
110,05,1
111,07,4
112,08,334
113,08,494
114,00,367
115,08,20
116,08,204
117,08,31
118,11,16
119,08,125
120,07,12
121,08,78
122,07,35
123,08,119
124,08,43
125,12,250
126,09,74
127,08,103
128,07,8
129,08,273
130,01,164
131,08,47
132,00,683
133,08,70
134,08,77
135,07,75
136,08,88
137,08,657
138,12,921
139,07,55
140,08,923
141,08,1071
142,08,740
143,08,732
144,12,283
145,08,178
146,12,69
147,08,78
148,00,616
149,12,84
150,08,46
151,07,413
152,11,128
153,09,21
154,07,3
155,08,103
156,08,36
157,08,90
158,08,437
159,08,125
160,07,70
161,12,1190
162,12,854
163,12,697
164,12,604
165,08,107
166,08,326
167,08,137
168,08,176
169,08,158
170,08,1086
171,08,69
172,10,13
173,08,74
174,08,131
175,10,31
176,10,10
177,07,177
178,11,47
179,08,150
180,08,49
181,08,371
182,08,92
183,07,37
184,09,9
185,08,84
186,06,816
187,07,23
188,07,240
189,08,117
190,08,25
191,08,94
192,07,50
193,08,50
194,09,3
195,09,61
196,12,70
197,08,123
198,08,164
199,00,0
200,08,76
201,11,8
202,08,21
203,07,56
204,09,6
205,07,134
206,08,68
207,03,1
208,08,84
209,08,91
210,08,138
211,12,244
212,08,81
213,08,165
214,09,16
215,07,110
216,08,180
217,11,50
218,08,69
219,08,78
220,08,106
221,08,41
222,08,73
223,08,220
224,07,272
225,07,303
226,08,217
227,08,77
228,07,102
229,08,851
230,00,819
231,08,698
232,09,273
233,08,623
234,12,884
235,08,164
236,08,1371
237,12,1146
238,08,888
239,08,934
240,08,29
241,08,134
242,11,94
243,08,224
244,08,250
245,08,20
246,08,625
247,08,116
248,08,89
249,08,574
250,08,74
251,09,14
252,07,38
253,09,2
254,08,144
255,00,311
256,00,282
257,08,68
258,08,124
259,08,90
260,08,134
261,11,171
262,08,867
263,07,777
