p_id,p_hour,sum
1,12,8
2,03,1
3,08,105
4,08,290
5,08,9
6,11,14
7,07,388
8,09,4
9,08,32
10,08,126
11,08,50
12,12,20
13,08,484
14,08,215
15,08,29
16,08,59
17,08,290
18,08,184
19,08,32
20,12,82
21,08,111
22,08,150
23,07,34
24,08,170
25,08,210
26,08,170
27,00,1
28,08,103
29,08,77
30,01,2
31,08,18
32,08,91
33,08,251
34,12,26
35,08,246
36,00,300
37,08,280
38,08,38
39,08,350
40,08,138
41,08,448
42,08,438
43,12,480
44,08,10
45,00,147
46,00,5
47,08,119
48,08,1038
49,09,302
50,08,460
51,08,99
52,08,94
53,08,49
54,09,35
55,09,104
56,08,148
57,08,10
58,08,14
59,08,11
60,08,94
61,07,502
62,08,167
63,07,126
64,09,27
65,09,193
66,08,183
67,08,75
68,09,698
69,08,190
70,08,133
71,08,188
72,08,246
73,09,40
74,07,476
75,08,545
76,08,419
77,07,114
78,08,141
79,00,1060
80,00,288
81,08,132
82,08,192
83,07,61
84,07,10
85,08,116
86,08,48
87,08,304
88,00,161
89,08,293
90,09,531
91,08,240
92,12,125
93,10,12
94,08,63
95,08,218
96,08,12
97,08,247
98,08,41
99,06,2
100,06,600
101,08,36
102,08,107
103,00,0
104,00,0
105,00,0
106,00,63
107,08,804
108,08,79
109,12,20
110,09,1
111,08,5
112,08,329
113,08,489
114,00,644
115,09,36
116,08,224
117,08,37
118,07,22
119,08,147
120,10,14
121,08,88
122,08,60
123,09,150
124,08,51
125,12,211
126,08,67
127,08,98
128,07,11
129,08,277
130,12,186
131,08,67
132,07,781
133,08,110
134,08,71
135,08,89
136,08,95
137,08,695
138,10,1171
139,07,69
140,08,835
141,08,1000
142,08,821
143,08,734
144,00,468
145,08,210
146,08,82
147,07,83
148,00,831
149,08,98
150,08,70
151,08,410
152,08,141
153,08,22
154,07,3
155,08,106
156,09,35
157,07,106
158,08,412
159,08,139
160,07,96
161,12,1278
162,12,821
163,12,776
164,00,751
165,08,153
166,09,404
167,08,175
168,08,204
169,08,183
170,08,993
171,09,61
172,12,15
173,07,80
174,08,141
175,11,37
176,09,11
177,07,179
178,08,71
179,08,178
180,07,61
181,09,329
182,08,107
183,09,45
184,12,5
185,08,95
186,08,803
187,08,23
188,08,266
189,00,106
190,12,33
191,08,104
192,07,52
193,08,78
194,12,7
195,08,67
196,08,82
197,08,152
198,08,203
199,00,0
200,07,70
201,08,10
202,09,20
203,08,62
204,11,5
205,08,162
206,08,76
207,12,2
208,08,110
209,09,101
210,08,169
211,12,274
212,08,90
213,08,207
214,12,21
215,08,125
216,08,240
217,10,55
218,08,88
219,08,83
220,08,126
221,08,57
222,08,74
223,08,243
224,09,276
225,08,341
226,08,296
227,09,70
228,00,152
229,08,736
230,00,964
231,08,680
232,08,290
233,08,539
234,12,840
235,08,193
236,08,1460
237,12,1222
238,08,994
239,08,900
240,08,31
241,08,168
242,08,120
243,08,227
244,08,310
245,08,29
246,08,610
247,08,121
248,08,88
249,00,751
250,08,86
251,07,16
252,08,50
253,11,3
254,08,164
255,00,359
256,00,293
257,08,81
258,08,118
259,08,105
260,08,137
261,12,203
262,08,871
263,08,781
