p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,6,6
3,3,2,0,54,59
4,1567,0,0,257,1824
5,0,0,0,0,0
6,1,0,0,2,3
7,1072,1372,0,308,2752
8,3,0,0,1,4
9,1,1,0,12,14
10,11,3,0,14,28
11,1,2,0,10,13
12,36,0,0,0,36
13,1107,0,0,180,1287
14,32,24,0,105,161
15,0,1,0,5,6
16,2,5,0,41,48
17,266,582,0,246,1094
18,4,62,0,35,101
19,2,1,0,6,9
20,5,45,0,153,203
21,2,3,0,38,43
22,4,5,0,34,43
23,3,0,0,4,7
24,723,47,0,66,836
25,365,448,0,185,998
26,6,3,0,20,29
27,0,0,0,0,0
28,15,17,0,34,66
29,0,2,0,32,34
30,1,0,0,1,2
31,1,5,0,8,14
32,0,15,0,32,47
33,343,334,0,172,849
34,4,8,0,7,19
35,11,27,0,35,73
36,291,393,0,460,1144
37,435,439,0,465,1339
38,0,0,0,11,11
39,10,14,0,52,76
40,242,179,0,105,526
41,927,1176,0,175,2278
42,519,1049,0,198,1766
43,1701,76,0,82,1859
44,0,0,0,0,0
45,658,0,0,125,783
46,0,0,0,4,4
47,4,36,0,77,117
48,7469,0,0,640,8109
49,314,583,0,263,1160
50,3184,0,0,322,3506
51,3,12,0,51,66
52,172,143,0,66,381
53,2,3,0,6,11
54,24,26,0,27,77
55,2,30,0,38,70
56,12,64,0,241,317
57,0,0,0,23,23
58,0,0,0,4,4
59,0,0,0,4,4
60,5,19,0,33,57
61,300,690,0,360,1350
62,48,88,0,64,200
63,4,8,0,32,44
64,0,0,0,8,8
65,389,219,0,116,724
66,98,196,0,77,371
67,2,1,0,18,21
68,5964,0,0,724,6688
69,17,111,0,48,176
70,52,56,0,73,181
71,6,18,0,36,60
72,11,20,0,45,76
73,1,1,0,6,8
74,894,898,0,137,1929
75,1365,651,0,97,2113
76,21,40,0,38,99
77,2,19,0,12,33
78,5,37,0,99,141
79,11849,0,0,1534,13383
80,784,703,0,352,1839
81,6,11,0,65,82
82,181,898,0,196,1275
83,81,176,0,39,296
84,0,0,0,2,2
85,25,48,0,27,100
86,0,1,0,3,4
87,1356,0,0,280,1636
88,402,0,0,74,476
89,62,98,0,141,301
90,4169,0,0,493,4662
91,6,12,0,30,48
92,19,223,0,59,301
