p_id,p_hour,sum
1,03,6
2,00,0
3,11,47
4,10,144
5,01,29
6,00,11
7,00,400
8,07,3
9,00,31
10,12,66
11,12,28
12,12,32
13,12,197
14,02,239
15,10,23
16,01,365
17,06,270
18,12,156
19,00,31
20,12,85
21,11,70
22,12,103
23,12,40
24,11,98
25,11,159
26,09,160
27,03,5
28,12,55
29,11,45
30,04,3
31,00,15
32,12,62
33,12,123
34,12,10
35,12,157
36,00,357
37,00,422
38,11,27
39,00,157
40,12,72
41,12,315
42,12,315
43,12,264
44,03,72
45,12,105
46,03,6
47,12,81
48,00,776
49,11,191
50,03,251
51,00,109
52,11,43
53,00,56
54,10,22
55,12,51
56,12,87
57,03,6
58,00,8
59,11,6
60,00,55
61,12,421
62,12,105
63,12,75
64,00,33
65,00,154
66,00,86
67,11,37
68,00,569
69,12,143
70,11,62
71,12,113
72,00,143
73,12,27
74,12,289
75,12,318
76,00,247
77,00,67
78,11,96
79,00,1205
80,00,256
81,12,71
82,00,277
83,00,76
84,03,80
85,12,84
86,12,44
87,12,207
88,00,64
89,00,218
90,12,292
91,00,124
92,00,274
93,11,23
94,00,51
95,12,231
96,11,8
97,12,193
98,00,27
99,02,6
100,00,332
101,00,25
102,00,60
103,00,0
104,00,0
105,00,0
106,11,87
107,12,447
108,11,38
109,02,76
110,09,1
111,07,3
112,00,252
113,12,297
114,00,515
115,12,22
116,12,176
117,02,53
118,00,24
119,12,120
120,00,25
121,12,50
122,12,18
123,12,83
124,01,42
125,11,96
126,00,62
127,00,154
128,00,10
129,04,270
130,02,200
131,11,35
132,00,664
133,12,64
134,00,62
135,12,43
136,00,142
137,12,308
138,11,781
139,11,33
140,12,395
141,12,472
142,11,792
143,11,322
144,00,324
145,12,191
146,11,97
147,00,65
148,00,895
149,00,53
150,01,33
151,11,256
152,02,182
153,00,23
154,01,9
155,00,78
156,00,27
157,12,75
158,00,367
159,12,91
160,02,72
161,11,610
162,12,422
163,12,424
164,00,643
165,12,98
166,12,197
167,00,196
168,00,128
169,12,137
170,12,591
171,01,66
172,01,22
173,00,83
174,00,95
175,01,25
176,00,26
177,00,123
178,12,37
179,12,143
180,01,36
181,00,293
182,12,90
183,12,31
184,00,7
185,12,79
186,00,436
187,01,12
188,12,240
189,00,118
190,10,57
191,01,53
192,07,37
193,11,40
194,07,3
195,00,42
196,00,74
197,04,183
198,12,187
199,00,0
200,01,35
201,03,64
202,11,21
203,12,37
204,03,17
205,12,74
206,00,64
207,00,1
208,00,126
209,00,108
210,00,85
211,00,197
212,00,71
213,12,100
214,12,18
215,12,59
216,00,127
217,10,51
218,12,40
219,12,38
220,00,98
221,11,33
222,10,28
223,12,203
224,12,161
225,11,246
226,12,189
227,11,61
228,00,94
229,12,412
230,00,693
231,12,325
232,12,127
233,12,335
234,00,504
235,12,138
236,12,610
237,11,553
238,12,488
239,10,675
240,00,34
241,01,103
242,12,82
243,00,207
244,00,255
245,02,240
246,01,318
247,00,157
248,12,64
249,00,614
250,00,57
251,03,91
252,00,41
253,02,2
254,12,100
255,00,451
256,00,352
257,12,54
258,12,72
259,01,168
260,12,163
261,12,146
262,12,381
263,12,470
