p_id,p_hour,fcount
1,08,7
2,00,0
3,08,66
4,08,257
5,10,14
6,08,15
7,08,336
8,06,4
9,10,37
10,08,162
11,08,60
12,11,10
13,08,227
14,08,206
15,07,33
16,08,95
17,08,306
18,08,198
19,08,32
20,08,98
21,07,105
22,08,137
23,07,54
24,07,69
25,09,208
26,12,195
27,12,2
28,08,81
29,09,78
30,02,1
31,08,27
32,08,104
33,08,171
34,12,38
35,07,247
36,00,398
37,00,364
38,07,37
39,08,341
40,08,117
41,08,228
42,08,350
43,12,162
44,10,11
45,00,99
46,03,8
47,08,151
48,08,543
49,09,293
50,08,286
51,09,110
52,10,55
53,09,53
54,09,47
55,08,86
56,08,141
57,09,12
58,07,11
59,08,7
60,08,94
61,07,555
62,08,129
63,07,119
64,07,31
65,12,190
66,08,154
67,08,92
68,00,363
69,08,240
70,08,109
71,07,168
72,08,241
73,08,45
74,07,304
75,07,257
76,08,357
77,07,104
78,08,189
79,00,734
80,00,347
81,08,123
82,11,165
83,08,65
84,10,16
85,08,86
86,08,53
87,08,243
88,12,77
89,08,296
90,08,278
91,08,203
92,00,117
93,08,15
94,08,67
95,08,235
96,08,10
97,09,210
98,08,39
99,07,3
100,00,303
101,10,34
102,08,94
103,00,0
104,00,0
105,00,0
106,00,71
107,09,450
108,09,63
109,11,24
110,00,0
111,08,5
112,08,301
113,09,223
114,00,378
115,07,33
116,08,188
117,09,45
118,12,28
119,08,185
120,07,19
121,12,89
122,08,52
123,08,127
124,07,44
125,00,134
126,11,75
127,09,101
128,07,12
129,08,263
130,08,152
131,07,65
132,00,636
133,08,81
134,09,86
135,08,90
136,07,85
137,08,382
138,10,701
139,07,61
140,08,459
141,08,445
142,08,310
143,08,418
144,00,312
145,00,200
146,11,88
147,08,92
148,00,715
149,08,89
150,08,50
151,07,235
152,08,104
153,09,24
154,07,3
155,08,112
156,08,53
157,08,115
158,08,275
159,08,178
160,07,84
161,00,582
162,12,302
163,12,264
164,00,469
165,08,150
166,09,178
167,08,187
168,08,203
169,08,205
170,08,435
171,07,70
172,12,14
173,07,83
174,08,137
175,08,47
176,08,13
177,07,200
178,08,69
179,07,129
180,08,48
181,08,340
182,08,105
183,08,38
184,00,5
185,08,98
186,09,267
187,08,26
188,08,264
189,08,139
190,08,19
191,08,114
192,09,51
193,07,62
194,10,4
195,08,68
196,11,69
197,08,146
198,08,211
199,00,0
200,08,88
201,10,17
202,10,18
203,08,71
204,07,7
205,08,137
206,08,71
207,07,1
208,08,119
209,00,118
210,08,148
211,00,214
212,08,88
213,08,197
214,08,26
215,08,127
216,08,202
217,09,58
218,08,88
219,07,62
220,08,140
221,08,61
222,08,72
223,07,239
224,08,206
225,08,349
226,08,183
227,08,89
228,08,130
229,08,358
230,00,527
231,08,404
232,09,280
233,08,327
234,00,519
235,08,207
236,08,441
237,12,359
238,08,405
239,08,389
240,08,25
241,08,167
242,09,133
243,08,233
244,08,276
245,08,31
246,08,403
247,08,164
248,08,107
249,00,462
250,08,92
251,09,26
252,08,44
253,10,5
254,08,158
255,00,477
256,00,299
257,07,63
258,08,128
259,08,103
260,08,123
261,12,135
262,08,464
263,08,385
