p_id,p_hour,sum
1,06,9
2,00,0
3,08,80
4,08,280
5,08,10
6,08,18
7,07,350
8,07,5
9,08,33
10,07,132
11,08,53
12,12,25
13,08,470
14,08,214
15,08,26
16,08,82
17,08,258
18,08,181
19,08,31
20,09,84
21,08,118
22,08,143
23,07,37
24,08,168
25,09,208
26,10,218
27,12,2
28,09,87
29,08,81
30,07,2
31,08,20
32,09,79
33,08,238
34,12,22
35,08,241
36,00,237
37,08,279
38,08,32
39,08,347
40,08,133
41,08,417
42,08,427
43,12,541
44,08,13
45,12,116
46,06,5
47,08,125
48,08,982
49,08,277
50,08,503
51,08,107
52,08,95
53,08,52
54,08,39
55,09,82
56,09,133
57,08,9
58,08,16
59,08,8
60,08,86
61,08,514
62,08,148
63,08,131
64,07,26
65,08,180
66,08,179
67,08,60
68,09,720
69,08,197
70,08,90
71,08,188
72,08,236
73,08,52
74,07,487
75,08,513
76,07,378
77,07,107
78,08,146
79,00,845
80,00,206
81,08,121
82,11,184
83,09,71
84,08,9
85,08,108
86,08,41
87,08,332
88,12,163
89,08,300
90,08,521
91,08,241
92,00,134
93,12,15
94,08,55
95,08,203
96,08,11
97,09,248
98,08,36
99,00,1
100,10,585
101,08,32
102,08,76
103,00,0
104,00,0
105,00,0
106,09,62
107,08,842
108,08,70
109,08,14
110,11,1
111,07,4
112,08,326
113,08,512
114,00,572
115,08,29
116,08,216
117,08,36
118,11,18
119,08,144
120,08,22
121,08,82
122,07,47
123,08,134
124,07,42
125,09,230
126,08,78
127,00,119
128,07,11
129,08,276
130,12,171
131,08,54
132,00,835
133,08,89
134,12,75
135,09,93
136,08,86
137,08,632
138,11,1122
139,08,69
140,08,896
141,08,972
142,08,771
143,08,737
144,00,306
145,08,257
146,08,92
147,07,78
148,00,740
149,09,106
150,12,66
151,08,398
152,08,112
153,09,18
154,09,7
155,08,119
156,08,43
157,08,98
158,08,452
159,08,120
160,08,97
161,12,1245
162,12,960
163,11,741
164,09,698
165,08,189
166,12,324
167,08,170
168,08,191
169,08,156
170,08,1059
171,08,67
172,12,13
173,08,70
174,08,122
175,10,42
176,08,10
177,08,176
178,08,72
179,08,136
180,07,45
181,08,357
182,08,122
183,08,41
184,12,9
185,08,102
186,09,899
187,12,23
188,08,276
189,08,105
190,12,32
191,08,105
192,08,55
193,08,59
194,12,48
195,11,67
196,07,79
197,08,136
198,07,185
199,11,3
200,08,73
201,08,10
202,09,18
203,08,59
204,07,6
205,08,130
206,08,80
207,11,3
208,08,114
209,08,101
210,08,133
211,12,282
212,08,86
213,08,180
214,09,16
215,08,115
216,08,196
217,10,78
218,08,84
219,08,63
220,08,126
221,08,44
222,08,75
223,08,235
224,08,250
225,08,334
226,08,239
227,09,85
228,08,108
229,08,809
230,00,780
231,08,721
232,09,267
233,08,632
234,12,896
235,08,195
236,09,1396
237,12,1335
238,08,848
239,08,842
240,08,34
241,07,139
242,09,118
243,08,228
244,08,312
245,08,19
246,08,633
247,08,121
248,08,82
249,08,566
250,08,81
251,07,19
252,08,41
253,00,10
254,08,167
255,00,359
256,00,278
257,08,59
258,08,121
259,08,111
260,09,133
261,08,183
262,08,843
263,08,730
