p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,0,2
2,0,0,0,0,0
3,1,4,0,0,5
4,663,0,0,0,663
5,0,0,0,0,0
6,0,0,0,0,0
7,513,871,0,0,1384
8,5,1,0,0,6
9,0,0,0,0,0
10,21,3,0,0,24
11,1,1,0,0,2
12,45,0,0,0,45
13,1753,0,0,0,1753
14,9,12,0,0,21
15,1,0,0,0,1
16,1,6,0,0,7
17,98,334,0,0,432
18,2,57,0,0,59
19,0,0,0,0,0
20,0,37,0,0,37
21,2,2,0,0,4
22,3,2,0,0,5
23,0,0,0,0,0
24,741,71,0,0,812
25,245,329,0,0,574
26,3,8,0,0,11
27,0,0,0,0,0
28,15,17,0,0,32
29,5,4,0,0,9
30,1,0,0,0,1
31,1,3,0,0,4
32,1,7,0,0,8
33,316,385,0,0,701
34,7,25,0,0,32
35,3,16,0,0,19
36,86,74,0,0,160
37,154,167,0,0,321
38,1,1,0,0,2
39,3,10,0,0,13
40,169,177,0,0,346
41,643,1016,0,0,1659
42,316,797,0,0,1113
43,2113,155,0,0,2268
44,0,0,0,0,0
45,404,0,0,0,404
46,0,0,0,0,0
47,4,42,0,0,46
48,6110,0,0,0,6110
49,131,388,0,0,519
50,1896,0,0,0,1896
51,1,6,0,0,7
52,165,171,0,0,336
53,3,11,0,0,14
54,17,21,0,0,38
55,1,32,0,0,33
56,4,41,0,0,45
57,0,0,0,0,0
58,0,0,0,0,0
59,0,0,0,0,0
60,0,19,0,0,19
61,98,416,0,0,514
62,12,69,0,0,81
63,10,2,0,0,12
64,0,0,0,0,0
65,295,245,0,0,540
66,91,320,0,0,411
67,0,2,0,0,2
68,4944,0,0,0,4944
69,21,119,0,0,140
70,28,46,0,0,74
71,2,10,0,0,12
72,2,16,0,0,18
73,2,0,0,0,2
74,729,1083,0,0,1812
75,1424,963,0,0,2387
76,5,22,0,0,27
77,1,6,0,0,7
78,0,47,0,0,47
79,6625,0,0,0,6625
80,297,237,0,0,534
81,0,2,0,0,2
82,87,600,0,0,687
83,46,93,0,0,139
84,0,0,0,0,0
85,4,17,0,0,21
86,0,0,0,0,0
87,1416,0,0,0,1416
88,586,0,0,0,586
89,26,74,0,0,100
90,3571,0,0,0,3571
91,5,11,0,0,16
92,10,197,0,0,207
93,11,10,0,0,21
94,2,23,0,0,25
95,61,412,0,0,473
96,1,1,0,0,2
97,191,423,0,0,614
98,0,2,0,0,2
99,0,0,0,0,0
100,3358,0,0,0,3358
101,0,1,0,0,1
102,1,3,0,0,4
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,33,67,0,0,100
107,4950,0,0,0,4950
108,2,1,0,0,3
109,0,0,0,0,0
110,0,0,0,0,0
111,1,2,0,0,3
112,183,451,0,0,634
113,3255,0,0,0,3255
114,2744,0,0,0,2744
115,0,0,0,0,0
116,273,411,0,0,684
117,0,2,0,0,2
118,0,0,0,0,0
119,6,48,0,0,54
120,0,2,0,0,2
121,4,16,0,0,20
122,0,0,0,0,0
123,3,1,0,0,4
124,1,3,0,0,4
125,995,0,0,0,995
126,1,42,0,0,43
127,27,117,0,0,144
128,1,4,0,0,5
129,168,701,0,0,869
130,11,189,0,0,200
131,2,5,0,0,7
132,2828,5,0,0,2833
133,18,19,0,0,37
134,16,132,0,0,148
135,3,7,0,0,10
136,1,24,0,0,25
137,2438,0,0,0,2438
138,2854,7,0,0,2861
139,0,0,0,0,0
140,3630,0,0,0,3630
141,4725,0,0,0,4725
142,4119,0,0,0,4119
143,2147,0,0,0,2147
144,1894,0,0,0,1894
145,185,319,0,0,504
146,189,105,0,0,294
147,2,22,0,0,24
148,3389,0,0,0,3389
149,0,1,0,0,1
150,1,3,0,0,4
151,1704,0,0,0,1704
152,165,167,0,0,332
153,1,23,0,0,24
154,0,1,0,0,1
155,0,3,0,0,3
156,0,0,0,0,0
157,5,6,0,0,11
158,3441,0,0,0,3441
159,10,127,0,0,137
160,4,2,0,0,6
161,5373,0,0,0,5373
162,5507,0,0,0,5507
163,4171,0,0,0,4171
164,4364,0,0,0,4364
165,1,7,0,0,8
166,930,830,0,0,1760
167,11,52,0,0,63
168,41,130,0,0,171
169,6,47,0,0,53
170,5842,0,0,0,5842
171,2,2,0,0,4
172,0,0,0,0,0
173,7,124,0,0,131
174,2,70,0,0,72
175,2,0,0,0,2
176,0,0,0,0,0
177,7,31,0,0,38
178,2,3,0,0,5
179,193,119,0,0,312
180,2,1,0,0,3
181,246,478,0,0,724
182,3,63,0,0,66
183,0,4,0,0,4
184,0,12,0,0,12
185,0,19,0,0,19
186,5398,0,0,0,5398
187,0,0,0,0,0
188,36,116,0,0,152
189,59,128,0,0,187
190,12,17,0,0,29
191,2,0,0,0,2
192,4,16,0,0,20
193,100,33,0,0,133
194,4,0,0,0,4
195,14,35,0,0,49
196,31,60,0,0,91
197,10,12,0,0,22
198,8,8,0,0,16
199,3,0,0,0,3
200,1,1,0,0,2
201,0,0,0,0,0
202,16,4,0,0,20
203,2,2,0,0,4
204,0,0,0,0,0
205,0,2,0,0,2
206,0,1,0,0,1
207,2,0,0,0,2
208,1,7,0,0,8
209,334,0,0,0,334
210,2,91,0,0,93
211,1285,0,0,0,1285
212,0,30,0,0,30
213,1,21,0,0,22
214,0,0,0,0,0
215,6,0,0,0,6
216,6,9,0,0,15
217,42,33,0,0,75
218,1,1,0,0,2
219,5,0,0,0,5
220,5,30,0,0,35
221,2,0,0,0,2
222,0,1,0,0,1
223,259,410,0,0,669
224,756,0,0,0,756
225,52,141,0,0,193
226,490,215,0,0,705
227,4,3,0,0,7
228,44,58,0,0,102
229,3511,0,0,0,3511
