p_id,p_hour,ycount
1,00,0
2,00,0
3,12,1
4,01,92
5,00,0
6,01,1
7,04,39
8,06,2
9,10,1
10,10,8
11,00,0
12,12,9
13,12,142
14,00,2
15,10,1
16,00,0
17,01,8
18,01,1
19,10,1
20,00,0
21,06,1
22,08,2
23,00,0
24,10,82
25,00,29
26,11,2
27,00,0
28,05,1
29,05,1
30,00,0
31,00,0
32,07,1
33,10,20
34,01,1
35,06,3
36,04,11
37,01,13
38,00,0
39,09,4
40,10,18
41,09,68
42,08,41
43,12,354
44,00,0
45,00,54
46,00,0
47,09,2
48,00,648
49,00,13
50,11,190
51,02,1
52,09,20
53,00,0
54,02,3
55,12,1
56,04,2
57,00,0
58,00,0
59,08,1
60,07,1
61,00,6
62,05,2
63,01,1
64,10,1
65,11,23
66,12,13
67,03,1
68,01,458
69,09,4
70,07,4
71,10,3
72,10,3
73,00,0
74,08,74
75,10,156
76,07,8
77,01,2
78,03,1
79,01,1286
80,00,31
81,08,2
82,04,21
83,08,5
84,12,1
85,09,3
86,07,1
87,00,129
88,00,60
89,08,7
90,00,364
91,09,4
92,05,3
93,09,3
94,10,1
95,07,4
96,00,0
97,00,27
98,09,1
99,00,0
100,12,267
101,08,1
102,09,2
103,00,0
104,00,0
105,00,0
106,02,6
107,00,427
108,12,1
109,00,0
110,00,0
111,00,0
112,00,30
113,00,267
114,01,604
115,00,0
116,08,27
117,12,1
118,00,0
119,08,5
120,00,1
121,05,1
122,07,1
123,07,1
124,11,2
125,02,111
126,00,0
127,00,2
128,07,1
129,04,17
130,09,3
131,12,4
132,00,247
133,08,3
134,09,3
135,06,2
136,04,2
137,12,210
138,11,369
139,08,2
140,12,278
141,12,505
142,12,575
143,11,254
144,01,332
145,00,30
146,00,28
147,07,2
148,02,1203
149,06,1
150,00,0
151,10,217
152,00,17
153,06,1
154,00,0
155,08,1
156,00,0
157,08,1
158,02,348
159,02,2
160,09,2
161,12,537
162,11,487
163,12,472
164,00,434
165,02,1
166,09,90
167,10,2
168,10,7
169,10,2
170,10,472
171,06,1
172,00,0
173,04,4
174,04,1
175,11,1
176,00,0
177,10,2
178,11,2
179,07,14
180,00,0
181,00,26
182,08,2
183,11,1
184,00,0
185,02,1
186,11,599
187,00,0
188,08,8
189,00,6
190,08,2
191,08,2
192,09,1
193,08,10
194,10,2
195,10,10
196,07,4
197,11,4
198,01,2
199,00,0
200,12,1
201,10,1
202,03,1
203,09,1
204,00,0
205,09,2
206,00,0
207,06,1
208,06,1
209,00,59
210,12,1
211,00,157
212,08,3
213,12,4
214,00,0
215,08,2
216,09,7
217,03,3
218,12,3
219,00,1
220,01,1
221,08,1
222,10,2
223,06,18
224,08,66
225,03,3
226,07,38
227,08,1
228,00,3
229,12,325
230,00,549
231,00,336
232,00,71
233,11,203
234,00,493
235,03,2
236,12,839
237,12,753
238,12,444
239,12,518
240,08,1
241,11,2
242,06,1
243,01,5
244,00,23
245,00,0
246,03,255
247,06,4
248,05,1
249,01,657
250,06,1
251,00,0
252,07,1
253,00,0
254,04,1
255,00,97
256,01,54
257,11,2
258,01,1
259,00,1
260,08,18
261,12,143
262,10,348
263,12,441
