p_id,p_hour,gcount
1,00,0
2,00,0
3,09,1
4,00,0
5,00,0
6,02,1
7,08,90
8,08,1
9,00,0
10,05,1
11,11,1
12,00,0
13,00,0
14,12,4
15,00,0
16,08,1
17,09,38
18,08,8
19,05,1
20,09,6
21,00,0
22,11,1
23,08,1
24,08,14
25,10,57
26,08,1
27,00,0
28,09,5
29,00,0
30,00,0
31,00,1
32,07,2
33,08,92
34,08,5
35,08,7
36,01,17
37,00,21
38,00,0
39,11,4
40,08,38
41,09,166
42,08,147
43,10,38
44,00,0
45,00,0
46,00,0
47,08,6
48,00,0
49,08,78
50,00,0
51,09,1
52,09,49
53,12,2
54,08,11
55,09,3
56,09,10
57,00,0
58,00,0
59,00,1
60,08,3
61,07,44
62,07,11
63,00,1
64,00,0
65,11,48
66,08,92
67,00,0
68,00,0
69,07,10
70,10,10
71,02,4
72,07,3
73,07,1
74,09,184
75,08,174
76,12,5
77,08,2
78,09,6
79,00,0
80,01,38
81,11,1
82,00,79
83,00,16
84,00,0
85,08,5
86,00,0
87,00,0
88,00,0
89,07,14
90,00,0
91,01,2
92,00,23
93,08,1
94,09,4
95,00,61
96,00,0
97,08,91
98,00,0
99,00,0
100,00,0
101,00,0
102,00,2
103,00,0
104,00,0
105,00,0
106,00,12
107,00,0
108,00,0
109,00,0
110,00,0
111,00,1
112,00,72
113,00,0
114,00,0
115,00,0
116,08,73
117,12,1
118,00,0
119,07,6
120,10,2
121,12,9
122,00,0
123,07,1
124,07,1
125,00,0
126,12,4
127,08,18
128,00,0
129,04,59
130,01,31
131,10,2
132,06,1
133,08,3
134,00,28
135,07,2
136,08,7
137,00,0
138,10,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,54
146,12,15
147,07,6
148,00,0
149,10,2
150,08,1
151,00,0
152,08,35
153,08,4
154,05,1
155,00,0
156,05,1
157,12,3
158,00,0
159,08,22
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,03,1
166,09,138
167,07,9
168,08,12
169,08,7
170,00,0
171,00,0
172,00,0
173,12,17
174,00,6
175,00,0
176,00,0
177,07,10
178,06,1
179,08,17
180,00,0
181,10,79
182,09,12
183,08,2
184,12,2
185,11,3
186,00,0
187,00,0
188,07,18
189,08,20
190,07,3
191,00,1
192,09,4
193,11,8
194,01,1
195,08,4
196,11,23
197,12,5
198,01,3
199,00,0
200,09,2
201,00,0
202,08,2
203,12,1
204,00,0
205,08,1
206,00,0
207,08,1
208,08,1
209,00,0
210,08,14
211,00,0
212,00,3
213,09,5
214,00,0
215,08,2
216,12,3
217,00,4
218,09,1
219,09,1
220,08,4
221,00,0
222,09,1
223,08,43
224,00,0
225,08,23
226,10,41
227,00,2
228,07,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,07,21
237,00,0
238,00,0
239,00,0
240,00,1
241,08,5
242,08,7
243,07,29
244,08,67
245,00,0
246,00,0
247,08,19
248,07,6
249,00,0
250,09,5
251,00,0
252,00,0
253,09,1
254,09,3
255,00,198
256,00,101
257,08,4
258,08,2
259,07,1
260,09,41
261,00,0
262,08,3
263,07,5
