p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,10,99
8,00,0
9,00,0
10,05,1
11,00,0
12,00,0
13,00,0
14,08,4
15,00,0
16,00,1
17,11,33
18,08,9
19,05,1
20,09,10
21,00,1
22,00,1
23,00,0
24,09,13
25,12,47
26,11,2
27,00,0
28,08,2
29,12,3
30,09,1
31,08,2
32,07,4
33,09,90
34,08,4
35,08,5
36,00,8
37,00,18
38,00,0
39,12,2
40,10,22
41,08,161
42,08,126
43,09,38
44,00,0
45,00,0
46,00,0
47,08,13
48,00,0
49,09,50
50,00,0
51,06,1
52,09,36
53,10,2
54,08,9
55,08,3
56,08,11
57,00,0
58,12,1
59,00,0
60,07,4
61,07,50
62,08,14
63,08,1
64,00,0
65,11,47
66,08,64
67,07,2
68,00,0
69,10,20
70,11,7
71,00,2
72,10,2
73,12,2
74,08,156
75,09,155
76,00,4
77,00,1
78,08,15
79,00,0
80,00,42
81,09,1
82,00,69
83,02,12
84,00,0
85,09,8
86,11,1
87,00,0
88,00,0
89,08,11
90,00,0
91,02,1
92,08,24
93,00,4
94,00,3
95,08,44
96,00,0
97,09,64
98,00,0
99,00,1
100,00,0
101,00,0
102,12,2
103,00,0
104,00,0
105,00,0
106,08,8
107,00,0
108,00,0
109,00,0
110,00,0
111,11,1
112,00,43
113,00,0
114,00,0
115,00,0
116,08,74
117,00,0
118,00,0
119,09,11
120,10,1
121,11,7
122,08,1
123,12,2
124,03,1
125,00,0
126,09,5
127,07,28
128,00,0
129,04,66
130,00,22
131,07,2
132,00,1
133,08,1
134,10,14
135,07,1
136,08,9
137,00,0
138,04,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,52
146,12,27
147,08,4
148,00,0
149,00,0
150,00,1
151,00,0
152,11,34
153,07,8
154,00,0
155,12,2
156,06,1
157,01,4
158,00,0
159,09,30
160,00,0
161,00,0
162,00,0
163,00,0
164,00,0
165,05,1
166,09,125
167,07,11
168,09,17
169,06,8
170,00,0
171,12,1
172,00,0
173,10,15
174,12,10
175,00,0
176,00,0
177,07,10
178,09,1
179,09,19
180,07,3
181,08,84
182,08,15
183,10,2
184,07,2
185,11,5
186,00,0
187,00,0
188,07,13
189,08,17
190,12,8
191,03,1
192,12,5
193,10,7
194,07,1
195,12,8
196,12,15
197,07,5
198,07,2
199,00,0
200,10,1
201,00,0
202,12,3
203,09,1
204,00,0
205,00,0
206,00,0
207,00,0
208,09,3
209,00,0
210,08,25
211,00,0
212,09,6
213,12,6
214,00,0
215,08,1
216,01,2
217,10,8
218,00,0
219,11,1
220,08,10
221,00,0
222,09,1
223,10,45
224,00,0
225,08,20
226,08,36
227,09,3
228,12,9
229,00,0
230,10,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,08,10
237,00,0
238,00,0
239,00,0
240,03,1
241,08,6
242,12,9
243,07,51
244,08,97
245,00,0
246,00,0
247,08,27
248,07,8
249,00,0
250,12,8
251,00,0
252,00,0
253,12,1
254,11,2
255,00,131
256,00,75
257,07,4
258,01,2
259,06,1
260,09,36
261,00,0
262,12,1
263,11,6
