p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,00,124
8,00,0
9,00,1
10,12,1
11,00,0
12,00,0
13,00,0
14,08,2
15,00,0
16,03,3
17,09,41
18,09,6
19,00,0
20,12,5
21,02,1
22,01,2
23,02,1
24,10,11
25,00,59
26,00,2
27,00,0
28,08,4
29,11,3
30,00,0
31,09,1
32,08,2
33,09,98
34,09,6
35,12,5
36,00,22
37,01,29
38,00,0
39,08,3
40,08,37
41,08,161
42,07,127
43,09,35
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,80
50,00,0
51,08,1
52,08,39
53,11,2
54,08,11
55,08,5
56,08,7
57,00,0
58,08,1
59,00,0
60,08,5
61,09,55
62,07,10
63,01,1
64,00,0
65,09,53
66,08,80
67,05,1
68,00,0
69,09,13
70,07,7
71,00,4
72,11,4
73,08,1
74,09,178
75,11,193
76,08,5
77,01,4
78,09,6
79,00,0
80,00,63
81,07,1
82,01,144
83,01,26
84,00,0
85,08,6
86,00,1
87,00,0
88,00,0
89,08,10
90,00,0
91,08,3
92,00,26
93,00,1
94,10,6
95,00,88
96,04,1
97,09,63
98,07,1
99,00,0
100,00,0
101,00,0
102,10,2
103,00,0
104,00,0
105,00,0
106,00,33
107,00,0
108,02,1
109,00,0
110,00,0
111,00,0
112,00,71
113,00,0
114,00,0
115,00,0
116,08,78
117,10,1
118,00,0
119,08,9
120,07,3
121,11,6
122,00,0
123,08,2
124,00,0
125,00,0
126,07,5
127,08,16
128,07,1
129,01,84
130,00,39
131,10,1
132,07,1
133,08,3
134,00,32
135,07,4
136,08,6
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,54
146,00,21
147,08,8
148,00,0
149,09,3
150,04,1
151,00,0
152,08,38
153,08,6
154,12,1
155,09,1
156,06,1
157,08,5
158,00,0
159,08,22
160,03,1
161,00,0
162,00,0
163,00,0
164,00,0
165,10,2
166,09,148
167,07,14
168,09,16
169,11,7
170,00,0
171,10,1
172,00,0
173,01,12
174,11,8
175,00,0
176,00,0
177,07,8
178,11,1
179,08,19
180,01,1
181,08,96
182,08,14
183,04,1
184,10,3
185,09,4
186,00,0
187,06,1
188,08,19
189,00,18
190,00,4
191,12,1
192,10,2
193,10,10
194,00,0
195,00,7
196,12,23
197,09,5
198,01,3
199,00,0
200,08,2
201,00,1
202,09,3
203,00,0
204,00,0
205,10,1
206,00,0
207,00,0
208,09,2
209,00,0
210,08,14
211,00,0
212,10,5
213,12,3
214,00,0
215,00,1
216,12,3
217,00,4
218,01,2
219,00,0
220,09,6
221,02,1
222,08,1
223,08,61
224,00,0
225,08,20
226,09,36
227,07,1
228,07,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,08,14
237,00,0
238,00,0
239,00,0
240,03,1
241,08,8
242,08,8
243,08,37
244,09,75
245,00,0
246,00,0
247,08,22
248,07,4
249,00,0
250,08,3
251,00,0
252,08,1
253,10,1
254,09,3
255,00,285
256,00,115
257,08,5
258,05,2
259,07,1
260,00,44
261,00,0
262,12,1
263,09,8
