p_id,p_hour,fcount
1,00,6
2,00,0
3,08,67
4,08,264
5,08,11
6,08,11
7,08,279
8,08,7
9,07,34
10,08,114
11,08,49
12,12,13
13,08,220
14,08,141
15,08,24
16,08,51
17,08,246
18,08,159
19,07,21
20,08,77
21,08,90
22,08,101
23,09,27
24,08,80
25,09,166
26,08,55
27,05,1
28,08,69
29,11,54
30,06,1
31,08,26
32,08,80
33,08,167
34,11,24
35,07,207
36,07,162
37,09,260
38,12,29
39,07,272
40,08,101
41,08,221
42,08,332
43,11,116
44,10,9
45,09,77
46,09,8
47,08,122
48,08,563
49,08,262
50,08,368
51,08,108
52,08,57
53,08,42
54,09,37
55,09,67
56,08,100
57,07,8
58,07,11
59,08,6
60,08,82
61,08,430
62,08,98
63,08,86
64,11,17
65,08,161
66,08,145
67,08,65
68,08,410
69,08,201
70,08,84
71,07,136
72,08,215
73,08,45
74,07,259
75,07,209
76,07,300
77,08,95
78,08,136
79,08,510
80,09,183
81,08,84
82,00,150
83,08,64
84,01,11
85,08,85
86,09,34
87,08,224
88,12,62
89,08,225
90,08,293
91,07,172
92,12,103
93,12,15
94,08,62
95,09,148
96,08,8
97,09,192
98,08,27
99,09,2
100,12,212
101,08,27
102,08,89
103,00,0
104,00,0
105,00,0
106,00,52
107,08,453
108,08,39
109,08,17
110,00,0
111,08,2
112,08,311
113,08,230
114,00,177
115,07,22
116,08,172
117,07,47
118,08,19
119,08,140
120,09,17
121,12,68
122,09,33
123,12,48
124,08,40
125,12,165
126,08,67
127,09,81
128,09,6
129,09,200
130,12,124
131,08,57
132,00,875
133,09,55
134,09,56
135,08,49
136,08,85
137,08,426
138,10,565
139,07,41
140,08,431
141,08,429
142,08,371
143,08,437
144,09,202
145,00,232
146,08,86
147,08,103
148,00,493
149,08,50
150,09,38
151,08,178
152,08,102
153,10,18
154,07,3
155,08,91
156,09,32
157,08,93
158,08,276
159,07,127
160,08,88
161,12,395
162,12,255
163,12,208
164,08,305
165,09,48
166,12,152
167,08,155
168,08,168
169,08,149
170,08,444
171,08,68
172,08,12
173,09,65
174,08,126
175,07,27
176,10,13
177,07,147
178,08,14
179,08,127
180,09,39
181,09,277
182,09,81
183,08,31
184,00,8
185,08,99
186,09,232
187,08,21
188,09,223
189,09,133
190,00,33
191,08,78
192,09,46
193,08,47
194,10,5
195,08,58
196,07,59
197,09,111
198,08,176
199,12,1
200,08,60
201,10,11
202,07,24
203,09,49
204,08,6
205,08,101
206,09,57
207,11,2
208,08,76
209,09,75
210,09,88
211,12,185
212,08,78
213,08,156
214,09,23
215,08,111
216,08,174
217,08,22
218,07,50
219,08,54
220,08,100
221,09,34
222,08,52
223,08,189
224,08,242
225,08,314
226,08,194
227,08,49
228,08,117
229,08,344
230,00,322
231,08,424
232,08,258
233,08,331
234,08,344
235,08,158
236,08,447
237,10,348
238,08,370
239,08,352
240,08,23
241,08,139
242,11,107
243,08,168
244,08,240
245,10,16
246,08,494
247,08,139
248,08,103
249,08,335
250,09,75
251,08,18
252,08,40
253,11,4
254,08,141
255,08,269
256,08,206
257,08,62
258,08,104
259,08,97
260,08,100
261,12,94
262,08,445
263,08,362
