p_id,p_hour,sum
1,00,0
2,00,0
3,12,2
4,09,92
5,00,0
6,00,0
7,00,127
8,08,2
9,00,0
10,09,5
11,00,0
12,08,9
13,08,421
14,08,4
15,00,0
16,07,1
17,00,50
18,11,12
19,00,0
20,08,10
21,00,0
22,01,2
23,00,0
24,08,124
25,08,72
26,00,2
27,00,0
28,09,5
29,12,5
30,00,0
31,07,2
32,12,2
33,08,150
34,08,4
35,07,5
36,00,27
37,00,64
38,09,1
39,12,3
40,08,76
41,08,299
42,08,172
43,11,525
44,00,0
45,00,49
46,00,0
47,07,8
48,07,904
49,09,77
50,12,303
51,12,2
52,08,82
53,09,2
54,08,15
55,10,5
56,11,7
57,00,0
58,00,0
59,08,1
60,07,4
61,00,59
62,01,15
63,00,1
64,08,1
65,08,77
66,08,77
67,07,1
68,09,638
69,10,22
70,08,10
71,07,4
72,00,4
73,00,0
74,07,269
75,07,333
76,00,3
77,00,2
78,08,12
79,00,753
80,00,101
81,08,1
82,00,92
83,01,33
84,00,0
85,11,8
86,00,0
87,12,220
88,12,110
89,00,18
90,09,533
91,01,3
92,01,20
93,12,5
94,06,5
95,00,65
96,06,1
97,09,84
98,09,1
99,00,0
100,08,509
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,15
107,08,704
108,06,1
109,00,0
110,00,0
111,06,1
112,00,103
113,09,555
114,00,353
115,00,0
116,08,109
117,12,1
118,00,0
119,08,13
120,07,2
121,11,6
122,06,1
123,07,2
124,07,2
125,12,234
126,12,6
127,08,18
128,07,2
129,01,99
130,00,28
131,08,2
132,12,376
133,07,4
134,11,19
135,07,3
136,08,9
137,08,383
138,10,707
139,06,1
140,08,816
141,08,917
142,12,685
143,08,335
144,00,259
145,09,61
146,08,30
147,09,6
148,00,488
149,00,0
150,02,1
151,08,269
152,09,69
153,08,11
154,00,0
155,00,1
156,00,0
157,00,2
158,09,365
159,09,21
160,02,2
161,12,1073
162,12,917
163,12,732
164,12,611
165,07,2
166,08,296
167,07,11
168,08,20
169,08,13
170,08,1164
171,00,1
172,00,0
173,02,16
174,12,14
175,00,0
176,00,0
177,07,5
178,00,0
179,08,43
180,11,2
181,08,100
182,09,16
183,07,2
184,09,4
185,07,5
186,07,1078
187,00,0
188,08,26
189,00,28
190,08,10
191,08,5
192,12,7
193,07,23
194,08,3
195,09,6
196,11,18
197,07,3
198,00,2
199,00,0
200,07,1
201,12,1
202,08,3
203,11,1
204,00,0
205,02,1
206,00,0
207,00,1
208,12,3
209,08,42
210,07,18
211,11,208
212,08,6
213,08,4
214,00,0
215,08,3
216,07,3
217,00,11
218,10,1
219,10,2
220,08,13
221,00,0
222,00,0
223,08,81
224,07,105
225,07,23
226,08,104
227,01,2
228,00,13
229,08,679
230,00,754
231,08,547
232,00,54
233,08,458
234,12,849
235,07,7
236,08,1282
237,08,1151
238,08,552
239,12,625
240,06,1
241,07,6
242,10,10
243,08,47
244,08,96
245,00,0
246,08,425
247,07,27
248,07,6
249,00,483
250,12,6
251,00,0
252,00,0
253,10,1
254,08,4
255,00,345
256,00,169
257,08,8
258,06,3
259,00,2
260,08,49
261,12,149
262,07,592
263,07,507
