p_id,p_hour,fcount
1,11,6
2,00,0
3,11,62
4,00,227
5,01,10
6,09,13
7,00,492
8,10,5
9,00,25
10,12,96
11,10,29
12,12,11
13,00,152
14,00,170
15,12,28
16,01,104
17,00,459
18,00,145
19,12,25
20,00,82
21,11,79
22,11,110
23,12,27
24,00,83
25,00,237
26,12,119
27,02,8
28,11,54
29,00,51
30,00,6
31,00,25
32,12,61
33,00,234
34,00,15
35,00,205
36,01,658
37,00,750
38,10,41
39,10,271
40,00,166
41,00,270
42,00,330
43,12,156
44,01,20
45,00,122
46,02,11
47,00,77
48,00,928
49,00,309
50,00,258
51,00,104
52,00,53
53,00,50
54,00,29
55,00,87
56,11,119
57,10,9
58,09,8
59,00,8
60,00,63
61,00,732
62,11,166
63,00,132
64,10,18
65,00,213
66,00,175
67,00,53
68,00,487
69,00,181
70,12,86
71,11,170
72,11,227
73,10,38
74,11,220
75,00,191
76,00,324
77,10,102
78,10,140
79,00,1312
80,03,771
81,00,76
82,11,214
83,11,67
84,02,27
85,00,127
86,09,31
87,00,336
88,00,89
89,11,316
90,00,381
91,10,207
92,00,169
93,00,36
94,01,53
95,11,184
96,12,14
97,00,312
98,10,31
99,04,2
100,00,298
101,12,21
102,12,83
103,00,0
104,00,0
105,00,0
106,00,239
107,00,393
108,00,44
109,00,27
110,07,1
111,10,7
112,00,565
113,00,297
114,01,531
115,11,30
116,00,191
117,01,40
118,00,21
119,00,93
120,00,18
121,11,59
122,12,28
123,11,59
124,00,36
125,00,149
126,00,65
127,00,191
128,00,29
129,12,295
130,00,156
131,09,40
132,07,331
133,12,76
134,10,62
135,12,65
136,00,83
137,00,360
138,11,487
139,01,45
140,12,190
141,11,235
142,12,243
143,12,198
144,00,454
145,00,313
146,12,129
147,10,68
148,01,1189
149,11,69
150,00,72
151,11,134
152,00,89
153,00,21
154,00,9
155,11,76
156,11,30
157,12,85
158,01,481
159,10,177
160,12,73
161,00,354
162,11,259
163,00,264
164,00,520
165,11,105
166,11,123
167,00,112
168,00,149
169,00,197
170,00,395
171,12,58
172,00,18
173,00,104
174,00,101
175,11,32
176,12,8
177,00,177
178,09,32
179,12,131
180,12,44
181,00,494
182,00,65
183,00,27
184,09,11
185,11,67
186,00,224
187,10,19
188,11,298
189,00,233
190,00,51
191,12,73
192,10,44
193,12,54
194,12,6
195,00,105
196,12,82
197,04,146
198,00,285
199,00,0
200,12,55
201,00,25
202,11,22
203,11,44
204,10,9
205,10,108
206,10,41
207,11,4
208,00,109
209,00,79
210,00,84
211,00,247
212,00,70
213,00,117
214,00,21
215,10,72
216,00,176
217,11,47
218,11,59
219,11,59
220,00,113
221,12,37
222,10,47
223,00,210
224,11,123
225,00,421
226,12,202
227,11,81
228,00,157
229,00,273
230,00,555
231,00,407
232,00,214
233,11,264
234,00,585
235,00,153
236,12,237
237,12,211
238,10,236
239,12,249
240,01,34
241,00,129
242,00,97
243,00,283
244,00,281
245,02,35
246,00,382
247,00,155
248,00,77
249,00,723
250,00,73
251,01,23
252,11,46
253,00,12
254,11,109
255,00,831
256,00,640
257,00,75
258,01,104
259,00,92
260,11,156
261,00,142
262,12,171
263,00,222
