p_id,p_hour,fcount
1,05,1
2,00,0
3,09,9
4,09,38
5,00,0
6,09,1
7,08,23
8,00,0
9,07,2
10,00,2
11,09,4
12,11,2
13,09,33
14,08,16
15,05,2
16,08,4
17,00,17
18,08,6
19,09,4
20,09,21
21,06,4
22,08,5
23,04,2
24,08,8
25,08,15
26,08,8
27,00,0
28,09,6
29,08,3
30,00,0
31,09,2
32,11,6
33,09,28
34,09,3
35,09,5
36,08,27
37,07,42
38,07,2
39,09,7
40,08,15
41,08,24
42,08,29
43,09,20
44,00,0
45,01,12
46,00,0
47,10,11
48,09,80
49,09,31
50,09,50
51,08,12
52,09,11
53,08,2
54,07,4
55,01,2
56,08,33
57,00,3
58,10,2
59,07,2
60,10,5
61,07,31
62,08,12
63,00,3
64,08,4
65,06,14
66,09,18
67,07,3
68,08,63
69,08,13
70,08,11
71,09,5
72,07,7
73,02,2
74,08,16
75,08,15
76,08,9
77,01,2
78,07,11
79,09,110
80,10,20
81,06,12
82,08,28
83,08,9
84,00,0
85,00,5
86,08,1
87,08,32
88,11,6
89,09,12
90,08,90
91,08,10
92,09,10
93,00,3
94,10,4
95,07,20
96,10,1
97,09,34
98,01,2
99,00,0
100,12,26
101,05,2
102,07,22
103,00,0
104,00,0
105,00,0
106,08,8
107,09,86
108,08,2
109,07,1
110,00,0
111,00,0
112,09,26
113,08,68
114,09,40
115,09,1
116,06,12
117,00,0
118,04,1
119,07,42
120,09,1
121,08,6
122,07,3
123,08,19
124,08,4
125,12,19
126,00,5
127,00,6
128,00,0
129,08,30
130,08,5
131,09,4
132,00,174
133,09,6
134,08,6
135,09,9
136,08,7
137,09,52
138,09,171
139,04,1
140,08,47
141,08,103
142,09,67
143,08,73
144,09,38
145,06,26
146,07,6
147,02,3
148,09,42
149,08,6
150,07,2
151,07,40
152,08,5
153,08,2
154,00,0
155,10,4
156,00,0
157,08,16
158,08,64
159,07,14
160,08,13
161,11,54
162,10,37
163,12,48
164,09,47
165,07,7
166,09,14
167,07,4
168,08,7
169,08,21
170,08,71
171,06,4
172,07,1
173,08,38
174,07,3
175,12,3
176,00,0
177,08,7
178,08,9
179,09,9
180,07,5
181,08,60
182,00,7
183,05,2
184,02,1
185,09,4
186,09,71
187,08,1
188,01,11
189,08,28
190,00,2
191,08,4
192,00,3
193,08,4
194,08,1
195,08,5
196,06,9
197,08,7
198,09,43
199,00,0
200,08,4
201,00,0
202,06,1
203,03,1
204,00,0
205,07,3
206,03,1
207,00,0
208,12,14
209,11,12
210,08,4
211,09,53
212,08,50
213,07,46
214,00,2
215,06,3
216,08,5
217,09,5
218,11,2
219,06,2
220,09,8
221,02,1
222,00,1
223,07,17
224,09,53
225,08,19
226,08,20
227,05,3
228,09,9
229,08,59
230,11,48
231,08,88
232,09,26
233,08,38
234,12,60
235,08,128
236,08,117
237,08,85
238,08,76
239,08,98
240,08,1
241,09,5
242,09,8
243,08,11
244,08,18
245,00,0
246,09,55
247,07,13
248,08,16
249,09,82
250,09,16
251,00,1
252,07,3
253,09,3
254,08,8
255,09,32
256,07,23
257,09,9
258,08,6
259,09,7
260,07,9
261,07,9
262,08,80
263,08,84
