p_id,p_hour,sum
1,00,10
2,09,1
3,08,69
4,08,253
5,08,10
6,08,12
7,08,513
8,08,7
9,08,29
10,08,120
11,08,57
12,12,22
13,08,454
14,08,205
15,08,31
16,08,73
17,08,226
18,08,149
19,07,26
20,08,80
21,08,121
22,08,120
23,09,33
24,08,188
25,09,208
26,10,208
27,09,2
28,08,93
29,11,74
30,05,2
31,08,21
32,08,77
33,09,222
34,11,25
35,08,233
36,00,187
37,08,252
38,07,32
39,07,321
40,09,197
41,08,389
42,08,397
43,11,424
44,08,9
45,12,92
46,03,4
47,08,112
48,07,996
49,09,246
50,08,406
51,08,99
52,08,95
53,09,57
54,08,36
55,09,98
56,08,142
57,08,9
58,08,12
59,08,8
60,08,82
61,08,446
62,09,135
63,08,111
64,08,23
65,08,171
66,08,175
67,07,72
68,09,650
69,08,185
70,08,118
71,08,182
72,08,256
73,09,45
74,08,429
75,08,474
76,07,359
77,07,94
78,08,133
79,09,707
80,00,165
81,08,117
82,08,202
83,08,71
84,07,11
85,08,110
86,08,40
87,08,288
88,12,125
89,08,252
90,08,513
91,08,219
92,08,114
93,00,19
94,08,49
95,08,202
96,09,11
97,09,222
98,08,35
99,00,1
100,09,565
101,08,37
102,07,80
103,00,0
104,00,0
105,00,0
106,09,54
107,08,788
108,08,66
109,08,20
110,00,0
111,08,4
112,08,273
113,09,509
114,00,311
115,08,25
116,08,202
117,08,32
118,12,24
119,08,120
120,09,14
121,08,83
122,07,36
123,08,165
124,08,43
125,12,180
126,08,61
127,00,105
128,01,7
129,07,297
130,08,147
131,08,61
132,00,1214
133,09,92
134,09,68
135,08,80
136,07,89
137,08,596
138,11,1408
139,08,61
140,08,889
141,08,928
142,08,689
143,08,736
144,09,300
145,08,237
146,08,152
147,08,87
148,00,386
149,08,92
150,12,58
151,08,367
152,07,106
153,09,22
154,11,6
155,08,112
156,09,36
157,08,109
158,08,403
159,08,125
160,07,72
161,12,1134
162,12,742
163,11,582
164,11,598
165,09,148
166,08,303
167,08,146
168,08,157
169,08,156
170,08,904
171,08,60
172,09,13
173,07,111
174,08,117
175,09,32
176,08,15
177,07,171
178,09,84
179,08,152
180,08,51
181,08,308
182,08,100
183,08,32
184,08,8
185,08,82
186,08,823
187,08,21
188,08,253
189,08,108
190,08,18
191,08,115
192,09,53
193,07,56
194,11,8
195,08,55
196,11,70
197,08,155
198,08,178
199,00,0
200,08,69
201,08,10
202,10,20
203,08,59
204,07,5
205,08,124
206,08,59
207,12,4
208,08,96
209,08,77
210,09,131
211,11,228
212,08,79
213,07,153
214,08,21
215,08,101
216,08,214
217,10,64
218,08,80
219,08,65
220,08,110
221,09,36
222,08,80
223,08,258
224,08,238
225,08,286
226,08,267
227,08,82
228,08,108
229,08,744
230,11,728
231,08,681
232,08,251
233,08,508
234,12,682
235,08,171
236,08,1388
237,08,1227
238,08,831
239,08,799
240,08,25
241,08,126
242,08,102
243,08,199
244,08,277
245,08,26
246,09,585
247,09,134
248,08,87
249,08,512
250,08,89
251,08,20
252,07,39
253,11,6
254,08,149
255,00,262
256,08,192
257,08,67
258,08,130
259,09,101
260,07,138
261,11,183
262,08,694
263,08,710
