p_id,p_hour,ycount
1,00,0
2,00,0
3,02,1
4,01,97
5,00,0
6,00,0
7,10,63
8,00,1
9,09,1
10,08,4
11,00,1
12,12,7
13,12,168
14,01,3
15,09,1
16,00,0
17,00,16
18,00,1
19,08,1
20,02,1
21,04,1
22,07,3
23,00,0
24,11,70
25,00,27
26,01,1
27,00,0
28,00,2
29,04,1
30,00,0
31,02,1
32,09,1
33,00,30
34,00,3
35,07,2
36,03,13
37,03,18
38,09,1
39,08,2
40,00,14
41,12,113
42,09,48
43,09,183
44,00,0
45,01,52
46,00,0
47,12,2
48,00,678
49,00,17
50,12,228
51,02,2
52,09,14
53,06,1
54,11,2
55,10,1
56,02,3
57,00,0
58,00,0
59,00,0
60,00,0
61,00,8
62,01,4
63,07,1
64,00,0
65,00,34
66,00,9
67,00,0
68,00,409
69,00,3
70,06,5
71,08,2
72,05,1
73,00,0
74,08,76
75,10,148
76,08,3
77,03,1
78,01,1
79,00,1204
80,02,32
81,12,1
82,04,17
83,06,7
84,00,0
85,12,2
86,00,0
87,12,130
88,00,64
89,02,4
90,12,362
91,12,2
92,00,2
93,09,3
94,00,0
95,07,6
96,00,0
97,00,39
98,07,1
99,00,0
100,00,338
101,00,0
102,03,2
103,00,0
104,00,0
105,00,0
106,00,6
107,00,526
108,12,2
109,00,0
110,00,0
111,00,0
112,00,21
113,00,280
114,01,512
115,12,1
116,00,32
117,00,0
118,00,0
119,00,1
120,00,0
121,12,2
122,00,0
123,03,1
124,09,1
125,03,98
126,03,2
127,01,6
128,02,1
129,04,27
130,02,1
131,05,1
132,00,318
133,02,2
134,07,2
135,07,1
136,10,1
137,00,258
138,10,363
139,00,0
140,12,287
141,12,452
142,12,456
143,12,271
144,00,304
145,00,26
146,11,44
147,03,1
148,02,792
149,00,0
150,11,1
151,12,208
152,09,21
153,10,4
154,00,0
155,00,0
156,00,0
157,09,2
158,00,294
159,10,4
160,09,2
161,00,294
162,12,493
163,00,348
164,00,510
165,12,1
166,09,83
167,04,2
168,01,6
169,09,2
170,11,516
171,10,1
172,00,0
173,04,3
174,06,2
175,12,1
176,00,0
177,12,2
178,04,1
179,09,23
180,05,1
181,00,55
182,07,2
183,00,0
184,00,0
185,03,1
186,12,639
187,00,0
188,00,2
189,00,10
190,01,3
191,11,2
192,00,0
193,09,19
194,09,1
195,00,2
196,01,3
197,01,1
198,04,5
199,00,0
200,00,0
201,00,0
202,00,2
203,10,2
204,00,0
205,02,2
206,00,0
207,00,0
208,02,1
209,00,46
210,10,1
211,00,146
212,02,1
213,05,2
214,12,1
215,00,2
216,07,3
217,01,3
218,04,1
219,00,2
220,02,3
221,00,0
222,11,2
223,09,24
224,10,69
225,01,6
226,06,39
227,00,1
228,00,3
229,12,350
230,00,750
231,00,277
232,00,75
233,12,296
234,00,642
235,01,1
236,12,695
237,12,714
238,12,412
239,12,508
240,01,1
241,00,1
242,00,0
243,10,6
244,00,20
245,00,0
246,12,319
247,01,3
248,01,1
249,00,707
250,03,1
251,00,0
252,00,0
253,00,0
254,05,1
255,03,75
256,00,72
257,09,2
258,07,1
259,02,1
260,08,20
261,12,117
262,10,309
263,12,443
