p_id,p_hour,gcount
1,00,0
2,00,0
3,10,4
4,00,0
5,00,0
6,00,0
7,09,46
8,00,0
9,09,1
10,08,5
11,09,3
12,00,0
13,00,0
14,11,11
15,11,2
16,09,1
17,10,10
18,10,4
19,04,1
20,05,3
21,06,3
22,11,4
23,00,0
24,08,7
25,11,28
26,08,5
27,00,0
28,07,3
29,08,5
30,00,0
31,00,1
32,06,4
33,09,44
34,00,0
35,09,8
36,07,2
37,10,5
38,03,1
39,07,9
40,08,15
41,09,83
42,08,55
43,12,23
44,00,0
45,00,0
46,12,1
47,07,3
48,00,0
49,12,18
50,00,0
51,09,7
52,08,22
53,11,1
54,05,1
55,07,29
56,09,9
57,11,1
58,00,0
59,00,0
60,06,1
61,09,18
62,08,8
63,07,2
64,08,1
65,12,25
66,08,27
67,10,3
68,00,0
69,10,9
70,08,4
71,07,7
72,07,7
73,00,0
74,09,135
75,11,90
76,09,16
77,10,5
78,09,4
79,00,0
80,00,8
81,07,4
82,12,37
83,12,7
84,00,0
85,11,4
86,09,2
87,00,0
88,00,0
89,08,11
90,00,0
91,07,8
92,11,7
93,00,1
94,02,1
95,09,24
96,00,0
97,11,34
98,10,2
99,00,0
100,00,1
101,09,1
102,11,2
103,00,0
104,00,0
105,00,0
106,10,2
107,00,0
108,10,7
109,00,0
110,00,0
111,09,1
112,00,9
113,00,0
114,10,1
115,00,0
116,08,31
117,11,2
118,00,0
119,07,4
120,12,1
121,12,6
122,10,3
123,09,7
124,06,2
125,00,0
126,08,3
127,06,5
128,00,0
129,03,37
130,09,18
131,12,5
132,06,1
133,08,2
134,10,11
135,08,2
136,09,5
137,09,1
138,09,1
139,06,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,25
146,12,6
147,09,4
148,00,0
149,06,4
150,05,2
151,00,0
152,09,17
153,08,2
154,00,0
155,07,6
156,12,1
157,07,1
158,00,0
159,09,7
160,12,2
161,00,0
162,00,0
163,01,1
164,10,1
165,10,6
166,08,54
167,09,5
168,08,6
169,08,5
170,00,0
171,12,2
172,00,0
173,06,3
174,10,8
175,09,2
176,00,0
177,11,4
178,04,1
179,09,13
180,07,2
181,11,21
182,08,10
183,09,2
184,00,0
185,12,5
186,10,1
187,00,0
188,09,9
189,12,5
190,12,3
191,07,4
192,12,5
193,08,8
194,00,0
195,11,3
196,12,17
197,08,6
198,08,3
199,00,0
200,08,3
201,07,1
202,08,1
203,10,3
204,00,0
205,07,5
206,00,0
207,00,0
208,08,3
209,00,0
210,08,9
211,00,0
212,07,6
213,07,9
214,00,0
215,09,3
216,08,7
217,09,2
218,06,4
219,06,1
220,08,4
221,00,0
222,07,4
223,11,20
224,00,0
225,07,9
226,08,9
227,12,4
228,09,6
229,00,0
230,11,1
231,00,0
232,00,0
233,00,0
234,00,0
235,07,4
236,07,5
237,00,0
238,00,0
239,00,0
240,07,1
241,09,3
242,11,10
243,08,10
244,09,39
245,00,0
246,00,0
247,09,7
248,09,4
249,00,0
250,11,3
251,07,1
252,08,1
253,00,0
254,08,8
255,00,32
256,00,11
257,09,4
258,07,3
259,08,4
260,10,20
261,00,0
262,00,0
263,07,3
