p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,36,36
2,0,0,0,0,0
3,0,12,0,409,421
4,209,1,0,1228,1438
5,0,0,0,44,44
6,0,0,0,69,69
7,208,313,0,2025,2546
8,1,0,0,13,14
9,1,6,0,174,181
10,35,24,0,696,755
11,3,8,0,257,268
12,33,0,0,31,64
13,1207,0,0,1267,2474
14,7,37,0,1135,1179
15,4,5,0,147,156
16,1,10,0,442,453
17,12,63,0,1816,1891
18,2,16,0,907,925
19,1,4,0,164,169
20,1,16,0,494,511
21,5,14,0,611,630
22,3,19,0,786,808
23,0,0,0,184,184
24,401,39,0,462,902
25,119,175,0,1095,1389
26,9,23,0,1303,1335
27,1,0,0,8,9
28,11,12,0,449,472
29,5,17,0,393,415
30,0,0,0,6,6
31,0,6,0,107,113
32,2,13,0,487,502
33,152,278,0,1024,1454
34,2,2,0,126,130
35,7,56,0,1307,1370
36,6,13,0,1436,1455
37,17,27,0,2226,2270
38,3,7,0,196,206
39,15,53,0,1979,2047
40,97,69,0,577,743
41,452,470,0,1440,2362
42,214,360,0,1999,2573
43,1764,96,0,714,2574
44,0,0,0,31,31
45,219,0,0,482,701
46,0,0,0,21,21
47,0,17,0,669,686
48,3801,0,0,3123,6924
49,27,92,0,1525,1644
50,1145,0,0,1269,2414
51,6,29,0,662,697
52,121,93,0,282,496
53,0,2,0,272,274
54,7,4,0,157,168
55,5,43,0,440,488
56,5,25,0,787,817
57,0,2,0,46,48
58,1,1,0,55,57
59,0,1,0,33,34
60,2,8,0,458,468
61,19,102,0,3337,3458
62,12,39,0,935,986
63,2,8,0,711,721
64,0,1,0,116,117
65,161,163,0,938,1262
66,55,170,0,772,997
67,0,8,0,390,398
68,2559,0,0,2250,4809
69,10,41,0,1264,1315
70,16,10,0,546,572
71,7,34,0,1052,1093
72,11,41,0,1374,1426
73,1,1,0,249,251
74,478,728,0,1617,2823
75,948,603,0,1476,3027
76,19,65,0,2077,2161
77,2,24,0,665,691
78,2,13,0,877,892
79,2408,0,0,3253,5661
80,30,26,0,1310,1366
81,0,16,0,632,648
82,38,248,0,1255,1541
83,14,49,0,406,469
84,0,0,0,61,61
85,8,20,0,645,673
86,0,3,0,230,233
87,812,0,0,1241,2053
88,384,0,0,324,708
89,19,60,0,1739,1818
90,1899,0,0,1617,3516
91,8,38,0,1312,1358
92,4,89,0,1021,1114
93,7,5,0,85,97
94,0,9,0,365,374
95,21,228,0,1147,1396
96,0,1,0,58,59
97,91,160,0,1450,1701
98,0,2,0,209,211
99,0,0,0,5,5
100,2994,1,0,1456,4451
101,1,2,0,161,164
102,2,10,0,489,501
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,8,13,0,326,347
107,2746,0,0,2311,5057
108,5,18,0,327,350
109,0,0,0,85,85
110,0,0,0,0,0
111,0,0,0,20,20
112,16,48,0,1607,1671
113,1612,0,0,1379,2991
114,892,0,0,1101,1993
115,0,0,0,112,112
116,166,157,0,1081,1404
117,0,2,0,179,181
118,0,0,0,157,157
119,4,11,0,736,751
120,0,1,0,127,128
121,0,21,0,410,431
122,2,6,0,226,234
123,7,29,0,692,728
124,4,6,0,267,277
125,619,0,0,762,1381
