p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,10,1
6,00,0
7,12,31
8,00,0
9,10,2
10,08,3
11,08,2
12,00,0
13,00,0
14,12,7
15,10,2
16,07,1
17,09,9
18,10,4
19,07,1
20,08,3
21,11,3
22,12,6
23,00,0
24,11,3
25,12,16
26,08,7
27,00,0
28,12,3
29,09,3
30,00,0
31,10,2
32,09,3
33,12,29
34,12,1
35,10,7
36,10,3
37,10,4
38,05,2
39,11,9
40,11,8
41,12,47
42,10,43
43,12,13
44,00,0
45,00,0
46,12,1
47,07,4
48,00,0
49,10,12
50,00,0
51,08,5
52,08,11
53,00,1
54,07,1
55,08,10
56,08,4
57,00,1
58,00,0
59,06,1
60,09,3
61,09,15
62,08,6
63,11,2
64,09,1
65,09,11
66,12,11
67,12,2
68,00,0
69,07,6
70,03,1
71,08,5
72,09,12
73,09,1
74,08,102
75,12,62
76,10,13
77,10,4
78,09,5
79,00,1
80,03,4
81,06,2
82,11,35
83,00,4
84,00,0
85,12,3
86,07,2
87,00,0
88,00,0
89,08,7
90,00,0
91,10,8
92,12,10
93,09,1
94,08,3
95,12,28
96,00,0
97,12,28
98,12,3
99,00,0
100,00,0
101,07,1
102,07,2
103,00,0
104,00,0
105,00,0
106,09,2
107,00,0
108,08,4
109,00,0
110,00,0
111,00,0
112,11,5
113,00,0
114,00,0
115,11,1
116,10,20
117,12,2
118,00,0
119,08,3
120,00,0
121,10,3
122,06,3
123,09,7
124,07,1
125,00,0
126,11,3
127,08,9
128,09,1
129,04,18
130,08,13
131,12,5
132,00,0
133,09,3
134,10,9
135,08,3
136,11,3
137,00,0
138,11,1
139,04,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,16
146,09,8
147,12,3
148,00,0
149,12,5
150,00,1
151,00,0
152,12,9
153,02,1
154,00,0
155,08,4
156,00,0
157,08,2
158,00,0
159,08,3
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,7
166,12,25
167,08,3
168,12,7
169,09,5
170,00,0
171,10,3
172,00,0
173,11,3
174,09,5
175,09,2
176,00,0
177,08,6
178,08,5
179,12,8
180,11,2
181,11,29
182,10,7
183,05,1
184,09,1
185,07,3
186,00,0
187,00,0
188,09,10
189,08,4
190,11,2
191,09,4
192,12,2
193,08,7
194,08,1
195,12,3
196,10,11
197,07,2
198,09,1
199,00,0
200,09,5
201,00,0
202,00,0
203,09,2
204,00,0
205,09,4
206,00,0
207,10,1
208,10,5
209,00,0
210,06,6
211,00,0
212,06,4
213,09,8
214,00,0
215,12,4
216,05,3
217,10,4
218,06,3
219,08,1
220,11,4
221,10,1
222,08,7
223,09,14
224,00,0
225,07,10
226,08,10
227,09,3
228,11,4
229,00,0
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,12,3
237,00,0
238,00,0
239,00,0
240,08,1
241,07,4
242,09,8
243,12,11
244,12,29
245,00,0
246,00,0
247,12,8
248,07,3
249,00,1
250,11,2
251,00,0
252,05,1
253,07,1
254,09,7
255,00,17
256,00,2
257,12,3
258,06,3
259,09,4
260,10,18
261,00,0
262,00,0
263,04,1
