p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,2,2
1,06,0,0,0,3,3
1,07,0,0,0,5,5
1,08,0,0,0,2,2
1,09,0,0,0,4,4
1,10,0,0,0,2,2
1,11,1,0,0,6,7
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,48,48
3,01,0,0,0,53,53
3,02,0,0,0,31,31
3,03,0,0,0,16,16
3,04,0,0,0,24,24
3,05,0,0,0,16,16
3,06,0,1,0,21,22
3,07,0,1,0,20,21
3,08,0,1,0,27,28
3,09,0,2,0,31,33
3,10,1,1,0,47,49
3,11,0,0,0,62,62
3,12,0,0,0,46,46
4,00,65,0,0,227,292
4,01,82,0,0,161,243
4,02,64,0,0,105,169
4,03,42,0,0,104,146
4,04,27,0,0,59,86
4,05,14,0,0,54,68
4,06,28,0,0,99,127
4,07,19,0,0,97,116
4,08,27,0,0,103,130
4,09,29,0,0,119,148
4,10,27,0,0,142,169
4,11,42,0,0,175,217
4,12,32,0,0,157,189
5,00,0,0,0,3,3
5,01,0,0,0,10,10
5,02,0,0,0,9,9
5,03,0,0,0,1,1
5,04,0,0,0,4,4
5,05,0,0,0,0,0
5,06,0,0,0,2,2
5,07,0,0,0,3,3
5,08,0,0,0,3,3
5,09,0,0,0,3,3
5,10,0,0,0,7,7
5,11,0,0,0,9,9
5,12,0,0,0,4,4
6,00,0,0,0,9,9
6,01,0,0,0,8,8
6,02,0,0,0,1,1
6,03,0,0,0,5,5
6,04,0,0,0,1,1
6,05,0,0,0,5,5
6,06,0,0,0,3,3
6,07,0,0,0,2,2
6,08,0,0,0,8,8
6,09,0,0,0,13,13
6,10,0,0,0,9,9
6,11,0,0,0,10,10
6,12,0,0,0,8,8
7,00,34,94,0,492,620
7,01,31,90,0,403,524
7,02,38,53,0,346,437
7,03,39,66,0,256,361
7,04,52,36,0,222,310
7,05,33,18,0,123,174
7,06,23,6,0,114,143
7,07,21,17,0,149,187
7,08,20,18,0,175,213
7,09,22,29,0,266,317
7,10,23,32,0,281,336
7,11,17,45,0,338,400
7,12,26,55,0,383,464
8,00,0,0,0,4,4
8,01,0,0,0,2,2
8,02,0,0,0,1,1
8,03,0,0,0,1,1
8,04,0,0,0,1,1
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,2,2
8,08,1,0,0,3,4
8,09,1,0,0,1,2
8,10,0,0,0,5,5
8,11,0,0,0,3,3
8,12,0,0,0,3,3
9,00,0,0,0,25,25
9,01,0,1,0,17,18
9,02,0,0,0,21,21
9,03,0,0,0,13,13
9,04,0,0,0,4,4
9,05,0,0,0,9,9
9,06,0,0,0,6,6
9,07,0,0,0,5,5
9,08,0,0,0,9,9
9,09,0,0,0,19,19
9,10,0,0,0,15,15
9,11,0,0,0,18,18
9,12,0,0,0,25,25
10,00,4,1,0,73,78
10,01,0,1,0,44,45
10,02,0,0,0,31,31
10,03,0,0,0,34,34
10,04,0,0,0,23,23
10,05,1,1,0,33,35
10,06,2,0,0,39,41
10,07,2,1,0,56,59
10,08,3,2,0,35,40
10,09,6,3,0,61,70
10,10,0,3,0,81,84
10,11,3,2,0,69,74
10,12,3,2,0,96,101
11,00,0,0,0,27,27
11,01,0,0,0,11,11
11,02,0,0,0,12,12
11,03,0,0,0,6,6
11,04,0,0,0,10,10
11,05,0,0,0,10,10
11,06,0,0,0,10,10
11,07,0,1,0,19,20
11,08,0,1,0,26,27
11,09,0,0,0,23,23
11,10,0,0,0,29,29
11,11,1,0,0,28,29
11,12,0,0,0,26,26
12,00,4,0,0,4,8
12,01,5,0,0,1,6
12,02,1,0,0,4,5
12,03,0,0,0,2,2
12,04,1,0,0,0,1
12,05,0,0,0,0,0
12,06,1,0,0,1,2
12,07,0,0,0,0,0
12,08,0,0,0,1,1
12,09,0,0,0,1,1
12,10,10,0,0,2,12
12,11,11,0,0,10,21
12,12,8,0,0,11,19
13,00,69,0,0,152,221
13,01,33,0,0,71,104
13,02,13,0,0,34,47
13,03,6,0,0,13,19
13,04,6,0,0,10,16
13,05,9,0,0,21,30
13,06,15,0,0,24,39
13,07,27,0,0,33,60
13,08,44,0,0,50,94
13,09,73,0,0,91,164
13,10,85,0,0,131,216
13,11,126,0,0,152,278
13,12,121,0,0,143,264
14,00,0,0,0,170,170
14,01,3,3,0,131,137
14,02,2,0,0,113,115
14,03,0,0,0,81,81
14,04,1,0,0,60,61
14,05,0,1,0,43,44
14,06,0,0,0,36,36
14,07,0,1,0,71,72
14,08,1,0,0,83,84
14,09,0,0,0,78,78
14,10,0,1,0,136,137
14,11,0,2,0,148,150
14,12,0,2,0,142,144
15,00,0,0,0,23,23
15,01,0,1,0,10,11
15,02,0,0,0,8,8
15,03,0,0,0,8,8
15,04,0,0,0,5,5
15,05,0,0,0,10,10
15,06,0,0,0,9,9
15,07,0,0,0,5,5
15,08,0,0,0,7,7
15,09,0,0,0,14,14
15,10,0,0,0,18,18
15,11,0,0,0,23,23
15,12,1,0,0,28,29
16,00,1,0,0,82,83
16,01,0,0,0,104,104
16,02,0,0,0,81,81
16,03,0,0,0,85,85
16,04,1,0,0,49,50
16,05,0,0,0,25,25
16,06,0,0,0,18,18
16,07,0,0,0,20,20
16,08,2,0,0,21,23
16,09,0,1,0,35,36
16,10,0,1,0,47,48
16,11,0,1,0,54,55
16,12,0,0,0,45,45
17,00,6,11,0,459,476
17,01,3,9,0,411,423
17,02,2,7,0,309,318
17,03,1,5,0,231,237
17,04,5,5,0,180,190
17,05,2,1,0,108,111
17,06,0,0,0,96,96
17,07,3,1,0,119,123
17,08,0,0,0,181,181
17,09,2,3,0,214,219
17,10,1,13,0,293,307
17,11,2,9,0,313,324
17,12,3,19,0,309,331
18,00,0,3,0,145,148
18,01,1,0,0,116,117
18,02,0,1,0,83,84
18,03,0,1,0,61,62
18,04,0,2,0,49,51
18,05,0,0,0,36,36
18,06,0,1,0,47,48
18,07,0,1,0,62,63
18,08,0,1,0,63,64
18,09,2,3,0,60,65
18,10,0,2,0,98,100
18,11,1,2,0,88,91
18,12,0,1,0,112,113
19,00,0,0,0,19,19
19,01,0,0,0,15,15
19,02,0,0,0,9,9
19,03,0,0,0,11,11
19,04,0,0,0,10,10
19,05,0,0,0,5,5
19,06,0,0,0,11,11
19,07,0,0,0,14,14
19,08,0,0,0,6,6
19,09,0,0,0,20,20
19,10,0,0,0,20,20
19,11,0,0,0,15,15
19,12,0,0,0,25,25
20,00,0,1,0,82,83
20,01,0,3,0,49,52
20,02,0,0,0,38,38
20,03,0,0,0,22,22
20,04,0,2,0,23,25
20,05,0,1,0,23,24
20,06,0,0,0,24,24
20,07,0,0,0,24,24
20,08,0,0,0,39,39
20,09,0,0,0,45,45
20,10,0,0,0,56,56
20,11,0,2,0,57,59
20,12,0,1,0,61,62
21,00,0,1,0,58,59
21,01,0,1,0,65,66
21,02,0,0,0,63,63
21,03,0,0,0,26,26
21,04,0,0,0,25,25
21,05,0,0,0,21,21
21,06,0,0,0,29,29
21,07,0,0,0,22,22
21,08,1,4,0,50,55
21,09,1,1,0,67,69
21,10,0,2,0,71,73
21,11,0,2,0,79,81
21,12,0,2,0,72,74
22,00,0,1,0,54,55
22,01,0,0,0,36,36
22,02,0,0,0,31,31
22,03,0,0,0,15,15
22,04,0,0,0,25,25
22,05,0,1,0,24,25
22,06,1,0,0,25,26
22,07,0,4,0,34,38
22,08,0,1,0,50,51
22,09,0,0,0,76,76
22,10,0,1,0,95,96
22,11,0,0,0,110,110
22,12,0,2,0,108,110
23,00,0,0,0,15,15
23,01,0,0,0,18,18
23,02,0,0,0,8,8
23,03,0,0,0,4,4
23,04,0,0,0,6,6
23,05,0,0,0,9,9
23,06,0,0,0,9,9
23,07,0,0,0,10,10
23,08,0,0,0,9,9
23,09,0,0,0,19,19
23,10,0,0,0,26,26
23,11,0,0,0,26,26
23,12,0,0,0,27,27
24,00,28,1,0,83,112
24,01,17,0,0,37,54
24,02,18,0,0,37,55
24,03,9,0,0,22,31
24,04,6,1,0,22,29
24,05,5,1,0,13,19
24,06,20,0,0,22,42
24,07,17,0,0,26,43
24,08,34,4,0,36,74
24,09,40,4,0,40,84
24,10,44,1,0,61,106
24,11,42,8,0,53,103
24,12,38,4,0,58,100
25,00,19,45,0,237,301
25,01,22,49,0,231,302
25,02,12,19,0,117,148
25,03,10,8,0,71,89
25,04,7,6,0,65,78
25,05,3,2,0,52,57
25,06,6,2,0,52,60
25,07,6,5,0,77,88
25,08,9,4,0,80,93
25,09,3,19,0,117,139
25,10,15,19,0,160,194
25,11,11,22,0,209,242
25,12,15,27,0,199,241
26,00,0,1,0,63,64
26,01,0,0,0,57,57
26,02,0,0,0,37,37
26,03,0,0,0,26,26
26,04,0,0,0,18,18
26,05,0,1,0,21,22
26,06,0,0,0,27,27
26,07,1,0,0,49,50
26,08,1,0,0,72,73
26,09,0,1,0,68,69
26,10,0,4,0,96,100
26,11,0,2,0,107,109
26,12,1,1,0,119,121
27,00,0,0,0,5,5
27,01,0,0,0,5,5
27,02,0,0,0,8,8
27,03,0,0,0,7,7
27,04,0,0,0,2,2
27,05,0,0,0,2,2
27,06,0,0,0,0,0
27,07,0,0,0,1,1
27,08,0,0,0,1,1
27,09,0,0,0,0,0
27,10,0,0,0,2,2
27,11,0,0,0,0,0
27,12,0,0,0,2,2
28,00,0,0,0,40,40
28,01,0,0,0,27,27
28,02,0,0,0,20,20
28,03,0,0,0,26,26
28,04,1,1,0,26,28
28,05,0,0,0,27,27
28,06,3,0,0,24,27
28,07,1,0,0,35,36
28,08,1,0,0,36,37
28,09,3,3,0,49,55
28,10,1,2,0,48,51
28,11,3,2,0,54,59
28,12,0,0,0,53,53
29,00,0,3,0,51,54
29,01,0,0,0,44,44
29,02,0,0,0,22,22
29,03,0,0,0,16,16
29,04,0,0,0,13,13
29,05,0,0,0,13,13
29,06,0,0,0,14,14
29,07,0,0,0,22,22
29,08,0,0,0,24,24
29,09,0,0,0,25,25
29,10,0,0,0,29,29
29,11,0,0,0,45,45
29,12,0,0,0,47,47
