p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,31
5,00,0
6,00,0
7,08,30
8,07,1
9,12,1
10,06,6
11,00,0
12,12,9
13,08,227
14,09,4
15,08,2
16,09,1
17,01,2
18,06,1
19,06,1
20,06,1
21,10,3
22,10,2
23,00,0
24,08,64
25,06,16
26,00,1
27,00,0
28,10,2
29,05,1
30,00,0
31,07,1
32,06,1
33,07,32
34,09,1
35,07,3
36,00,2
37,02,3
38,09,1
39,09,3
40,08,21
41,08,69
42,08,41
43,12,221
44,00,0
45,12,36
46,00,0
47,01,1
48,06,556
49,06,6
50,09,207
51,12,2
52,08,29
53,05,1
54,06,1
55,08,1
56,01,2
57,03,1
58,00,0
59,00,0
60,07,1
61,07,3
62,10,3
63,07,1
64,09,2
65,09,22
66,08,13
67,00,1
68,09,308
69,05,2
70,07,4
71,06,4
72,11,3
73,00,0
74,08,92
75,08,129
76,09,3
77,06,1
78,03,1
79,09,246
80,02,8
81,07,1
82,03,6
83,06,5
84,00,0
85,05,2
86,00,0
87,08,123
88,12,62
89,02,2
90,08,266
91,07,1
92,00,1
93,00,3
94,05,1
95,07,3
96,00,0
97,06,16
98,07,2
99,00,0
100,07,463
101,09,1
102,01,1
103,00,0
104,00,0
105,00,0
106,04,2
107,09,364
108,08,1
109,00,0
110,00,0
111,00,0
112,02,3
113,09,203
114,08,103
115,00,0
116,08,34
117,00,0
118,00,0
119,01,1
120,00,1
121,10,1
122,08,1
123,06,1
124,11,2
125,11,90
126,10,1
127,08,3
128,00,0
129,06,17
130,08,4
131,05,1
132,01,569
133,00,2
134,00,1
135,05,3
136,01,1
137,08,224
138,00,707
139,04,1
140,08,397
141,08,431
142,08,401
143,09,188
144,12,72
145,08,10
146,09,14
147,05,1
148,00,82
149,06,1
150,00,0
151,08,160
152,08,23
153,09,1
154,00,0
155,09,2
156,00,0
157,07,3
158,08,129
159,04,2
160,01,1
161,12,592
162,12,545
163,12,399
164,09,316
165,08,3
166,08,103
167,09,1
168,05,3
169,04,1
170,08,596
171,06,1
172,00,0
173,02,2
174,00,1
175,09,2
176,00,0
177,07,3
178,09,2
179,08,13
180,11,1
181,08,11
182,06,2
183,00,0
184,00,0
185,05,1
186,07,720
187,00,0
188,11,5
189,05,5
190,00,0
191,09,2
192,11,1
193,06,14
194,09,3
195,01,1
196,08,3
197,07,2
198,00,1
199,00,0
200,08,1
201,00,0
202,11,2
203,02,1
204,00,0
205,08,3
206,00,0
207,00,1
208,05,1
209,09,28
210,04,1
211,12,84
212,07,1
213,09,3
214,00,0
215,07,5
216,06,4
217,00,1
218,09,3
219,01,2
220,01,1
221,00,0
222,09,1
223,07,13
224,10,38
225,07,3
226,06,42
227,06,1
228,08,2
229,08,408
230,12,415
231,08,238
232,08,23
233,08,270
234,08,354
235,08,1
236,08,714
237,08,693
238,09,260
239,12,389
240,00,0
241,09,1
242,00,0
243,08,4
244,08,20
245,00,0
246,12,238
247,01,5
248,03,1
249,08,195
250,00,0
251,08,1
252,07,1
253,00,0
254,05,2
255,00,9
256,01,9
257,06,1
258,01,1
259,09,1
260,06,19
261,11,81
262,07,295
263,07,308
