p_id,p_hour,ycount
1,00,0
2,00,0
3,09,5
4,01,177
5,00,0
6,00,0
7,04,99
8,07,2
9,01,2
10,06,2
11,03,2
12,12,31
13,12,252
14,00,7
15,00,0
16,02,1
17,00,28
18,03,1
19,11,1
20,00,0
21,03,1
22,02,2
23,00,0
24,11,71
25,01,36
26,06,1
27,00,0
28,05,3
29,02,1
30,00,0
31,01,1
32,09,1
33,10,27
34,00,2
35,01,1
36,02,30
37,01,53
38,00,0
39,00,1
40,00,21
41,00,71
42,00,33
43,11,321
44,00,0
45,01,69
46,00,0
47,01,1
48,00,947
49,00,34
50,02,381
51,05,1
52,09,15
53,00,1
54,00,6
55,00,0
56,02,4
57,00,0
58,00,0
59,00,0
60,00,0
61,01,25
62,01,7
63,03,2
64,00,0
65,00,40
66,12,11
67,03,1
68,02,780
69,04,4
70,09,10
71,01,1
72,00,2
73,04,1
74,09,85
75,09,139
76,01,4
77,00,1
78,12,1
79,01,1955
80,01,86
81,00,0
82,06,32
83,04,12
84,00,0
85,00,2
86,00,0
87,00,192
88,00,91
89,00,9
90,00,497
91,02,4
92,00,3
93,11,2
94,01,1
95,08,13
96,04,1
97,01,39
98,06,1
99,00,0
100,11,372
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,01,7
107,00,659
108,06,1
109,00,0
110,00,0
111,10,1
112,00,65
113,00,392
114,02,814
115,00,0
116,02,46
117,00,1
118,00,0
119,02,2
120,00,0
121,04,1
122,00,0
123,03,1
124,00,0
125,00,139
126,05,3
127,01,6
128,02,1
129,04,39
130,10,4
131,00,2
132,00,351
133,08,5
134,03,2
135,04,2
136,01,1
137,00,397
138,12,384
139,00,0
140,10,312
141,11,449
142,12,552
143,12,222
144,01,431
145,01,42
146,01,28
147,03,1
148,02,1344
149,00,0
150,03,1
151,10,175
152,12,22
153,10,1
154,00,0
155,00,0
156,00,0
157,02,4
158,02,716
159,07,2
160,02,2
161,12,573
162,11,572
163,11,499
164,00,738
165,09,2
166,12,98
167,03,1
168,01,6
169,04,3
170,00,760
171,00,0
172,03,1
173,04,5
174,04,2
175,00,0
176,00,0
177,02,3
178,05,1
179,01,26
180,00,0
181,00,75
182,00,1
183,03,1
184,00,0
185,00,1
186,12,756
187,00,0
188,01,9
189,00,24
190,00,3
191,00,0
192,04,2
193,09,12
194,11,10
195,10,3
196,10,8
197,02,2
198,00,5
199,00,0
200,00,1
201,00,0
202,02,4
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,12,48
210,00,1
211,00,247
212,00,1
213,02,1
214,00,0
215,07,2
216,09,2
217,00,8
218,06,1
219,06,2
220,00,3
221,00,0
222,00,0
223,01,32
224,10,107
225,02,12
226,09,49
227,01,2
228,00,9
229,00,371
230,00,756
231,00,419
232,02,137
233,10,287
234,00,811
235,07,3
236,12,536
237,12,595
238,11,416
239,12,503
240,00,1
241,04,2
242,04,1
243,03,10
244,00,34
245,00,0
246,01,324
247,04,6
248,05,1
249,01,992
250,07,2
251,00,0
252,00,1
253,00,0
254,04,1
255,01,163
256,01,148
257,00,5
258,02,2
259,01,1
260,08,36
261,12,198
262,10,277
263,11,401
