p_id,p_hour,fcount
1,12,4
2,00,0
3,10,57
4,00,147
5,09,8
6,11,15
7,09,442
8,10,5
9,10,27
10,12,72
11,12,41
12,12,19
13,12,132
14,00,142
15,11,19
16,01,93
17,12,332
18,00,108
19,00,22
20,12,72
21,09,80
22,09,120
23,12,25
24,12,59
25,00,192
26,08,43
27,01,11
28,10,62
29,11,58
30,09,2
31,00,28
32,11,63
33,00,170
34,12,17
35,12,176
36,01,501
37,00,474
38,09,26
39,11,226
40,00,111
41,00,283
42,00,285
43,12,131
44,01,7
45,00,114
46,01,10
47,09,65
48,00,664
49,00,245
50,12,182
51,00,113
52,09,35
53,11,37
54,09,21
55,00,107
56,09,114
57,08,8
58,06,8
59,12,8
60,10,60
61,00,548
62,12,125
63,12,100
64,08,15
65,00,217
66,12,136
67,12,73
68,00,350
69,12,149
70,11,60
71,12,142
72,11,198
73,09,33
74,12,216
75,12,173
76,12,286
77,09,84
78,00,97
79,00,938
80,00,487
81,00,86
82,10,243
83,09,67
84,02,17
85,11,115
86,09,30
87,12,228
88,00,68
89,12,238
90,00,221
91,09,137
92,00,152
93,00,25
94,11,58
95,12,159
96,11,7
97,12,239
98,10,35
99,00,1
100,00,255
101,11,21
102,00,68
103,00,0
104,00,0
105,00,0
106,00,95
107,00,324
108,11,42
109,00,28
110,10,1
111,10,5
112,00,365
113,00,209
114,00,406
115,12,26
116,00,171
117,12,39
118,12,18
119,09,99
120,00,14
121,08,43
122,10,28
123,12,52
124,00,34
125,00,106
126,00,67
127,00,150
128,00,9
129,09,208
130,00,156
131,11,39
132,00,490
133,09,62
134,12,53
135,11,43
136,09,72
137,00,251
138,10,366
139,11,41
140,12,156
141,12,207
142,00,210
143,11,154
144,00,317
145,00,219
146,12,94
147,00,73
148,01,887
149,00,54
150,00,61
151,12,136
152,00,102
153,00,23
154,00,6
155,12,85
156,12,30
157,09,76
158,00,346
159,00,105
160,00,60
161,12,273
162,12,262
163,12,192
164,00,451
165,11,58
166,12,124
167,10,93
168,00,144
169,11,125
170,12,283
171,12,57
172,08,12
173,11,63
174,12,92
175,09,23
176,07,7
177,00,149
178,09,16
179,12,135
180,00,46
181,00,316
182,12,76
183,12,33
184,00,11
185,09,76
186,12,195
187,00,21
188,12,258
189,00,156
190,12,40
191,08,55
192,10,47
193,12,40
194,10,4
195,00,68
196,11,78
197,00,97
198,00,189
199,00,0
200,10,40
201,12,48
202,12,25
203,00,43
204,00,6
205,12,100
206,12,46
207,09,1
208,03,66
209,00,77
210,12,81
211,00,195
212,00,70
213,09,104
214,00,12
215,07,68
216,00,134
217,00,28
218,12,45
219,09,45
220,11,83
221,09,33
222,09,39
223,12,170
224,12,101
225,00,334
226,12,167
227,09,70
228,12,133
229,11,200
230,00,481
231,00,304
232,10,172
233,11,234
234,00,420
235,10,125
236,12,173
237,12,186
238,12,205
239,00,183
240,12,28
241,00,113
242,00,114
243,00,200
244,00,230
245,00,32
246,12,257
247,12,156
248,09,56
249,00,406
250,00,68
251,11,16
252,12,37
253,00,12
254,10,126
255,00,540
256,00,467
257,09,51
258,09,94
259,00,87
260,09,120
261,12,161
262,09,139
263,12,177
