p_id,p_hour,ycount
1,05,1
2,00,0
3,00,0
4,02,129
5,00,0
6,00,0
7,02,80
8,00,1
9,00,0
10,11,4
11,00,0
12,12,19
13,12,212
14,00,3
15,12,1
16,00,0
17,02,29
18,01,1
19,00,0
20,05,1
21,00,1
22,06,2
23,00,0
24,10,60
25,00,32
26,11,1
27,00,0
28,07,3
29,05,1
30,01,1
31,00,0
32,00,1
33,10,25
34,00,0
35,01,2
36,01,27
37,01,55
38,00,0
39,00,1
40,09,20
41,00,56
42,00,33
43,12,324
44,00,0
45,01,80
46,00,0
47,07,1
48,00,839
49,00,28
50,01,246
51,00,0
52,08,16
53,03,1
54,11,2
55,07,1
56,12,6
57,00,0
58,00,0
59,00,0
60,00,1
61,00,21
62,01,6
63,00,0
64,02,1
65,10,34
66,00,12
67,04,2
68,00,584
69,00,4
70,07,4
71,08,2
72,01,2
73,00,0
74,08,60
75,09,122
76,00,3
77,07,1
78,04,2
79,01,1440
80,01,78
81,00,0
82,08,17
83,04,16
84,00,0
85,00,2
86,00,0
87,12,145
88,00,130
89,03,8
90,00,384
91,02,1
92,04,4
93,12,23
94,00,0
95,10,6
96,01,1
97,00,45
98,11,1
99,00,0
100,11,361
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,01,9
107,00,442
108,00,1
109,00,0
110,00,0
111,00,0
112,00,38
113,00,344
114,02,657
115,00,0
116,00,26
117,00,0
118,00,0
119,11,2
120,02,1
121,07,1
122,10,1
123,07,2
124,00,0
125,00,83
126,10,1
127,00,6
128,12,1
129,04,30
130,07,5
131,06,1
132,00,407
133,01,5
134,06,3
135,01,2
136,04,2
137,00,244
138,00,693
139,00,0
140,12,246
141,12,390
142,12,377
143,11,196
144,00,377
145,00,43
146,08,29
147,00,0
148,01,1092
149,03,1
150,00,2
151,09,142
152,00,28
153,00,0
154,00,0
155,00,1
156,00,0
157,11,3
158,01,630
159,02,3
160,06,3
161,12,556
162,12,453
163,12,388
164,00,564
165,04,3
166,12,85
167,02,1
168,01,8
169,03,1
170,11,576
171,12,1
172,00,0
173,02,4
174,12,1
175,00,0
176,00,0
177,01,2
178,04,1
179,02,25
180,00,0
181,00,56
182,00,1
183,02,1
184,00,0
185,02,1
186,12,769
187,00,0
188,01,8
189,00,27
190,03,7
191,00,0
192,00,0
193,09,16
194,12,3
195,12,4
196,01,5
197,03,2
198,00,4
199,00,0
200,09,2
201,00,0
202,01,3
203,00,0
204,00,0
205,08,1
206,00,0
207,00,0
208,00,0
209,00,43
210,02,1
211,00,227
212,05,1
213,08,2
214,00,0
215,03,2
216,07,2
217,01,6
218,08,1
219,00,1
220,00,2
221,00,1
222,00,0
223,00,30
224,11,100
225,02,16
226,07,47
227,00,1
228,01,8
229,12,268
230,00,598
231,00,350
232,00,78
233,10,233
234,00,641
235,05,2
236,12,411
237,12,455
238,11,270
239,12,368
240,05,1
241,05,1
242,04,1
243,00,12
244,00,24
245,00,0
246,00,286
247,00,5
248,00,1
249,00,835
250,01,1
251,00,0
252,03,1
253,12,1
254,06,1
255,01,117
256,01,142
257,00,2
258,04,3
259,00,1
260,09,21
261,12,169
262,10,227
263,11,321
