p_id,p_hour,sum
1,03,1
2,00,0
3,08,2
4,08,70
5,00,0
6,00,0
7,08,109
8,11,2
9,00,0
10,07,4
11,06,1
12,09,11
13,08,268
14,08,3
15,05,1
16,00,0
17,00,38
18,08,10
19,00,1
20,00,4
21,06,1
22,00,0
23,00,0
24,08,83
25,11,53
26,11,3
27,00,0
28,01,6
29,09,2
30,00,0
31,10,2
32,12,2
33,08,97
34,09,5
35,07,4
36,00,25
37,00,45
38,00,0
39,12,2
40,08,54
41,09,162
42,08,141
43,12,278
44,00,0
45,11,46
46,00,0
47,08,7
48,08,624
49,08,53
50,09,208
51,00,1
52,08,81
53,12,2
54,09,6
55,00,4
56,09,9
57,00,0
58,00,0
59,01,1
60,07,4
61,00,54
62,09,12
63,00,1
64,00,0
65,08,70
66,08,68
67,00,0
68,09,394
69,00,12
70,00,11
71,00,9
72,01,3
73,12,1
74,08,238
75,08,261
76,09,3
77,01,3
78,08,11
79,09,420
80,00,59
81,07,1
82,00,88
83,00,15
84,00,0
85,01,6
86,00,0
87,08,170
88,12,54
89,00,12
90,08,366
91,09,2
92,00,24
93,11,8
94,09,5
95,00,53
96,07,1
97,09,87
98,01,1
99,00,0
100,09,459
101,00,0
102,09,3
103,00,0
104,00,0
105,00,0
106,09,10
107,08,576
108,00,0
109,00,0
110,00,0
111,07,1
112,00,71
113,09,343
114,00,159
115,00,0
116,08,95
117,11,1
118,00,0
119,03,6
120,00,2
121,11,6
122,08,1
123,05,1
124,07,1
125,11,118
126,12,3
127,00,15
128,00,3
129,04,116
130,08,29
131,01,2
132,07,548
133,08,3
134,08,13
135,08,5
136,06,4
137,08,300
138,11,836
139,00,0
140,08,528
141,08,597
142,09,439
143,08,230
144,12,182
145,08,56
146,08,28
147,08,7
148,00,180
149,04,1
150,00,1
151,09,197
152,09,43
153,08,5
154,10,1
155,08,1
156,06,1
157,00,4
158,09,215
159,12,17
160,05,1
161,12,790
162,11,579
163,12,459
164,11,430
165,00,2
166,12,157
167,07,8
168,00,18
169,00,9
170,08,820
171,07,1
172,00,0
173,08,16
174,09,12
175,10,1
176,00,0
177,00,4
178,00,1
179,08,31
180,01,1
181,08,73
182,08,14
183,07,1
184,09,3
185,09,6
186,09,934
187,00,0
188,08,18
189,00,25
190,00,3
191,02,1
192,09,4
193,07,16
194,12,3
195,00,8
196,12,17
197,10,4
198,00,4
199,00,0
200,08,1
201,00,0
202,09,5
203,08,5
204,00,0
205,00,0
206,00,0
207,00,0
208,09,2
209,12,32
210,09,9
211,12,139
212,09,5
213,09,5
214,00,0
215,07,3
216,09,4
217,11,8
218,03,1
219,10,2
220,08,4
221,00,0
222,00,1
223,07,59
224,08,113
225,00,20
226,08,73
227,00,1
228,07,10
229,08,490
230,12,504
231,09,321
232,08,32
233,08,309
234,12,509
235,11,6
236,08,858
237,08,738
238,08,358
239,12,425
240,08,2
241,08,7
242,09,6
243,09,32
244,12,73
245,00,0
246,08,279
247,07,17
248,07,3
249,08,337
250,10,5
251,00,0
252,09,1
253,09,2
254,01,2
255,00,154
256,00,81
257,09,6
258,07,4
259,02,1
260,04,52
261,12,116
262,07,398
263,07,419
