p_id,p_hour,ycount
1,02,1
2,00,0
3,08,1
4,00,104
5,00,0
6,00,0
7,01,53
8,06,1
9,11,1
10,11,5
11,09,1
12,12,20
13,12,162
14,02,2
15,08,1
16,00,1
17,00,12
18,01,1
19,03,1
20,00,0
21,01,1
22,06,2
23,00,0
24,09,77
25,00,35
26,00,1
27,00,0
28,07,4
29,07,1
30,00,0
31,00,0
32,08,2
33,11,21
34,04,1
35,09,3
36,04,12
37,01,27
38,00,1
39,07,2
40,10,16
41,08,104
42,09,37
43,12,437
44,00,0
45,00,79
46,00,0
47,05,2
48,00,752
49,02,16
50,12,212
51,07,2
52,09,23
53,09,1
54,00,1
55,03,2
56,04,2
57,01,1
58,00,0
59,00,0
60,10,1
61,00,9
62,09,2
63,04,1
64,00,0
65,12,30
66,09,10
67,00,2
68,00,496
69,08,2
70,09,4
71,11,2
72,10,2
73,00,0
74,10,87
75,10,156
76,07,3
77,11,2
78,02,1
79,01,1214
80,01,42
81,09,1
82,04,11
83,09,4
84,00,0
85,11,2
86,10,3
87,12,138
88,00,59
89,09,3
90,00,388
91,03,1
92,04,2
93,08,3
94,00,1
95,01,8
96,03,1
97,00,44
98,08,1
99,00,0
100,11,299
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,00,11
107,00,576
108,07,1
109,00,0
110,00,0
111,10,1
112,00,26
113,00,262
114,01,525
115,00,0
116,00,33
117,00,0
118,00,0
119,00,1
120,00,1
121,03,1
122,00,0
123,01,1
124,06,1
125,01,94
126,01,1
127,02,6
128,08,1
129,04,26
130,00,4
131,03,1
132,00,285
133,02,1
134,06,2
135,07,2
136,02,2
137,00,228
138,12,399
139,11,2
140,10,279
141,12,469
142,12,541
143,09,284
144,00,334
145,00,31
146,08,31
147,10,1
148,02,1048
149,02,1
150,01,1
151,11,232
152,01,24
153,00,0
154,00,0
155,12,3
156,00,1
157,00,2
158,01,302
159,00,3
160,03,1
161,11,541
162,12,481
163,12,407
164,00,590
165,02,1
166,09,103
167,09,2
168,01,5
169,06,1
170,12,498
171,01,2
172,00,0
173,04,3
174,02,1
175,09,1
176,00,0
177,02,3
178,10,1
179,09,18
180,00,1
181,00,52
182,09,3
183,00,0
184,00,0
185,11,1
186,11,529
187,00,0
188,02,6
189,00,17
190,12,4
191,06,2
192,00,0
193,08,11
194,11,5
195,06,2
196,01,3
197,06,2
198,00,3
199,00,0
200,12,2
201,00,0
202,04,2
203,00,0
204,00,0
205,11,2
206,00,0
207,00,0
208,07,1
209,00,57
210,08,1
211,00,194
212,03,1
213,01,1
214,00,0
215,07,2
216,09,4
217,01,4
218,12,3
219,06,2
220,12,2
221,00,0
222,07,1
223,07,14
224,10,72
225,02,6
226,08,40
227,01,2
228,11,7
229,12,345
230,00,639
231,00,335
232,01,67
233,11,225
234,00,662
235,05,2
236,12,782
237,12,761
238,12,457
239,12,576
240,00,0
241,05,2
242,05,1
243,00,6
244,00,20
245,00,0
246,12,285
247,06,4
248,04,3
249,00,680
250,00,1
251,00,0
252,11,2
253,00,1
254,10,1
255,00,88
256,01,52
257,01,1
258,06,2
259,02,1
260,06,21
261,12,129
262,10,331
263,11,390
